chromosomes,start_position,end_position,dataset,score,dataset_strand,product,windows,phase,time_after_exposure,repdomains,sample_strand,replicate,real,sim,xr_ds,direction,log2val
.,0,100,Initiation Zones,0,.,CPD,51,early,12,LRD,-,_,0.374196208204598,0.691005087807405,0.541524534055085,Right Replicating,-0.884901393512129
.,0,100,Initiation Zones,0,.,CPD,51,early,12,LRD,+,_,0.393554086721705,0.861932614658041,0.456594958850514,Right Replicating,-1.13101316366796
.,0,100,Initiation Zones,0,.,CPD,52,early,12,ERD,-,_,2.35336538002217,1.77577743967375,1.32525919489919,Right Replicating,0.406274550336731
.,0,100,Initiation Zones,0,.,CPD,52,early,12,ERD,+,_,2.34991882519397,1.59364642022003,1.47455470384047,Right Replicating,0.560279345285659
.,0,100,Initiation Zones,0,.,CPD,52,early,12,LRD,-,_,0.365443080527297,0.732055189416524,0.499201543559262,Right Replicating,-1.00230569978606
.,0,100,Initiation Zones,0,.,CPD,52,early,12,LRD,+,_,0.319119309756231,0.832870930144211,0.383155778652253,Right Replicating,-1.38399703068311
.,0,100,Initiation Zones,0,.,CPD,53,early,12,ERD,-,_,2.31316018859628,1.70280028461866,1.35844479795486,Right Replicating,0.441955941095496
.,0,100,Initiation Zones,0,.,CPD,53,early,12,ERD,+,_,2.08324010484543,1.52862245099401,1.36282186846777,Right Replicating,0.44659700288214
.,0,100,Initiation Zones,0,.,CPD,53,early,12,LRD,-,_,0.420317920095294,0.8055965945837,0.52174738935248,Right Replicating,-0.938576618242364
.,0,100,Initiation Zones,0,.,CPD,53,early,12,LRD,+,_,0.398422090233419,0.839266242321997,0.474726695942285,Right Replicating,-1.0748309138358
.,0,100,Initiation Zones,0,.,CPD,54,early,12,ERD,-,_,2.0935671863285,1.48370091466344,1.41104394129419,Right Replicating,0.496762915575248
.,0,100,Initiation Zones,0,.,CPD,54,early,12,ERD,+,_,2.18835915280464,1.60928854339475,1.35983019439656,Right Replicating,0.443426509566153
.,0,100,Initiation Zones,0,.,CPD,54,early,12,LRD,-,_,0.326493034326896,0.688455253535053,0.474240021628758,Right Replicating,-1.0763106763337
.,0,100,Initiation Zones,0,.,CPD,54,early,12,LRD,+,_,0.396992123450517,0.846188405290445,0.469153348082398,Right Replicating,-1.09186853385767
.,0,100,Initiation Zones,0,.,CPD,55,early,12,ERD,-,_,2.41337963578315,1.71247901456014,1.40929004984218,Right Replicating,0.494968567222033
.,0,100,Initiation Zones,0,.,CPD,55,early,12,ERD,+,_,2.22411055156982,1.68816069801328,1.31747561365887,Right Replicating,0.397776257969491
.,0,100,Initiation Zones,0,.,CPD,55,early,12,LRD,-,_,0.41764923488834,0.717045461169659,0.582458515541068,Right Replicating,-0.77977279457015
.,0,100,Initiation Zones,0,.,CPD,55,early,12,LRD,+,_,0.351878599372354,0.820130803749408,0.429051802180413,Right Replicating,-1.22077625080589
.,0,100,Initiation Zones,0,.,CPD,56,early,12,ERD,-,_,2.10746316377705,1.73125934230031,1.21730067372626,Right Replicating,0.283685558287811
.,0,100,Initiation Zones,0,.,CPD,56,early,12,ERD,+,_,2.22787248449939,1.58187070775535,1.4083783671933,Right Replicating,0.494034972570261
.,0,100,Initiation Zones,0,.,CPD,56,early,12,LRD,-,_,0.454035342473308,0.649233280492185,0.699340831894975,Right Replicating,-0.515932353673903
.,0,100,Initiation Zones,0,.,CPD,56,early,12,LRD,+,_,0.311031032320013,0.835290537494636,0.372362691013976,Right Replicating,-1.42521956599054
.,0,100,Initiation Zones,0,.,CPD,57,early,12,ERD,-,_,2.06145478082437,1.59014206683525,1.29639660745982,Right Replicating,0.374507150384793
.,0,100,Initiation Zones,0,.,CPD,57,early,12,ERD,+,_,2.04256578937579,1.56464283086907,1.30545179326407,Right Replicating,0.38454918388365
.,0,100,Initiation Zones,0,.,CPD,57,early,12,LRD,-,_,0.366533955394543,0.783766829799778,0.467656886536239,Right Replicating,-1.096477662597
.,0,100,Initiation Zones,0,.,CPD,57,early,12,LRD,+,_,0.371378350976696,0.799691773666411,0.464401864826005,Right Replicating,-1.1065543294672
.,0,100,Initiation Zones,0,.,CPD,58,early,12,ERD,-,_,2.04706948931186,1.57984049936037,1.29574440593254,Right Replicating,0.373781165244271
.,0,100,Initiation Zones,0,.,CPD,58,early,12,ERD,+,_,2.12192756435205,1.76918119893987,1.19938396678845,Right Replicating,0.262293592282356
.,0,100,Initiation Zones,0,.,CPD,58,early,12,LRD,-,_,0.392264591024713,0.723830269134505,0.541928968366784,Right Replicating,-0.883824327626699
.,0,100,Initiation Zones,0,.,CPD,58,early,12,LRD,+,_,0.398893248081283,0.98566365221631,0.404695097748967,Right Replicating,-1.30509272177845
.,0,100,Initiation Zones,0,.,CPD,59,early,12,ERD,-,_,2.01108613497726,1.56056093475677,1.28869439839638,Right Replicating,0.365910182869215
.,0,100,Initiation Zones,0,.,CPD,59,early,12,ERD,+,_,2.06034288504183,1.68295616819123,1.22424037178354,Right Replicating,0.291886849806317
.,0,100,Initiation Zones,0,.,CPD,59,early,12,LRD,-,_,0.313236926166255,0.721767604512555,0.433985848364307,Right Replicating,-1.20428009559896
.,0,100,Initiation Zones,0,.,CPD,59,early,12,LRD,+,_,0.380669875549268,0.846422259124349,0.449739915799335,Right Replicating,-1.15283716158046
.,0,100,Initiation Zones,0,.,CPD,6,early,12,ERD,-,_,2.21027019788799,1.60481003473731,1.37727840058639,Right Replicating,0.461820212739773
.,0,100,Initiation Zones,0,.,CPD,6,early,12,ERD,+,_,2.19033575171975,1.83908501328065,1.19099211613525,Right Replicating,0.252163863201841
.,0,100,Initiation Zones,0,.,CPD,6,early,12,LRD,-,_,0.415566196310343,0.912523782583793,0.455403140435064,Right Replicating,-1.1347838546327
.,0,100,Initiation Zones,0,.,CPD,6,early,12,LRD,+,_,0.448972927504965,0.918215783107022,0.488962328643218,Right Replicating,-1.03220477566722
.,0,100,Initiation Zones,0,.,CPD,60,early,12,ERD,-,_,2.28189458422277,1.69799122329611,1.34387890403415,Right Replicating,0.42640314375624
.,0,100,Initiation Zones,0,.,CPD,60,early,12,ERD,+,_,2.33647801808098,1.68944129896033,1.38298857706322,Right Replicating,0.467789240449141
.,0,100,Initiation Zones,0,.,CPD,60,early,12,LRD,-,_,0.378666349888482,0.759638126971547,0.498482549050181,Right Replicating,-1.00438509545837
.,0,100,Initiation Zones,0,.,CPD,60,early,12,LRD,+,_,0.408928298347479,0.950425514793369,0.430258123316885,Right Replicating,-1.21672566413646
.,0,100,Initiation Zones,0,.,CPD,61,early,12,ERD,-,_,2.19025951326973,1.59633045629619,1.37205896475319,Right Replicating,0.456342483208294
.,0,100,Initiation Zones,0,.,CPD,61,early,12,ERD,+,_,2.24174785218984,1.59221392905579,1.40794387693822,Right Replicating,0.493589826818491
.,0,100,Initiation Zones,0,.,CPD,61,early,12,LRD,-,_,0.390279018038861,0.715212272412123,0.545682775720007,Right Replicating,-0.873865588606723
.,0,100,Initiation Zones,0,.,CPD,61,early,12,LRD,+,_,0.360108145045147,0.931710851865655,0.386502040116918,Right Replicating,-1.37145206557866
.,0,100,Initiation Zones,0,.,CPD,62,early,12,ERD,-,_,2.30182686103317,1.45486803370112,1.5821550874119,Right Replicating,0.661891023877506
.,0,100,Initiation Zones,0,.,CPD,62,early,12,ERD,+,_,2.23148681046981,1.51408392224814,1.47381976499457,Right Replicating,0.559560106490512
.,0,100,Initiation Zones,0,.,CPD,62,early,12,LRD,-,_,0.383331902651011,0.67296800510231,0.56961385941778,Right Replicating,-0.811943845580861
.,0,100,Initiation Zones,0,.,CPD,62,early,12,LRD,+,_,0.38255985244895,0.792757785568637,0.482568395306953,Right Replicating,-1.05119466219113
.,0,100,Initiation Zones,0,.,CPD,63,early,12,ERD,-,_,2.33691233074035,1.72151757346149,1.35747224818708,Right Replicating,0.440922704245384
.,0,100,Initiation Zones,0,.,CPD,63,early,12,ERD,+,_,2.10261090685315,1.7162485368665,1.22512029096442,Right Replicating,0.292923410172916
.,0,100,Initiation Zones,0,.,CPD,63,early,12,LRD,-,_,0.38251985999119,0.708484044347201,0.539913161126507,Right Replicating,-0.889200709994026
.,0,100,Initiation Zones,0,.,CPD,63,early,12,LRD,+,_,0.3587530470165,0.858142194197668,0.418057810747694,Right Replicating,-1.25822563700209
.,0,100,Initiation Zones,0,.,CPD,64,early,12,ERD,-,_,2.258532343173,1.53538978996976,1.47098304152294,Right Replicating,0.556780614334564
.,0,100,Initiation Zones,0,.,CPD,64,early,12,ERD,+,_,2.06254937083597,1.50201175105738,1.37319123461184,Right Replicating,0.457532553390628
.,0,100,Initiation Zones,0,.,CPD,64,early,12,LRD,-,_,0.429555901672437,0.734585536033283,0.584759542084115,Right Replicating,-0.774084596274408
.,0,100,Initiation Zones,0,.,CPD,64,early,12,LRD,+,_,0.461196195376998,0.978094878978986,0.471525007735887,Right Replicating,-1.08459380738083
.,0,100,Initiation Zones,0,.,CPD,65,early,12,ERD,-,_,2.29775322527621,1.55884462812441,1.47401042016666,Right Replicating,0.559746723259054
.,0,100,Initiation Zones,0,.,CPD,65,early,12,ERD,+,_,2.09586165953083,1.81129298846722,1.15710802883658,Right Replicating,0.210523562277124
.,0,100,Initiation Zones,0,.,CPD,65,early,12,LRD,-,_,0.44288797176487,0.602893375976427,0.734604142975667,Right Replicating,-0.444961062371297
.,0,100,Initiation Zones,0,.,CPD,65,early,12,LRD,+,_,0.332941635187559,0.914268022382752,0.364161960209274,Right Replicating,-1.4573478663773
.,0,100,Initiation Zones,0,.,CPD,66,early,12,ERD,-,_,2.09627789049724,1.50116267714497,1.39643619070261,Right Replicating,0.481749652056723
.,0,100,Initiation Zones,0,.,CPD,66,early,12,ERD,+,_,2.19705258834046,1.67754975066837,1.30967954152484,Right Replicating,0.389213849617624
.,0,100,Initiation Zones,0,.,CPD,66,early,12,LRD,-,_,0.424961497551287,0.694642351401789,0.611770210517274,Right Replicating,-0.708938236741402
.,0,100,Initiation Zones,0,.,CPD,66,early,12,LRD,+,_,0.285378544446479,0.932559387874889,0.306016483407881,Right Replicating,-1.70831872990953
.,0,100,Initiation Zones,0,.,CPD,67,early,12,ERD,-,_,2.10976529660515,1.33601987209275,1.57914215250436,Right Replicating,0.659141046741003
.,0,100,Initiation Zones,0,.,CPD,67,early,12,ERD,+,_,2.10726020539846,1.73830047990154,1.21225313446258,Right Replicating,0.277690984043816
.,0,100,Initiation Zones,0,.,CPD,67,early,12,LRD,-,_,0.383715234553662,0.768244140568075,0.49947043432043,Right Replicating,-1.00152881330953
.,0,100,Initiation Zones,0,.,CPD,67,early,12,LRD,+,_,0.314539366607694,1.02872624091445,0.305756142011209,Right Replicating,-1.70954661507138
.,0,100,Initiation Zones,0,.,CPD,68,early,12,ERD,-,_,2.36403868644555,1.65739227702883,1.4263603850523,Right Replicating,0.512338540014522
.,0,100,Initiation Zones,0,.,CPD,68,early,12,ERD,+,_,2.24619473062956,1.74762280213928,1.28528577670192,Right Replicating,0.362089170930535
.,0,100,Initiation Zones,0,.,CPD,68,early,12,LRD,-,_,0.441630860566557,0.736030436124624,0.600017117351626,Right Replicating,-0.736924436222793
.,0,100,Initiation Zones,0,.,CPD,68,early,12,LRD,+,_,0.296365425061771,0.812803335857974,0.364621319804176,Right Replicating,-1.45552917509969
.,0,100,Initiation Zones,0,.,CPD,69,early,12,ERD,-,_,1.8903882765132,1.55160128062273,1.21834668488704,Right Replicating,0.284924715673883
.,0,100,Initiation Zones,0,.,CPD,69,early,12,ERD,+,_,2.09441309287946,1.74792210728671,1.19823022098542,Right Replicating,0.260905125793091
.,0,100,Initiation Zones,0,.,CPD,69,early,12,LRD,-,_,0.376351829199754,0.748416200095831,0.502864354287846,Right Replicating,-0.991758803778839
.,0,100,Initiation Zones,0,.,CPD,69,early,12,LRD,+,_,0.386662356170818,0.962148503677776,0.401873884013555,Right Replicating,-1.31518526874313
.,0,100,Initiation Zones,0,.,CPD,7,early,12,ERD,-,_,2.2852756882483,1.59349281574579,1.4341298973342,Right Replicating,0.520175703086247
.,0,100,Initiation Zones,0,.,CPD,7,early,12,ERD,+,_,1.94465581810217,1.68494483406384,1.15413619412806,Right Replicating,0.206813479615517
.,0,100,Initiation Zones,0,.,CPD,7,early,12,LRD,-,_,0.427911983181536,0.750784535748103,0.569953112786417,Right Replicating,-0.811084854088592
.,0,100,Initiation Zones,0,.,CPD,7,early,12,LRD,+,_,0.489432697134773,0.859388588089023,0.569512679035102,Right Replicating,-0.812200133941778
.,0,100,Initiation Zones,0,.,CPD,70,early,12,ERD,-,_,2.09648925144607,1.48993554437566,1.40710063556782,Right Replicating,0.49272551353724
.,0,100,Initiation Zones,0,.,CPD,70,early,12,ERD,+,_,1.98046572672858,1.79626717936229,1.1025451834129,Right Replicating,0.140837780091203
.,0,100,Initiation Zones,0,.,CPD,70,early,12,LRD,-,_,0.296114650459418,0.777855884617825,0.380680607185872,Right Replicating,-1.39334701757818
.,0,100,Initiation Zones,0,.,CPD,70,early,12,LRD,+,_,0.333359212643744,0.980997050457605,0.339816732872176,Right Replicating,-1.5571712010546
.,0,100,Initiation Zones,0,.,CPD,71,early,12,ERD,-,_,2.0532130971731,1.69604865666799,1.210586199341,Right Replicating,0.275705809559237
.,0,100,Initiation Zones,0,.,CPD,71,early,12,ERD,+,_,2.13409388692543,1.84937759944126,1.15395249059478,Right Replicating,0.206583827974509
.,0,100,Initiation Zones,0,.,CPD,71,early,12,LRD,-,_,0.422966528388075,0.693737053099211,0.609692860570887,Right Replicating,-0.713845442577221
.,0,100,Initiation Zones,0,.,CPD,71,early,12,LRD,+,_,0.367243292746643,0.967583759494485,0.379546772197283,Right Replicating,-1.39765041251623
.,0,100,Initiation Zones,0,.,CPD,72,early,12,ERD,-,_,2.27756780939108,1.70887931522056,1.33278446822158,Right Replicating,0.41444349327838
.,0,100,Initiation Zones,0,.,CPD,72,early,12,ERD,+,_,2.11956986705832,1.56317359461375,1.35594016836118,Right Replicating,0.439293520131321
.,0,100,Initiation Zones,0,.,CPD,72,early,12,LRD,-,_,0.376863176793775,0.822839628701593,0.458003192418491,Right Replicating,-1.12657044051651
.,0,100,Initiation Zones,0,.,CPD,72,early,12,LRD,+,_,0.281339072177838,0.835038200798964,0.336917606773741,Right Replicating,-1.5695322715288
.,0,100,Initiation Zones,0,.,CPD,73,early,12,ERD,-,_,2.39085072592115,1.57520753601914,1.51780046200344,Right Replicating,0.601982138974799
.,0,100,Initiation Zones,0,.,CPD,73,early,12,ERD,+,_,2.20187133393338,1.60155021917745,1.37483752152602,Right Replicating,0.45926113082694
.,0,100,Initiation Zones,0,.,CPD,73,early,12,LRD,-,_,0.373589900793829,0.729535916811836,0.512092540181523,Right Replicating,-0.965523551855058
.,0,100,Initiation Zones,0,.,CPD,73,early,12,LRD,+,_,0.337516207561237,1.01129020293285,0.33374812351826,Right Replicating,-1.58316836954338
.,0,100,Initiation Zones,0,.,CPD,74,early,12,ERD,-,_,2.1878814494314,1.57766349402307,1.38678587526435,Right Replicating,0.471745047544753
.,0,100,Initiation Zones,0,.,CPD,74,early,12,ERD,+,_,2.17419399067398,1.49252079397361,1.4567260968509,Right Replicating,0.542729637963361
.,0,100,Initiation Zones,0,.,CPD,74,early,12,LRD,-,_,0.3704320645618,0.746620802112029,0.496144848246831,Right Replicating,-1.01116672157358
.,0,100,Initiation Zones,0,.,CPD,74,early,12,LRD,+,_,0.335812560484543,0.717503998409949,0.468028835001245,Right Replicating,-1.09533067868596
.,0,100,Initiation Zones,0,.,CPD,75,early,12,ERD,-,_,2.56870809109425,1.42939122304603,1.79706440733583,Right Replicating,0.845642116404246
.,0,100,Initiation Zones,0,.,CPD,75,early,12,ERD,+,_,2.08325832529892,1.7109316342924,1.2176163462899,Right Replicating,0.284059632016743
.,0,100,Initiation Zones,0,.,CPD,75,early,12,LRD,-,_,0.404738035422705,0.714750419468683,0.566264844900086,Right Replicating,-0.82045112830154
.,0,100,Initiation Zones,0,.,CPD,75,early,12,LRD,+,_,0.343625583182384,0.882930178993107,0.38918771988772,Right Replicating,-1.36146190567427
.,0,100,Initiation Zones,0,.,CPD,76,early,12,ERD,-,_,2.08015308064337,1.57948067426252,1.3169854589165,Right Replicating,0.397239416615792
.,0,100,Initiation Zones,0,.,CPD,76,early,12,ERD,+,_,2.05097186507799,1.55812138543596,1.31631070868341,Right Replicating,0.396500070355847
.,0,100,Initiation Zones,0,.,CPD,76,early,12,LRD,-,_,0.345326947654235,0.863787505943364,0.399782290526528,Right Replicating,-1.32271352959681
.,0,100,Initiation Zones,0,.,CPD,76,early,12,LRD,+,_,0.356824139948823,0.923404268630349,0.38642245013453,Right Replicating,-1.37174918146708
.,0,100,Initiation Zones,0,.,CPD,77,early,12,ERD,-,_,2.17537401313884,1.68580471606361,1.29040688545372,Right Replicating,0.367826041671475
.,0,100,Initiation Zones,0,.,CPD,77,early,12,ERD,+,_,2.18795320744884,1.55434198001149,1.40763952565488,Right Replicating,0.493277929761225
.,0,100,Initiation Zones,0,.,CPD,77,early,12,LRD,-,_,0.299326733721372,0.868979978581088,0.344457572210267,Right Replicating,-1.53760180174419
.,0,100,Initiation Zones,0,.,CPD,77,early,12,LRD,+,_,0.318366351813082,1.0161393127022,0.313309747820362,Right Replicating,-1.67433843876498
.,0,100,Initiation Zones,0,.,CPD,78,early,12,ERD,-,_,1.98371681156185,1.71247177868236,1.15839387034349,Right Replicating,0.212125873514032
.,0,100,Initiation Zones,0,.,CPD,78,early,12,ERD,+,_,2.14600617501136,1.55491909861038,1.38014008376978,Right Replicating,0.464814707512991
.,0,100,Initiation Zones,0,.,CPD,78,early,12,LRD,-,_,0.372027640536798,0.781579635655736,0.475994541777782,Right Replicating,-1.07098306462153
.,0,100,Initiation Zones,0,.,CPD,78,early,12,LRD,+,_,0.361318440792226,0.940558702666499,0.384152993075161,Right Replicating,-1.38024710062723
.,0,100,Initiation Zones,0,.,CPD,79,early,12,ERD,-,_,2.22675484713643,1.67858053057039,1.3265701624573,Right Replicating,0.407700981900802
.,0,100,Initiation Zones,0,.,CPD,79,early,12,ERD,+,_,2.18114241970179,1.58833426548596,1.37322632086795,Right Replicating,0.457569415059821
.,0,100,Initiation Zones,0,.,CPD,79,early,12,LRD,-,_,0.326208393967618,0.71871486087207,0.453877346534626,Right Replicating,-1.13962561114502
.,0,100,Initiation Zones,0,.,CPD,79,early,12,LRD,+,_,0.299892752181594,0.890737560649184,0.336679135842242,Right Replicating,-1.57055377541347
.,0,100,Initiation Zones,0,.,CPD,8,early,12,ERD,-,_,1.95599700481492,1.59804830803036,1.22399116158494,Right Replicating,0.291593140396894
.,0,100,Initiation Zones,0,.,CPD,8,early,12,ERD,+,_,2.07585331163076,1.62699999811021,1.27587788201715,Right Replicating,0.3514902511723
.,0,100,Initiation Zones,0,.,CPD,8,early,12,LRD,-,_,0.515535774315294,0.879138512163119,0.58641018131127,Right Replicating,-0.770017942984932
.,0,100,Initiation Zones,0,.,CPD,8,early,12,LRD,+,_,0.394411129593485,0.764379423286431,0.515988679938196,Right Replicating,-0.954588679580246
.,0,100,Initiation Zones,0,.,CPD,80,early,12,ERD,-,_,2.2070523025281,1.5773477636496,1.39921731490684,Right Replicating,0.484620047413704
.,0,100,Initiation Zones,0,.,CPD,80,early,12,ERD,+,_,2.07426439659986,1.6937385988935,1.22466618990378,Right Replicating,0.292388564086635
.,0,100,Initiation Zones,0,.,CPD,80,early,12,LRD,-,_,0.402891311394052,0.760941108321413,0.529464510443922,Right Replicating,-0.917394110051216
.,0,100,Initiation Zones,0,.,CPD,80,early,12,LRD,+,_,0.319247115494501,0.871807498321524,0.366189917050659,Right Replicating,-1.4493360274585
.,0,100,Initiation Zones,0,.,CPD,81,early,12,ERD,-,_,2.03672544005038,1.53139169456465,1.32998333952006,Right Replicating,0.411408173439
.,0,100,Initiation Zones,0,.,CPD,81,early,12,ERD,+,_,2.08146890491004,1.58100408548979,1.31654871990113,Right Replicating,0.396760910414895
.,0,100,Initiation Zones,0,.,CPD,81,early,12,LRD,-,_,0.412043204889838,0.698593673082118,0.589818117120857,Right Replicating,-0.761657957331751
.,0,100,Initiation Zones,0,.,CPD,81,early,12,LRD,+,_,0.354926732886224,0.884090265420459,0.401459835911016,Right Replicating,-1.31667243449331
.,0,100,Initiation Zones,0,.,CPD,82,early,12,ERD,-,_,2.08140308444088,1.67497067996702,1.2426504591005,Right Replicating,0.313420542698219
.,0,100,Initiation Zones,0,.,CPD,82,early,12,ERD,+,_,2.04584981582452,1.64836016652731,1.24114247442331,Right Replicating,0.311668736214302
.,0,100,Initiation Zones,0,.,CPD,82,early,12,LRD,-,_,0.328552927287948,0.55810148104032,0.588697465334646,Right Replicating,-0.764401678816468
.,0,100,Initiation Zones,0,.,CPD,82,early,12,LRD,+,_,0.320326650832569,0.881936393223442,0.363208337124844,Right Replicating,-1.46113077609493
.,0,100,Initiation Zones,0,.,CPD,83,early,12,ERD,-,_,2.13548031410169,1.63545620277404,1.30573983606502,Right Replicating,0.384867473753698
.,0,100,Initiation Zones,0,.,CPD,83,early,12,ERD,+,_,1.97607205458243,1.84806572482861,1.06926503101815,Right Replicating,0.0966194878061744
.,0,100,Initiation Zones,0,.,CPD,83,early,12,LRD,-,_,0.414419988226832,0.641220618653777,0.646298600155581,Right Replicating,-0.62972722805998
.,0,100,Initiation Zones,0,.,CPD,83,early,12,LRD,+,_,0.354546841887722,0.956373159855299,0.370720192462705,Right Replicating,-1.43159739658376
.,0,100,Initiation Zones,0,.,CPD,84,early,12,ERD,-,_,2.18236431188132,1.58412341112359,1.37764791338663,Right Replicating,0.462207224388642
.,0,100,Initiation Zones,0,.,CPD,84,early,12,ERD,+,_,2.02293387254232,1.62976907241168,1.24123957607616,Right Replicating,0.311781602058686
.,0,100,Initiation Zones,0,.,CPD,84,early,12,LRD,-,_,0.351111979330148,0.746705001134897,0.470215116808515,Right Replicating,-1.08860717436918
.,0,100,Initiation Zones,0,.,CPD,84,early,12,LRD,+,_,0.313896372326605,0.942186824150756,0.333157251068053,Right Replicating,-1.58572480111298
.,0,100,Initiation Zones,0,.,CPD,85,early,12,ERD,-,_,2.16170330457794,1.62444717060471,1.3307316751786,Right Replicating,0.412219699788865
.,0,100,Initiation Zones,0,.,CPD,85,early,12,ERD,+,_,2.20802758468129,1.70496093754778,1.29506051197692,Right Replicating,0.373019509718334
.,0,100,Initiation Zones,0,.,CPD,85,early,12,LRD,-,_,0.387165221677521,0.673776682352967,0.574619502006897,Right Replicating,-0.799321137570026
.,0,100,Initiation Zones,0,.,CPD,85,early,12,LRD,+,_,0.377097301774181,1.09306545877668,0.344990593881005,Right Replicating,-1.53537106733343
.,0,100,Initiation Zones,0,.,CPD,86,early,12,ERD,-,_,2.40253511379407,1.6165949286712,1.48617014143976,Right Replicating,0.571599289604779
.,0,100,Initiation Zones,0,.,CPD,86,early,12,ERD,+,_,1.97144792665835,1.4627908091455,1.34773059437664,Right Replicating,0.43053213672676
.,0,100,Initiation Zones,0,.,CPD,86,early,12,LRD,-,_,0.312307439738462,0.764950281705614,0.408271553338222,Right Replicating,-1.29239904480553
.,0,100,Initiation Zones,0,.,CPD,86,early,12,LRD,+,_,0.357498665733225,0.76017346039436,0.470285644473517,Right Replicating,-1.08839080046089
.,0,100,Initiation Zones,0,.,CPD,87,early,12,ERD,-,_,2.48616394941405,1.61926208660639,1.53536846813013,Right Replicating,0.61858492488016
.,0,100,Initiation Zones,0,.,CPD,87,early,12,ERD,+,_,2.1483125812571,1.7523717771451,1.22594566362913,Right Replicating,0.293895037307659
.,0,100,Initiation Zones,0,.,CPD,87,early,12,LRD,-,_,0.416375914050265,0.714205224640713,0.582991974414255,Right Replicating,-0.778452071757389
.,0,100,Initiation Zones,0,.,CPD,87,early,12,LRD,+,_,0.350543040763309,0.964220171890767,0.36355082685723,Right Replicating,-1.45977101814612
.,0,100,Initiation Zones,0,.,CPD,88,early,12,ERD,-,_,2.24237269698253,1.58894539833147,1.41123332452909,Right Replicating,0.496956533868911
.,0,100,Initiation Zones,0,.,CPD,88,early,12,ERD,+,_,2.37953278570615,1.67159849654622,1.42350737370405,Right Replicating,0.509449966194836
.,0,100,Initiation Zones,0,.,CPD,88,early,12,LRD,-,_,0.438531696632756,0.762717146594478,0.574959798125419,Right Replicating,-0.798467010261178
.,0,100,Initiation Zones,0,.,CPD,88,early,12,LRD,+,_,0.363867894835369,0.967992640429944,0.375899443485183,Right Replicating,-1.41158131539832
.,0,100,Initiation Zones,0,.,CPD,89,early,12,ERD,-,_,2.04371397595555,1.65739227702883,1.23309008029123,Right Replicating,0.302278196044433
.,0,100,Initiation Zones,0,.,CPD,89,early,12,ERD,+,_,2.27661162328492,1.61643927018364,1.4084114790321,Right Replicating,0.494068890816383
.,0,100,Initiation Zones,0,.,CPD,89,early,12,LRD,-,_,0.372470832075899,0.643512643874322,0.578808879081857,Right Replicating,-0.788841041523064
.,0,100,Initiation Zones,0,.,CPD,89,early,12,LRD,+,_,0.331106146786477,0.911142948213553,0.363396487275313,Right Replicating,-1.46038362087114
.,0,100,Initiation Zones,0,.,CPD,9,early,12,ERD,-,_,2.36005499101822,1.64285374828296,1.4365581802305,Right Replicating,0.522616422825391
.,0,100,Initiation Zones,0,.,CPD,9,early,12,ERD,+,_,1.93344885627814,1.54047227728793,1.25510136390254,Right Replicating,0.327803883135564
.,0,100,Initiation Zones,0,.,CPD,9,early,12,LRD,-,_,0.380632646221586,0.858455944593662,0.443392172444857,Right Replicating,-1.17334479350187
.,0,100,Initiation Zones,0,.,CPD,9,early,12,LRD,+,_,0.472668894574229,0.743586805369691,0.63566068031456,Right Replicating,-0.653671243627116
.,0,100,Initiation Zones,0,.,CPD,90,early,12,ERD,-,_,2.27616267601154,1.41083805399975,1.61334085762614,Right Replicating,0.690051275229912
.,0,100,Initiation Zones,0,.,CPD,90,early,12,ERD,+,_,2.13691292850708,1.66405739342439,1.28415818886488,Right Replicating,0.360822931614257
.,0,100,Initiation Zones,0,.,CPD,90,early,12,LRD,-,_,0.401760405300196,0.789972019892246,0.508575487717903,Right Replicating,-0.975466166087888
.,0,100,Initiation Zones,0,.,CPD,90,early,12,LRD,+,_,0.353654594058675,0.907512347340514,0.38969672985174,Right Replicating,-1.35957626973523
.,0,100,Initiation Zones,0,.,CPD,91,early,12,ERD,-,_,2.38936827531364,1.49699947602604,1.59610495098936,Right Replicating,0.674555518285675
.,0,100,Initiation Zones,0,.,CPD,91,early,12,ERD,+,_,2.31781022307039,1.73712106003459,1.33428249555862,Right Replicating,0.416064147627814
.,0,100,Initiation Zones,0,.,CPD,91,early,12,LRD,-,_,0.351251116234975,0.764950281705614,0.459181628708977,Right Replicating,-1.12286317216959
.,0,100,Initiation Zones,0,.,CPD,91,early,12,LRD,+,_,0.337145496858148,0.853871717405992,0.394843265077774,Right Replicating,-1.34064801265823
.,0,100,Initiation Zones,0,.,CPD,92,early,12,ERD,-,_,2.29161456672699,1.64460375637274,1.3934144062648,Right Replicating,0.478624384250177
.,0,100,Initiation Zones,0,.,CPD,92,early,12,ERD,+,_,2.3565054906969,1.71744272184872,1.37210135786088,Right Replicating,0.456387058101191
.,0,100,Initiation Zones,0,.,CPD,92,early,12,LRD,-,_,0.420645962782176,0.820353559938767,0.512761793602229,Right Replicating,-0.963639325586857
.,0,100,Initiation Zones,0,.,CPD,92,early,12,LRD,+,_,0.319762695461385,0.927016019355109,0.344937615731638,Right Replicating,-1.53559263042493
.,0,100,Initiation Zones,0,.,CPD,93,early,12,ERD,-,_,2.10976529660515,1.61947807461314,1.30274397021962,Right Replicating,0.381553577237795
.,0,100,Initiation Zones,0,.,CPD,93,early,12,ERD,+,_,2.09520699502317,1.80441901128139,1.16115324762361,Right Replicating,0.215558389943704
