chromosomes,start_position,end_position,dataset,score,dataset_strand,product,windows,phase,time_after_exposure,repdomains,sample_strand,replicate,real,sim,xr_ds
.,0,100,Initiation Zones,0,.,64_PP,-59,late,12,LRD,+,_,0.637474540290345,0.823819549422015,0.773803608736394
.,0,100,Initiation Zones,0,.,64_PP,-6,late,12,ERD,-,_,1.25201777664465,1.31214576815874,0.954175829413785
.,0,100,Initiation Zones,0,.,64_PP,-6,late,12,ERD,+,_,1.13149327264678,1.39166006257708,0.813052916494191
.,0,100,Initiation Zones,0,.,64_PP,-6,late,12,LRD,-,_,0.793479896849414,0.681062103033975,1.16506247127045
.,0,100,Initiation Zones,0,.,64_PP,-6,late,12,LRD,+,_,0.707264476609303,0.785113257664165,0.900843884248656
.,0,100,Initiation Zones,0,.,64_PP,-60,late,12,ERD,-,_,1.20312746865104,1.34459687253399,0.894786752243195
.,0,100,Initiation Zones,0,.,64_PP,-60,late,12,ERD,+,_,1.29998942587295,1.62892559872438,0.798065563516824
.,0,100,Initiation Zones,0,.,64_PP,-60,late,12,LRD,-,_,0.666281388951253,0.717314810671549,0.928854917030755
.,0,100,Initiation Zones,0,.,64_PP,-60,late,12,LRD,+,_,0.682622852612679,0.733282715315575,0.930913600382502
.,0,100,Initiation Zones,0,.,64_PP,-61,late,12,ERD,-,_,1.20147191038543,1.48493396873497,0.809107970914679
.,0,100,Initiation Zones,0,.,64_PP,-61,late,12,ERD,+,_,1.22756024705704,1.49204109462989,0.822738898730899
.,0,100,Initiation Zones,0,.,64_PP,-61,late,12,LRD,-,_,0.753483286707117,0.781295535935504,0.96440239582953
.,0,100,Initiation Zones,0,.,64_PP,-61,late,12,LRD,+,_,0.543780993152005,0.676426160500947,0.803902960744884
.,0,100,Initiation Zones,0,.,64_PP,-62,late,12,ERD,-,_,1.20754622731037,1.50489894381335,0.802410176626545
.,0,100,Initiation Zones,0,.,64_PP,-62,late,12,ERD,+,_,1.32132952980284,1.43389141573066,0.921499016806334
.,0,100,Initiation Zones,0,.,64_PP,-62,late,12,LRD,-,_,0.718134371452591,0.748921551705838,0.958891314873871
.,0,100,Initiation Zones,0,.,64_PP,-62,late,12,LRD,+,_,0.722452577026301,0.628486049949404,1.14951251039615
.,0,100,Initiation Zones,0,.,64_PP,-63,late,12,ERD,-,_,1.21221853606257,1.47954870659105,0.819316410918017
.,0,100,Initiation Zones,0,.,64_PP,-63,late,12,ERD,+,_,1.20039340426938,1.40888106029178,0.852018980240091
.,0,100,Initiation Zones,0,.,64_PP,-63,late,12,LRD,-,_,0.717710943167537,0.755036688254291,0.950564329300269
.,0,100,Initiation Zones,0,.,64_PP,-63,late,12,LRD,+,_,0.695228431694818,0.758255022743136,0.916879428216239
.,0,100,Initiation Zones,0,.,64_PP,-64,late,12,ERD,-,_,1.19637553235577,1.3615604129363,0.878679727310594
.,0,100,Initiation Zones,0,.,64_PP,-64,late,12,ERD,+,_,1.18507153230668,1.46422599938596,0.809350150047632
.,0,100,Initiation Zones,0,.,64_PP,-64,late,12,LRD,-,_,0.612943787307756,0.661236665103191,0.926965819737327
.,0,100,Initiation Zones,0,.,64_PP,-64,late,12,LRD,+,_,0.651051750155395,0.696986216953834,0.934095588002881
.,0,100,Initiation Zones,0,.,64_PP,-65,late,12,ERD,-,_,1.24933395204011,1.36104657615809,0.91792152739305
.,0,100,Initiation Zones,0,.,64_PP,-65,late,12,ERD,+,_,1.25743753593513,1.63682769372292,0.768216190841157
.,0,100,Initiation Zones,0,.,64_PP,-65,late,12,LRD,-,_,0.682502481804601,0.859435510971444,0.794128789294672
.,0,100,Initiation Zones,0,.,64_PP,-65,late,12,LRD,+,_,0.706141871247821,0.769655547331077,0.917477790807197
.,0,100,Initiation Zones,0,.,64_PP,-66,late,12,ERD,-,_,1.22925017908369,1.40448428840528,0.875232417501405
.,0,100,Initiation Zones,0,.,64_PP,-66,late,12,ERD,+,_,1.25815120529041,1.49552812315708,0.841275523882788
.,0,100,Initiation Zones,0,.,64_PP,-66,late,12,LRD,-,_,0.620217376451545,0.705612016050316,0.878977911860445
.,0,100,Initiation Zones,0,.,64_PP,-66,late,12,LRD,+,_,0.700452204944739,0.71855580689271,0.974805572824946
.,0,100,Initiation Zones,0,.,64_PP,-67,late,12,ERD,-,_,1.2437798086344,1.38657258925378,0.897017450275553
.,0,100,Initiation Zones,0,.,64_PP,-67,late,12,ERD,+,_,1.27926060419532,1.6089607557444,0.79508502592623
.,0,100,Initiation Zones,0,.,64_PP,-67,late,12,LRD,-,_,0.682795275662089,0.68609267538593,0.995193944138835
.,0,100,Initiation Zones,0,.,64_PP,-67,late,12,LRD,+,_,0.613931133656884,0.838266163802776,0.732382100300696
.,0,100,Initiation Zones,0,.,64_PP,-68,late,12,ERD,-,_,1.22326337676137,1.53893840589408,0.794874812452739
.,0,100,Initiation Zones,0,.,64_PP,-68,late,12,ERD,+,_,1.40575359202784,1.61609568862391,0.86984551838315
.,0,100,Initiation Zones,0,.,64_PP,-68,late,12,LRD,-,_,0.590073706183171,0.694218984569858,0.849982093976851
.,0,100,Initiation Zones,0,.,64_PP,-68,late,12,LRD,+,_,0.699541045872156,0.752826911411522,0.929218968222779
.,0,100,Initiation Zones,0,.,64_PP,-69,late,12,ERD,-,_,1.12002830372441,1.50766001439574,0.742891827752894
.,0,100,Initiation Zones,0,.,64_PP,-69,late,12,ERD,+,_,1.31369146297873,1.53330513787891,0.856771056540003
.,0,100,Initiation Zones,0,.,64_PP,-69,late,12,LRD,-,_,0.735000338437119,0.742026741412975,0.990530795477159
.,0,100,Initiation Zones,0,.,64_PP,-69,late,12,LRD,+,_,0.66907268090329,0.825557711380372,0.810449314057728
.,0,100,Initiation Zones,0,.,64_PP,-7,late,12,ERD,-,_,1.32592368418746,1.37734186688616,0.962668540080796
.,0,100,Initiation Zones,0,.,64_PP,-7,late,12,ERD,+,_,1.15921191729787,1.43604731689548,0.807224040363734
.,0,100,Initiation Zones,0,.,64_PP,-7,late,12,LRD,-,_,0.680215754052188,0.732574305977076,0.928527998460096
.,0,100,Initiation Zones,0,.,64_PP,-7,late,12,LRD,+,_,0.76496396178602,0.698256404896286,1.09553447189595
.,0,100,Initiation Zones,0,.,64_PP,-70,late,12,ERD,-,_,1.2245191175607,1.37172892803381,0.89268301669185
.,0,100,Initiation Zones,0,.,64_PP,-70,late,12,ERD,+,_,1.34302691434109,1.45295146813644,0.924343960410225
.,0,100,Initiation Zones,0,.,64_PP,-70,late,12,LRD,-,_,0.664234441519759,0.73250924031352,0.906793259338901
.,0,100,Initiation Zones,0,.,64_PP,-70,late,12,LRD,+,_,0.636105325722831,0.736909195482761,0.86320720330557
.,0,100,Initiation Zones,0,.,64_PP,-71,late,12,ERD,-,_,1.30298468077636,1.51845891608257,0.858096763090503
.,0,100,Initiation Zones,0,.,64_PP,-71,late,12,ERD,+,_,1.2153880884566,1.64621893163128,0.738290676351437
.,0,100,Initiation Zones,0,.,64_PP,-71,late,12,LRD,-,_,0.624096472319597,0.753081506349915,0.828723673410211
.,0,100,Initiation Zones,0,.,64_PP,-71,late,12,LRD,+,_,0.625491101308021,0.759965639361082,0.823051818282052
.,0,100,Initiation Zones,0,.,64_PP,-72,late,12,ERD,-,_,1.26845649537225,1.51146973548752,0.839220571600209
.,0,100,Initiation Zones,0,.,64_PP,-72,late,12,ERD,+,_,1.23526027885168,1.51579975752177,0.814923127360338
.,0,100,Initiation Zones,0,.,64_PP,-72,late,12,LRD,-,_,0.616699773388402,0.680642729817821,0.906055036470406
.,0,100,Initiation Zones,0,.,64_PP,-72,late,12,LRD,+,_,0.566346291938198,0.726700285196045,0.779339575717122
.,0,100,Initiation Zones,0,.,64_PP,-73,late,12,ERD,-,_,1.20670282083772,1.38046470482329,0.874127977790051
.,0,100,Initiation Zones,0,.,64_PP,-73,late,12,ERD,+,_,1.26171356779128,1.65391386916664,0.762865341002926
.,0,100,Initiation Zones,0,.,64_PP,-73,late,12,LRD,-,_,0.708477235126785,0.68501257926967,1.03425434301094
.,0,100,Initiation Zones,0,.,64_PP,-73,late,12,LRD,+,_,0.6692298066092,0.743354368555375,0.900283680191148
.,0,100,Initiation Zones,0,.,64_PP,-74,late,12,ERD,-,_,1.21667223087991,1.41926612868196,0.857254468553972
.,0,100,Initiation Zones,0,.,64_PP,-74,late,12,ERD,+,_,1.17025234702737,1.61767870161006,0.723414572907855
.,0,100,Initiation Zones,0,.,64_PP,-74,late,12,LRD,-,_,0.662268722160944,0.655275787328902,1.01067174305424
.,0,100,Initiation Zones,0,.,64_PP,-74,late,12,LRD,+,_,0.802664483379204,0.825838777631017,0.97193847651682
.,0,100,Initiation Zones,0,.,64_PP,-75,late,12,ERD,-,_,1.16905493835537,1.47890317923215,0.790487812029956
.,0,100,Initiation Zones,0,.,64_PP,-75,late,12,ERD,+,_,1.21503000792582,1.47610830594968,0.823130662586514
.,0,100,Initiation Zones,0,.,64_PP,-75,late,12,LRD,-,_,0.655976439876608,0.65721025136522,0.998122653312165
.,0,100,Initiation Zones,0,.,64_PP,-75,late,12,LRD,+,_,0.788074761125138,0.761269830044174,1.03521081490831
.,0,100,Initiation Zones,0,.,64_PP,-76,late,12,ERD,-,_,1.33728382261685,1.49525735652805,0.894350271395411
.,0,100,Initiation Zones,0,.,64_PP,-76,late,12,ERD,+,_,1.27575136190005,1.58655097768015,0.804103605776001
.,0,100,Initiation Zones,0,.,64_PP,-76,late,12,LRD,-,_,0.736204108574308,0.720712978895542,1.02149417331502
.,0,100,Initiation Zones,0,.,64_PP,-76,late,12,LRD,+,_,0.694650066960842,0.707151175529228,0.982321872605203
.,0,100,Initiation Zones,0,.,64_PP,-77,late,12,ERD,-,_,1.25619241323467,1.55418139467949,0.808266279299867
.,0,100,Initiation Zones,0,.,64_PP,-77,late,12,ERD,+,_,1.35212698250831,1.66080763305518,0.814138227448395
.,0,100,Initiation Zones,0,.,64_PP,-77,late,12,LRD,-,_,0.589562018730652,0.724961889193393,0.813231740204454
.,0,100,Initiation Zones,0,.,64_PP,-77,late,12,LRD,+,_,0.802041978989722,0.821416117510571,0.976413734637244
.,0,100,Initiation Zones,0,.,64_PP,-78,late,12,ERD,-,_,1.23691022627628,1.4621771438848,0.845937328079135
.,0,100,Initiation Zones,0,.,64_PP,-78,late,12,ERD,+,_,1.15905532581936,1.60300254412485,0.723052705104807
.,0,100,Initiation Zones,0,.,64_PP,-78,late,12,LRD,-,_,0.703195440946171,0.697704598032925,1.00786986774736
.,0,100,Initiation Zones,0,.,64_PP,-78,late,12,LRD,+,_,0.657202389805104,0.773135036800117,0.850048644186611
.,0,100,Initiation Zones,0,.,64_PP,-79,late,12,ERD,-,_,1.24561403359655,1.4252296107197,0.873974287530802
.,0,100,Initiation Zones,0,.,64_PP,-79,late,12,ERD,+,_,1.19321862465158,1.52051074165725,0.784748566360708
.,0,100,Initiation Zones,0,.,64_PP,-79,late,12,LRD,-,_,0.675584431285964,0.720451888843776,0.937723173118724
.,0,100,Initiation Zones,0,.,64_PP,-79,late,12,LRD,+,_,0.610817823972372,0.796898485312294,0.766493895057412
.,0,100,Initiation Zones,0,.,64_PP,-8,late,12,ERD,-,_,1.316223109809,1.34850296400727,0.976062452171152
.,0,100,Initiation Zones,0,.,64_PP,-8,late,12,ERD,+,_,1.29068682632788,1.31634790078206,0.980505856818753
.,0,100,Initiation Zones,0,.,64_PP,-8,late,12,LRD,-,_,0.742178361684612,0.647954917469823,1.14541666661427
.,0,100,Initiation Zones,0,.,64_PP,-8,late,12,LRD,+,_,0.726499240430812,0.736260403155182,0.986742241355723
.,0,100,Initiation Zones,0,.,64_PP,-80,late,12,ERD,-,_,1.16924352353744,1.40387200324912,0.83287046171684
.,0,100,Initiation Zones,0,.,64_PP,-80,late,12,ERD,+,_,1.21798280228375,1.43202268506354,0.850533175897075
.,0,100,Initiation Zones,0,.,64_PP,-80,late,12,LRD,-,_,0.737509865737676,0.818033132418902,0.901564785715805
.,0,100,Initiation Zones,0,.,64_PP,-80,late,12,LRD,+,_,0.768502794530162,0.75304427652537,1.02052803332643
.,0,100,Initiation Zones,0,.,64_PP,-81,late,12,ERD,-,_,1.18530763912347,1.41665558399401,0.836694290775818
.,0,100,Initiation Zones,0,.,64_PP,-81,late,12,ERD,+,_,1.23406955597793,1.48310234279109,0.832086579848229
.,0,100,Initiation Zones,0,.,64_PP,-81,late,12,LRD,-,_,0.622274785319313,0.733033812491009,0.848903249366748
.,0,100,Initiation Zones,0,.,64_PP,-81,late,12,LRD,+,_,0.679701329354926,0.751330415251766,0.904663668017702
.,0,100,Initiation Zones,0,.,64_PP,-82,late,12,ERD,-,_,1.19472730248074,1.44313289046862,0.827870607323479
.,0,100,Initiation Zones,0,.,64_PP,-82,late,12,ERD,+,_,1.26253681936212,1.44770269021882,0.872096755702852
.,0,100,Initiation Zones,0,.,64_PP,-82,late,12,LRD,-,_,0.706141871247821,0.65129286398878,1.08421558148684
.,0,100,Initiation Zones,0,.,64_PP,-82,late,12,LRD,+,_,0.642231312062379,0.714592654142425,0.898737635126007
.,0,100,Initiation Zones,0,.,64_PP,-83,late,12,ERD,-,_,1.24314740909019,1.36240893102741,0.912462756797047
.,0,100,Initiation Zones,0,.,64_PP,-83,late,12,ERD,+,_,1.26362937334284,1.27129785076684,0.993967993087243
.,0,100,Initiation Zones,0,.,64_PP,-83,late,12,LRD,-,_,0.685812679026757,0.660448843256917,1.03840393700254
.,0,100,Initiation Zones,0,.,64_PP,-83,late,12,LRD,+,_,0.772919477257347,0.781631026215503,0.988854653070343
.,0,100,Initiation Zones,0,.,64_PP,-84,late,12,ERD,-,_,1.30701966152272,1.45640346413257,0.897429657173454
.,0,100,Initiation Zones,0,.,64_PP,-84,late,12,ERD,+,_,1.16555508580115,1.53238973182644,0.760612696361477
.,0,100,Initiation Zones,0,.,64_PP,-84,late,12,LRD,-,_,0.669097988616989,0.687610777101609,0.973076645827666
.,0,100,Initiation Zones,0,.,64_PP,-84,late,12,LRD,+,_,0.729907338280188,0.807388138274147,0.9040352510509
.,0,100,Initiation Zones,0,.,64_PP,-85,late,12,ERD,-,_,1.37611403594159,1.4240134843453,0.966363065427199
.,0,100,Initiation Zones,0,.,64_PP,-85,late,12,ERD,+,_,1.25111603444225,1.48603319313535,0.841916614125255
.,0,100,Initiation Zones,0,.,64_PP,-85,late,12,LRD,-,_,0.655102116210369,0.726552892358763,0.901657846386891
.,0,100,Initiation Zones,0,.,64_PP,-85,late,12,LRD,+,_,0.740236025076179,0.762843182335298,0.970364607323472
.,0,100,Initiation Zones,0,.,64_PP,-86,late,12,ERD,-,_,1.20819598004829,1.52519541383665,0.792158151727623
.,0,100,Initiation Zones,0,.,64_PP,-86,late,12,ERD,+,_,1.223124195583,1.52777131792703,0.80059376768678
.,0,100,Initiation Zones,0,.,64_PP,-86,late,12,LRD,-,_,0.588172870498274,0.681062103033975,0.86361121530342
.,0,100,Initiation Zones,0,.,64_PP,-86,late,12,LRD,+,_,0.656192862324605,0.6193261040869,1.05952721513662
.,0,100,Initiation Zones,0,.,64_PP,-87,late,12,ERD,-,_,1.19031329268935,1.41365942373064,0.842008529570805
.,0,100,Initiation Zones,0,.,64_PP,-87,late,12,ERD,+,_,1.19204064261527,1.47074186905182,0.810502962959621
.,0,100,Initiation Zones,0,.,64_PP,-87,late,12,LRD,-,_,0.595101990376416,0.667504660701917,0.891532337393171
.,0,100,Initiation Zones,0,.,64_PP,-87,late,12,LRD,+,_,0.563450937782727,0.866894762576102,0.649964634817209
.,0,100,Initiation Zones,0,.,64_PP,-88,late,12,ERD,-,_,1.28733847302678,1.47145259629182,0.874875939782886
.,0,100,Initiation Zones,0,.,64_PP,-88,late,12,ERD,+,_,1.19939218628381,1.38632290236582,0.865160767550615
.,0,100,Initiation Zones,0,.,64_PP,-88,late,12,LRD,-,_,0.707168296544737,0.644141367974765,1.09784642270086
.,0,100,Initiation Zones,0,.,64_PP,-88,late,12,LRD,+,_,0.646586435286069,0.720678339225307,0.897191437696208
.,0,100,Initiation Zones,0,.,64_PP,-89,late,12,ERD,-,_,1.14906338612815,1.62370027041905,0.707681957724622
.,0,100,Initiation Zones,0,.,64_PP,-89,late,12,ERD,+,_,1.17958478822637,1.51454941019366,0.778835461086439
.,0,100,Initiation Zones,0,.,64_PP,-89,late,12,LRD,-,_,0.581567836422354,0.712910330873693,0.815765757959526
.,0,100,Initiation Zones,0,.,64_PP,-89,late,12,LRD,+,_,0.634516821827396,0.833560791322017,0.761212413579411
.,0,100,Initiation Zones,0,.,64_PP,-9,late,12,ERD,-,_,1.1864082383944,1.48726635927561,0.797710666280557
.,0,100,Initiation Zones,0,.,64_PP,-9,late,12,ERD,+,_,1.22599147996815,1.42593650468847,0.859779854107879
.,0,100,Initiation Zones,0,.,64_PP,-9,late,12,LRD,-,_,0.679276149489712,0.698984789955921,0.971803906537863
.,0,100,Initiation Zones,0,.,64_PP,-9,late,12,LRD,+,_,0.661888980921173,0.739590877513457,0.894939352343661
.,0,100,Initiation Zones,0,.,64_PP,-90,late,12,ERD,-,_,1.19204064261527,1.38608116446613,0.860007821457123
.,0,100,Initiation Zones,0,.,64_PP,-90,late,12,ERD,+,_,1.14756160534571,1.50900819835961,0.760474069387556
.,0,100,Initiation Zones,0,.,64_PP,-90,late,12,LRD,-,_,0.686539583169375,0.64344079096433,1.06698175311586
.,0,100,Initiation Zones,0,.,64_PP,-90,late,12,LRD,+,_,0.632617070863841,0.800895720347697,0.789886941322647
.,0,100,Initiation Zones,0,.,64_PP,-91,late,12,ERD,-,_,1.27637794661492,1.34996238279949,0.945491491376247
.,0,100,Initiation Zones,0,.,64_PP,-91,late,12,ERD,+,_,1.23739225466926,1.42886144732002,0.865998769152959
.,0,100,Initiation Zones,0,.,64_PP,-91,late,12,LRD,-,_,0.678563073540216,0.714870807909465,0.949210774915505
.,0,100,Initiation Zones,0,.,64_PP,-91,late,12,LRD,+,_,0.68518627806931,0.721663882253308,0.949453471233587
.,0,100,Initiation Zones,0,.,64_PP,-92,late,12,ERD,-,_,1.28704119696111,1.64317670540059,0.783264023115118
.,0,100,Initiation Zones,0,.,64_PP,-92,late,12,ERD,+,_,1.17136779106182,1.49241434751793,0.784881084137223
.,0,100,Initiation Zones,0,.,64_PP,-92,late,12,LRD,-,_,0.662874601442376,0.722801952795159,0.917090219359485
.,0,100,Initiation Zones,0,.,64_PP,-92,late,12,LRD,+,_,0.596940319869656,0.787307791107275,0.758204512405645
.,0,100,Initiation Zones,0,.,64_PP,-93,late,12,ERD,-,_,1.15510127711885,1.4323367940096,0.806445301098028
.,0,100,Initiation Zones,0,.,64_PP,-93,late,12,ERD,+,_,1.274092048966,1.51022134510924,0.843645902034208
.,0,100,Initiation Zones,0,.,64_PP,-93,late,12,LRD,-,_,0.661645988604311,0.648059093635853,1.02096551857984
.,0,100,Initiation Zones,0,.,64_PP,-93,late,12,LRD,+,_,0.73611378786414,0.693788134598398,1.06100659719446
.,0,100,Initiation Zones,0,.,64_PP,-94,late,12,ERD,-,_,1.23408004307847,1.43059397265411,0.862634728419098
.,0,100,Initiation Zones,0,.,64_PP,-94,late,12,ERD,+,_,1.24327879918786,1.39388357874829,0.891953114408827
.,0,100,Initiation Zones,0,.,64_PP,-94,late,12,LRD,-,_,0.637612815808507,0.633476977931164,1.00652878955578
.,0,100,Initiation Zones,0,.,64_PP,-94,late,12,LRD,+,_,0.655451680627702,0.782672174857592,0.837453664105233
.,0,100,Initiation Zones,0,.,64_PP,-95,late,12,ERD,-,_,1.1439545414762,1.47678641437395,0.774624231603019
.,0,100,Initiation Zones,0,.,64_PP,-95,late,12,ERD,+,_,1.274092048966,1.47638877817166,0.862978686781827
.,0,100,Initiation Zones,0,.,64_PP,-95,late,12,LRD,-,_,0.668811955830847,0.637901772085891,1.04845602426198
.,0,100,Initiation Zones,0,.,64_PP,-95,late,12,LRD,+,_,0.659610533482545,0.65637987694122,1.00492193111766
.,0,100,Initiation Zones,0,.,64_PP,-96,late,12,ERD,-,_,1.2123766097005,1.27940086100604,0.947612782398131
.,0,100,Initiation Zones,0,.,64_PP,-96,late,12,ERD,+,_,1.18069564333407,1.47782127085656,0.79894346266225
.,0,100,Initiation Zones,0,.,64_PP,-96,late,12,LRD,-,_,0.643573768818362,0.72069635843619,0.892988789640658
.,0,100,Initiation Zones,0,.,64_PP,-96,late,12,LRD,+,_,0.730115823666729,0.789541523877336,0.924733914033076
.,0,100,Initiation Zones,0,.,64_PP,-97,late,12,ERD,-,_,1.21517196726779,1.36756125647032,0.888568582590697
.,0,100,Initiation Zones,0,.,64_PP,-97,late,12,ERD,+,_,1.24364487318099,1.56030211309833,0.797053892794813
.,0,100,Initiation Zones,0,.,64_PP,-97,late,12,LRD,-,_,0.67456984822304,0.705444787547934,0.956233372377429
.,0,100,Initiation Zones,0,.,64_PP,-97,late,12,LRD,+,_,0.707614703600042,0.644102025491277,1.09860654926573
.,0,100,Initiation Zones,0,.,64_PP,-98,late,12,ERD,-,_,1.32771405292391,1.51018118498838,0.879175337450736
.,0,100,Initiation Zones,0,.,64_PP,-98,late,12,ERD,+,_,1.13930733206359,1.47916230055642,0.770238216343815
.,0,100,Initiation Zones,0,.,64_PP,-98,late,12,LRD,-,_,0.606408176580058,0.672842387997358,0.901263338038148
.,0,100,Initiation Zones,0,.,64_PP,-98,late,12,LRD,+,_,0.661962142077459,0.829869507737973,0.797670158868483
.,0,100,Initiation Zones,0,.,64_PP,-99,late,12,ERD,-,_,1.22144122317319,1.31675650578559,0.92761358520455
.,0,100,Initiation Zones,0,.,64_PP,-99,late,12,ERD,+,_,1.3114892863127,1.60989634227227,0.814642068483501
.,0,100,Initiation Zones,0,.,64_PP,-99,late,12,LRD,-,_,0.680116560430189,0.654926537003325,1.03846236486633
.,0,100,Initiation Zones,0,.,64_PP,-99,late,12,LRD,+,_,0.677889561804693,0.7916619317318,0.856286673178507
.,0,100,Initiation Zones,0,.,64_PP,0,late,12,ERD,-,_,1.17747913309791,1.42572083708131,0.825883372447866
.,0,100,Initiation Zones,0,.,64_PP,0,late,12,ERD,+,_,1.14833750906806,1.46808732582191,0.782199729450811
.,0,100,Initiation Zones,0,.,64_PP,0,late,12,LRD,-,_,0.681366501544219,0.728654394571288,0.93510243898976
.,0,100,Initiation Zones,0,.,64_PP,0,late,12,LRD,+,_,0.765558339378706,0.681471395163202,1.12339027699815
.,0,100,Initiation Zones,0,.,64_PP,1,late,12,ERD,-,_,1.18550821356269,1.42243860417562,0.833433661096222
.,0,100,Initiation Zones,0,.,64_PP,1,late,12,ERD,+,_,1.22100698982271,1.46909731125653,0.831127373569539
.,0,100,Initiation Zones,0,.,64_PP,1,late,12,LRD,-,_,0.706292814526235,0.682589148108042,1.03472611084412
.,0,100,Initiation Zones,0,.,64_PP,1,late,12,LRD,+,_,0.713656079081844,0.747776720098,0.954370549257425
.,0,100,Initiation Zones,0,.,64_PP,10,late,12,ERD,-,_,1.14914733805894,1.49252720401729,0.769933931499469
.,0,100,Initiation Zones,0,.,64_PP,10,late,12,ERD,+,_,1.17743921306499,1.31145983011054,0.897808065509518
.,0,100,Initiation Zones,0,.,64_PP,10,late,12,LRD,-,_,0.718591570091669,0.666873309220767,1.07755335257207
.,0,100,Initiation Zones,0,.,64_PP,10,late,12,LRD,+,_,0.753702347397177,0.64534206266506,1.16791139304421
.,0,100,Initiation Zones,0,.,64_PP,100,late,12,ERD,-,_,1.28201494701006,1.46704458410291,0.873875927768075
.,0,100,Initiation Zones,0,.,64_PP,100,late,12,ERD,+,_,1.22084851157364,1.31037684039625,0.931677418233725
.,0,100,Initiation Zones,0,.,64_PP,100,late,12,LRD,-,_,0.61481786989927,0.748493994423477,0.821406550326205
.,0,100,Initiation Zones,0,.,64_PP,100,late,12,LRD,+,_,0.571090101694705,0.744303584029987,0.767281138970972
.,0,100,Initiation Zones,0,.,64_PP,11,late,12,ERD,-,_,1.09172932200132,1.36481260910624,0.799911515117266
.,0,100,Initiation Zones,0,.,64_PP,11,late,12,ERD,+,_,1.25568917422173,1.51558106932012,0.828519964811268
.,0,100,Initiation Zones,0,.,64_PP,11,late,12,LRD,-,_,0.804556217168373,0.765524529197637,1.05098685474082
.,0,100,Initiation Zones,0,.,64_PP,11,late,12,LRD,+,_,0.747564446786471,0.741686949326772,1.0079244989615
.,0,100,Initiation Zones,0,.,64_PP,12,late,12,ERD,-,_,1.20218953228063,1.38888835225741,0.865576797678997
.,0,100,Initiation Zones,0,.,64_PP,12,late,12,ERD,+,_,1.23792412325067,1.34172781496146,0.922634314833988
.,0,100,Initiation Zones,0,.,64_PP,12,late,12,LRD,-,_,0.849553768464143,0.696205911815379,1.22026221559783
.,0,100,Initiation Zones,0,.,64_PP,12,late,12,LRD,+,_,0.906683992850033,0.684763527506986,1.32408336079317
.,0,100,Initiation Zones,0,.,64_PP,13,late,12,ERD,-,_,1.13220505364054,1.36328050845001,0.830500433786591
.,0,100,Initiation Zones,0,.,64_PP,13,late,12,ERD,+,_,1.14438317880267,1.43960114494726,0.794930722873657
.,0,100,Initiation Zones,0,.,64_PP,13,late,12,LRD,-,_,0.779097152454535,0.730616994859208,1.06635509156842
.,0,100,Initiation Zones,0,.,64_PP,13,late,12,LRD,+,_,0.727725514467549,0.70696284386008,1.02936882862769
.,0,100,Initiation Zones,0,.,64_PP,14,late,12,ERD,-,_,1.10374187764794,1.39172286028758,0.793075912699935
.,0,100,Initiation Zones,0,.,64_PP,14,late,12,ERD,+,_,1.18656445677339,1.3132388348877,0.903540487267769
.,0,100,Initiation Zones,0,.,64_PP,14,late,12,LRD,-,_,0.767864237991292,0.648458066186604,1.18413861748514
.,0,100,Initiation Zones,0,.,64_PP,14,late,12,LRD,+,_,0.723027320524333,0.792283938408474,0.912586113984258
.,0,100,Initiation Zones,0,.,64_PP,15,late,12,ERD,-,_,1.30123681679418,1.5229654407328,0.854409943910526
.,0,100,Initiation Zones,0,.,64_PP,15,late,12,ERD,+,_,1.20722661209719,1.33259142460895,0.905924043786675
.,0,100,Initiation Zones,0,.,64_PP,15,late,12,LRD,-,_,0.791276314842209,0.809297347874755,0.977732494638874
.,0,100,Initiation Zones,0,.,64_PP,15,late,12,LRD,+,_,0.70122570581747,0.740655037049447,0.946764243460691
.,0,100,Initiation Zones,0,.,64_PP,16,late,12,ERD,-,_,1.18349069812116,1.41064988090912,0.838968417420799
.,0,100,Initiation Zones,0,.,64_PP,16,late,12,ERD,+,_,1.09113784751927,1.33326564238007,0.81839493408938
.,0,100,Initiation Zones,0,.,64_PP,16,late,12,LRD,-,_,0.666931394542312,0.761622518034796,0.875671843662377
.,0,100,Initiation Zones,0,.,64_PP,16,late,12,LRD,+,_,0.733475692208211,0.677464944039077,1.08267696898853
.,0,100,Initiation Zones,0,.,64_PP,17,late,12,ERD,-,_,1.17859883038885,1.54357505833613,0.763551356977293
.,0,100,Initiation Zones,0,.,64_PP,17,late,12,ERD,+,_,1.29900590564791,1.32857851473474,0.9777411656452
.,0,100,Initiation Zones,0,.,64_PP,17,late,12,LRD,-,_,0.807213719609606,0.789530750154233,1.02239680905641
.,0,100,Initiation Zones,0,.,64_PP,17,late,12,LRD,+,_,0.713966364333619,0.648008298936389,1.10178583438745
.,0,100,Initiation Zones,0,.,64_PP,18,late,12,ERD,-,_,1.13595061969359,1.51600053683365,0.749307531292941
.,0,100,Initiation Zones,0,.,64_PP,18,late,12,ERD,+,_,1.28071530525229,1.34487138701269,0.952295749333398
.,0,100,Initiation Zones,0,.,64_PP,18,late,12,LRD,-,_,0.783290920722142,0.747116921460764,1.04841812335163
.,0,100,Initiation Zones,0,.,64_PP,18,late,12,LRD,+,_,0.817904208737933,0.764864666493233,1.06934500254519
