chromosomes,start_position,end_position,dataset,score,dataset_strand,product,windows,phase,time_after_exposure,repdomains,sample_strand,replicate,real,sim,xr_ds
.,0,100,Initiation Zones,0,.,64_PP,-66,early,12,LRD,-,_,0.639743632674522,0.723507631015005,0.884225134954042
.,0,100,Initiation Zones,0,.,64_PP,-66,early,12,LRD,+,_,0.66043922165929,0.791143103341523,0.834791100206544
.,0,100,Initiation Zones,0,.,64_PP,-67,early,12,ERD,-,_,1.41369282094449,1.6263764415065,0.869228540739928
.,0,100,Initiation Zones,0,.,64_PP,-67,early,12,ERD,+,_,1.28101852372909,1.66606309293399,0.76888956316365
.,0,100,Initiation Zones,0,.,64_PP,-67,early,12,LRD,-,_,0.661025454849914,0.724516020090199,0.912368307284109
.,0,100,Initiation Zones,0,.,64_PP,-67,early,12,LRD,+,_,0.646976688562883,0.766414400709922,0.844160401949121
.,0,100,Initiation Zones,0,.,64_PP,-68,early,12,ERD,-,_,1.37287132440621,1.62330308677194,0.845727046041825
.,0,100,Initiation Zones,0,.,64_PP,-68,early,12,ERD,+,_,1.42751281343125,1.51174035485943,0.944284386430892
.,0,100,Initiation Zones,0,.,64_PP,-68,early,12,LRD,-,_,0.624569927101187,0.75591785565672,0.826240473653817
.,0,100,Initiation Zones,0,.,64_PP,-68,early,12,LRD,+,_,0.742568491667737,0.839347384003286,0.884697451639201
.,0,100,Initiation Zones,0,.,64_PP,-69,early,12,ERD,-,_,1.36802800199478,1.62138559037687,0.843740076459415
.,0,100,Initiation Zones,0,.,64_PP,-69,early,12,ERD,+,_,1.36354266428332,1.63491568775644,0.834014056195445
.,0,100,Initiation Zones,0,.,64_PP,-69,early,12,LRD,-,_,0.662643739286309,0.735885030391186,0.900471829049242
.,0,100,Initiation Zones,0,.,64_PP,-69,early,12,LRD,+,_,0.712774343035615,0.850597684617687,0.837968825833309
.,0,100,Initiation Zones,0,.,64_PP,-7,early,12,ERD,-,_,1.37084508985376,1.46533945935425,0.935513666203921
.,0,100,Initiation Zones,0,.,64_PP,-7,early,12,ERD,+,_,1.29678699005969,1.47657710283879,0.878238588128286
.,0,100,Initiation Zones,0,.,64_PP,-7,early,12,LRD,-,_,0.696323960908895,0.749898251734963,0.928557920088334
.,0,100,Initiation Zones,0,.,64_PP,-7,early,12,LRD,+,_,0.723006602410778,0.762176164392632,0.948608256448078
.,0,100,Initiation Zones,0,.,64_PP,-70,early,12,ERD,-,_,1.42498457590985,1.63947376344789,0.86917193045715
.,0,100,Initiation Zones,0,.,64_PP,-70,early,12,ERD,+,_,1.32841492042427,1.65757497515242,0.801420714198538
.,0,100,Initiation Zones,0,.,64_PP,-70,early,12,LRD,-,_,0.655286480893048,0.752645483987211,0.870644273877265
.,0,100,Initiation Zones,0,.,64_PP,-70,early,12,LRD,+,_,0.682277686055691,0.803616267605696,0.849009301527056
.,0,100,Initiation Zones,0,.,64_PP,-71,early,12,ERD,-,_,1.37515276124763,1.56012063129878,0.881440020508434
.,0,100,Initiation Zones,0,.,64_PP,-71,early,12,ERD,+,_,1.37740309311299,1.6408403333337,0.839449802111163
.,0,100,Initiation Zones,0,.,64_PP,-71,early,12,LRD,-,_,0.583857858547074,0.726942414407265,0.803169339105272
.,0,100,Initiation Zones,0,.,64_PP,-71,early,12,LRD,+,_,0.703627286860568,0.866993976947047,0.811571136097458
.,0,100,Initiation Zones,0,.,64_PP,-72,early,12,ERD,-,_,1.40166343165162,1.53545350827159,0.912866084255084
.,0,100,Initiation Zones,0,.,64_PP,-72,early,12,ERD,+,_,1.31468857847063,1.80798199868152,0.727158002363614
.,0,100,Initiation Zones,0,.,64_PP,-72,early,12,LRD,-,_,0.594948220771213,0.750849077314061,0.792367252949772
.,0,100,Initiation Zones,0,.,64_PP,-72,early,12,LRD,+,_,0.646038486203026,0.804555211261683,0.802975951383031
.,0,100,Initiation Zones,0,.,64_PP,-73,early,12,ERD,-,_,1.27045910614924,1.51694814266639,0.837509912445724
.,0,100,Initiation Zones,0,.,64_PP,-73,early,12,ERD,+,_,1.34144233425354,1.73201739781778,0.774497032156644
.,0,100,Initiation Zones,0,.,64_PP,-73,early,12,LRD,-,_,0.58691997796523,0.65264756581555,0.899290840427503
.,0,100,Initiation Zones,0,.,64_PP,-73,early,12,LRD,+,_,0.674188975534194,0.791140389113778,0.852173627855619
.,0,100,Initiation Zones,0,.,64_PP,-74,early,12,ERD,-,_,1.42593425979672,1.57935255058794,0.90286001011357
.,0,100,Initiation Zones,0,.,64_PP,-74,early,12,ERD,+,_,1.31638081873778,1.64178593754662,0.801798083801896
.,0,100,Initiation Zones,0,.,64_PP,-74,early,12,LRD,-,_,0.614956349196864,0.715533444671142,0.859437603897742
.,0,100,Initiation Zones,0,.,64_PP,-74,early,12,LRD,+,_,0.679705900808957,0.783191631372229,0.867866654318108
.,0,100,Initiation Zones,0,.,64_PP,-75,early,12,ERD,-,_,1.46768244618077,1.50993128139863,0.972019365557661
.,0,100,Initiation Zones,0,.,64_PP,-75,early,12,ERD,+,_,1.43088272491821,1.73654710510272,0.823981520981299
.,0,100,Initiation Zones,0,.,64_PP,-75,early,12,LRD,-,_,0.544812676111494,0.700981392586071,0.777214176972035
.,0,100,Initiation Zones,0,.,64_PP,-75,early,12,LRD,+,_,0.612331130367416,0.903010790102273,0.678099461356453
.,0,100,Initiation Zones,0,.,64_PP,-76,early,12,ERD,-,_,1.37767446084263,1.61964822473226,0.850601037808916
.,0,100,Initiation Zones,0,.,64_PP,-76,early,12,ERD,+,_,1.39049106332907,1.71564266548357,0.810478248940695
.,0,100,Initiation Zones,0,.,64_PP,-76,early,12,LRD,-,_,0.76494434036964,0.787703689618531,0.971106712398526
.,0,100,Initiation Zones,0,.,64_PP,-76,early,12,LRD,+,_,0.662596598957931,0.763381825743084,0.867975338963502
.,0,100,Initiation Zones,0,.,64_PP,-77,early,12,ERD,-,_,1.41570590878505,1.54063487401967,0.918910724830816
.,0,100,Initiation Zones,0,.,64_PP,-77,early,12,ERD,+,_,1.41017487071085,1.74938542859718,0.806097300033909
.,0,100,Initiation Zones,0,.,64_PP,-77,early,12,LRD,-,_,0.647282721900851,0.758650071813841,0.853203269793775
.,0,100,Initiation Zones,0,.,64_PP,-77,early,12,LRD,+,_,0.619595496094952,0.87210696020932,0.710458148328777
.,0,100,Initiation Zones,0,.,64_PP,-78,early,12,ERD,-,_,1.38021288229074,1.65425164490422,0.834342759484245
.,0,100,Initiation Zones,0,.,64_PP,-78,early,12,ERD,+,_,1.28279451313954,1.64098114051841,0.781724104845161
.,0,100,Initiation Zones,0,.,64_PP,-78,early,12,LRD,-,_,0.726275849656462,0.747769743963873,0.971255998947653
.,0,100,Initiation Zones,0,.,64_PP,-78,early,12,LRD,+,_,0.670644757788979,0.745512189781469,0.899575844609011
.,0,100,Initiation Zones,0,.,64_PP,-79,early,12,ERD,-,_,1.2955077579775,1.59195905174066,0.813782086015961
.,0,100,Initiation Zones,0,.,64_PP,-79,early,12,ERD,+,_,1.44087037596094,1.66830671678649,0.863672346015821
.,0,100,Initiation Zones,0,.,64_PP,-79,early,12,LRD,-,_,0.66219268645148,0.788855921745508,0.839434259409805
.,0,100,Initiation Zones,0,.,64_PP,-79,early,12,LRD,+,_,0.657156590712949,0.835638927225657,0.786412132444243
.,0,100,Initiation Zones,0,.,64_PP,-8,early,12,ERD,-,_,1.37638687140315,1.47644756076339,0.932228755006714
.,0,100,Initiation Zones,0,.,64_PP,-8,early,12,ERD,+,_,1.2411975677079,1.53718614186002,0.807447799526762
.,0,100,Initiation Zones,0,.,64_PP,-8,early,12,LRD,-,_,0.680674041921799,0.781909300550361,0.870528130874891
.,0,100,Initiation Zones,0,.,64_PP,-8,early,12,LRD,+,_,0.644903420456363,0.794230537402355,0.811985173178574
.,0,100,Initiation Zones,0,.,64_PP,-80,early,12,ERD,-,_,1.40957911382884,1.63383349601747,0.862743429648578
.,0,100,Initiation Zones,0,.,64_PP,-80,early,12,ERD,+,_,1.29543064081013,1.58585192405756,0.81686733872078
.,0,100,Initiation Zones,0,.,64_PP,-80,early,12,LRD,-,_,0.615304421844044,0.715737203601756,0.859679249237973
.,0,100,Initiation Zones,0,.,64_PP,-80,early,12,LRD,+,_,0.664765242761861,0.759345530023762,0.87544499371855
.,0,100,Initiation Zones,0,.,64_PP,-81,early,12,ERD,-,_,1.33276750693178,1.63248735674565,0.816402957992052
.,0,100,Initiation Zones,0,.,64_PP,-81,early,12,ERD,+,_,1.34436761048624,1.69849621206399,0.791504626820792
.,0,100,Initiation Zones,0,.,64_PP,-81,early,12,LRD,-,_,0.653601073277583,0.717684631972631,0.910707912862913
.,0,100,Initiation Zones,0,.,64_PP,-81,early,12,LRD,+,_,0.626685392238367,0.764528369746206,0.819701945719035
.,0,100,Initiation Zones,0,.,64_PP,-82,early,12,ERD,-,_,1.2772934754137,1.40172582227262,0.911229182710513
.,0,100,Initiation Zones,0,.,64_PP,-82,early,12,ERD,+,_,1.30974137995755,1.70229154113237,0.769398982671504
.,0,100,Initiation Zones,0,.,64_PP,-82,early,12,LRD,-,_,0.590984136678735,0.857077740612084,0.689533876188037
.,0,100,Initiation Zones,0,.,64_PP,-82,early,12,LRD,+,_,0.681608381670494,0.808327688248746,0.843232752730775
.,0,100,Initiation Zones,0,.,64_PP,-83,early,12,ERD,-,_,1.50295064425011,1.57174364114581,0.956231413892948
.,0,100,Initiation Zones,0,.,64_PP,-83,early,12,ERD,+,_,1.37964096586788,1.61827686659216,0.852537037604195
.,0,100,Initiation Zones,0,.,64_PP,-83,early,12,LRD,-,_,0.625703159182828,0.687756080637061,0.909774812318992
.,0,100,Initiation Zones,0,.,64_PP,-83,early,12,LRD,+,_,0.657540906859424,0.733542957376721,0.896390457091846
.,0,100,Initiation Zones,0,.,64_PP,-84,early,12,ERD,-,_,1.40620383259143,1.50493315021314,0.934396210484347
.,0,100,Initiation Zones,0,.,64_PP,-84,early,12,ERD,+,_,1.29285187306002,1.5630063684478,0.827157137142018
.,0,100,Initiation Zones,0,.,64_PP,-84,early,12,LRD,-,_,0.584255664534385,0.805990166161428,0.724891802733692
.,0,100,Initiation Zones,0,.,64_PP,-84,early,12,LRD,+,_,0.629733108507796,0.831116721975885,0.757695149016708
.,0,100,Initiation Zones,0,.,64_PP,-85,early,12,ERD,-,_,1.38157605095321,1.59887089339591,0.864094816323052
.,0,100,Initiation Zones,0,.,64_PP,-85,early,12,ERD,+,_,1.34000807322646,1.52068577070796,0.881186698158302
.,0,100,Initiation Zones,0,.,64_PP,-85,early,12,LRD,-,_,0.652421287946757,0.761545784639838,0.856706584299865
.,0,100,Initiation Zones,0,.,64_PP,-85,early,12,LRD,+,_,0.656024416119279,0.744442701186184,0.881228891187972
.,0,100,Initiation Zones,0,.,64_PP,-86,early,12,ERD,-,_,1.25924478470069,1.58673247248243,0.793608756698983
.,0,100,Initiation Zones,0,.,64_PP,-86,early,12,ERD,+,_,1.28824327065747,1.82272435677862,0.706768012325374
.,0,100,Initiation Zones,0,.,64_PP,-86,early,12,LRD,-,_,0.598399656413244,0.822819056043068,0.727255466458135
.,0,100,Initiation Zones,0,.,64_PP,-86,early,12,LRD,+,_,0.639928203997118,0.778534442395567,0.821965181178169
.,0,100,Initiation Zones,0,.,64_PP,-87,early,12,ERD,-,_,1.31505564293648,1.49526402882056,0.87948055834245
.,0,100,Initiation Zones,0,.,64_PP,-87,early,12,ERD,+,_,1.34078341266377,1.65657279320113,0.809371865918951
.,0,100,Initiation Zones,0,.,64_PP,-87,early,12,LRD,-,_,0.655456420333114,0.811078459889616,0.808129487771527
.,0,100,Initiation Zones,0,.,64_PP,-87,early,12,LRD,+,_,0.589336877890964,0.861285134710843,0.684252931044515
.,0,100,Initiation Zones,0,.,64_PP,-88,early,12,ERD,-,_,1.36116202665601,1.42758980908356,0.953468578995956
.,0,100,Initiation Zones,0,.,64_PP,-88,early,12,ERD,+,_,1.34985244233835,1.6355308986674,0.825329832312052
.,0,100,Initiation Zones,0,.,64_PP,-88,early,12,LRD,-,_,0.678810453218496,0.759584965456071,0.893659674807971
.,0,100,Initiation Zones,0,.,64_PP,-88,early,12,LRD,+,_,0.676557169623631,0.81997531515034,0.825094557266748
.,0,100,Initiation Zones,0,.,64_PP,-89,early,12,ERD,-,_,1.35708513034195,1.57174364114581,0.863426512323996
.,0,100,Initiation Zones,0,.,64_PP,-89,early,12,ERD,+,_,1.34411934884187,1.59808784940108,0.841079762508426
.,0,100,Initiation Zones,0,.,64_PP,-89,early,12,LRD,-,_,0.638637942252473,0.757302042654772,0.843306773627185
.,0,100,Initiation Zones,0,.,64_PP,-89,early,12,LRD,+,_,0.597568737059114,0.884092966287281,0.67591165165422
.,0,100,Initiation Zones,0,.,64_PP,-9,early,12,ERD,-,_,1.40265639514574,1.53212025189685,0.915500198766501
.,0,100,Initiation Zones,0,.,64_PP,-9,early,12,ERD,+,_,1.28219993943409,1.60521238370911,0.798772768293344
.,0,100,Initiation Zones,0,.,64_PP,-9,early,12,LRD,-,_,0.707871198495577,0.725385792534873,0.975854787590903
.,0,100,Initiation Zones,0,.,64_PP,-9,early,12,LRD,+,_,0.886634573842484,0.848000449817752,1.04555908435312
.,0,100,Initiation Zones,0,.,64_PP,-90,early,12,ERD,-,_,1.48786387297691,1.57779822682427,0.943000091951949
.,0,100,Initiation Zones,0,.,64_PP,-90,early,12,ERD,+,_,1.33074502696284,1.45672124134935,0.913520712947239
.,0,100,Initiation Zones,0,.,64_PP,-90,early,12,LRD,-,_,0.697626064648563,0.733078489784734,0.951638977776334
.,0,100,Initiation Zones,0,.,64_PP,-90,early,12,LRD,+,_,0.565430511371051,0.729712866028038,0.774867126091381
.,0,100,Initiation Zones,0,.,64_PP,-91,early,12,ERD,-,_,1.31159684691249,1.58830895780035,0.825781936487297
.,0,100,Initiation Zones,0,.,64_PP,-91,early,12,ERD,+,_,1.29535403020323,1.68473371046466,0.768877610839732
.,0,100,Initiation Zones,0,.,64_PP,-91,early,12,LRD,-,_,0.65956939906882,0.711524680823012,0.926980351975849
.,0,100,Initiation Zones,0,.,64_PP,-91,early,12,LRD,+,_,0.578461042584357,0.82823723722039,0.698424336154825
.,0,100,Initiation Zones,0,.,64_PP,-92,early,12,ERD,-,_,1.34492915643316,1.63557545691955,0.822297223123054
.,0,100,Initiation Zones,0,.,64_PP,-92,early,12,ERD,+,_,1.3729862440057,1.55792534659646,0.881291421957543
.,0,100,Initiation Zones,0,.,64_PP,-92,early,12,LRD,-,_,0.634348134749993,0.714764734575123,0.887492211163815
.,0,100,Initiation Zones,0,.,64_PP,-92,early,12,LRD,+,_,0.594037857115883,0.836572284613292,0.710085509694453
.,0,100,Initiation Zones,0,.,64_PP,-93,early,12,ERD,-,_,1.37745426545523,1.56971871535012,0.877516622554883
.,0,100,Initiation Zones,0,.,64_PP,-93,early,12,ERD,+,_,1.41127259174292,1.56003590534362,0.90464109634199
.,0,100,Initiation Zones,0,.,64_PP,-93,early,12,LRD,-,_,0.598503688226021,0.821218050542346,0.728799967110757
.,0,100,Initiation Zones,0,.,64_PP,-93,early,12,LRD,+,_,0.619394976245435,0.831894466013294,0.744559558394198
.,0,100,Initiation Zones,0,.,64_PP,-94,early,12,ERD,-,_,1.44345285296331,1.54779686224408,0.932585462714087
.,0,100,Initiation Zones,0,.,64_PP,-94,early,12,ERD,+,_,1.42146450078243,1.73895666773599,0.817423761704821
.,0,100,Initiation Zones,0,.,64_PP,-94,early,12,LRD,-,_,0.699567324820917,0.769173492552477,0.909505243738218
.,0,100,Initiation Zones,0,.,64_PP,-94,early,12,LRD,+,_,0.636945582107183,0.827508054608995,0.769715265681789
.,0,100,Initiation Zones,0,.,64_PP,-95,early,12,ERD,-,_,1.28823364993747,1.62897330713492,0.7908255121769
.,0,100,Initiation Zones,0,.,64_PP,-95,early,12,ERD,+,_,1.3144637252664,1.569074832791,0.837731698830636
.,0,100,Initiation Zones,0,.,64_PP,-95,early,12,LRD,-,_,0.711776694763139,0.865241520801464,0.822633539481354
.,0,100,Initiation Zones,0,.,64_PP,-95,early,12,LRD,+,_,0.634429561651661,0.737608392482784,0.860117059563512
.,0,100,Initiation Zones,0,.,64_PP,-96,early,12,ERD,-,_,1.28170275822216,1.42965763209351,0.896510275922012
.,0,100,Initiation Zones,0,.,64_PP,-96,early,12,ERD,+,_,1.34890302036397,1.59055013677112,0.848073247852661
.,0,100,Initiation Zones,0,.,64_PP,-96,early,12,LRD,-,_,0.607303225265525,0.800284972612264,0.75885871414427
.,0,100,Initiation Zones,0,.,64_PP,-96,early,12,LRD,+,_,0.671781106270219,0.843148627027973,0.796752891169603
.,0,100,Initiation Zones,0,.,64_PP,-97,early,12,ERD,-,_,1.33787656515664,1.64640890277095,0.812602849088678
.,0,100,Initiation Zones,0,.,64_PP,-97,early,12,ERD,+,_,1.42452660176005,1.61599291724156,0.881517849837897
.,0,100,Initiation Zones,0,.,64_PP,-97,early,12,LRD,-,_,0.648374176242278,0.764888354336827,0.84767165373361
.,0,100,Initiation Zones,0,.,64_PP,-97,early,12,LRD,+,_,0.6441004231245,0.817889994787454,0.787514735758423
.,0,100,Initiation Zones,0,.,64_PP,-98,early,12,ERD,-,_,1.42379961088188,1.58217240200701,0.899901685224548
.,0,100,Initiation Zones,0,.,64_PP,-98,early,12,ERD,+,_,1.35646851297705,1.69624608686047,0.799688514234213
.,0,100,Initiation Zones,0,.,64_PP,-98,early,12,LRD,-,_,0.629454329201157,0.754128989403425,0.834677274108112
.,0,100,Initiation Zones,0,.,64_PP,-98,early,12,LRD,+,_,0.636522771087741,0.820302913259839,0.775960636977668
.,0,100,Initiation Zones,0,.,64_PP,-99,early,12,ERD,-,_,1.34489255437717,1.53252418520335,0.877566936536615
.,0,100,Initiation Zones,0,.,64_PP,-99,early,12,ERD,+,_,1.45201742295726,1.69377582556893,0.857266588079647
.,0,100,Initiation Zones,0,.,64_PP,-99,early,12,LRD,-,_,0.703126630764281,0.809660877787018,0.868421150205604
.,0,100,Initiation Zones,0,.,64_PP,-99,early,12,LRD,+,_,0.661793414406589,0.836875079484866,0.7907911594332
.,0,100,Initiation Zones,0,.,64_PP,0,early,12,ERD,-,_,1.24966492349796,1.6088140647779,0.776761560491753
.,0,100,Initiation Zones,0,.,64_PP,0,early,12,ERD,+,_,1.24674246463813,1.42940224719776,0.872212469990363
.,0,100,Initiation Zones,0,.,64_PP,0,early,12,LRD,-,_,0.678261464217042,0.770605729463804,0.880166651095346
.,0,100,Initiation Zones,0,.,64_PP,0,early,12,LRD,+,_,0.674699853767738,0.760304035328408,0.887407961048512
.,0,100,Initiation Zones,0,.,64_PP,1,early,12,ERD,-,_,1.27995983073427,1.49372108397446,0.85689346188285
