dataset,chromosomes,start_position,end_position,score,dataset_strand,counts,sample_names,file_names,layout,cell_line,product,method,uv_exposure,treatment,phase,time_after_exposure,replicate,project,sample_source,sample_strand,mapped_reads,RPKM,windows,repdomains
iz,.,0,100,0,.,0.685915492957746,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,-,43208468,0.158745617400216,-1,ERD
iz,.,0,100,0,.,0.268544600938967,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,16602020,0.161754172648248,-1,ERD
iz,.,0,100,0,.,0.679342723004695,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,+,43208468,0.15722444105278,-1,ERD
iz,.,0,100,0,.,0.268544600938967,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,16602020,0.161754172648248,-1,ERD
iz,.,0,100,0,.,0.292957746478873,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,17759688,0.164956583966381,-1,ERD
iz,.,0,100,0,.,0.486384976525822,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,-,29656667,0.164005272920865,-1,ERD
iz,.,0,100,0,.,0.447417840375587,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,+,29656667,0.150865854337437,-1,ERD
iz,.,0,100,0,.,0.269014084507042,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,16602020,0.162036959663368,0,ERD
iz,.,0,100,0,.,0.453990610328639,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,-,29656667,0.15308214180934,0,ERD
iz,.,0,100,0,.,0.676995305164319,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,+,43208468,0.156681163785839,0,ERD
iz,.,0,100,0,.,0.290610328638498,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,17759688,0.163634816466651,0,ERD
iz,.,0,100,0,.,0.246009389671361,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,16602020,0.148180395922521,0,ERD
iz,.,0,100,0,.,0.707981220657277,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,-,43208468,0.163852423709463,0,ERD
iz,.,0,100,0,.,0.284976525821596,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,17759688,0.160462574467297,0,ERD
iz,.,0,100,0,.,0.493896713615023,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,+,29656667,0.166538172888755,0,ERD
iz,.,0,100,0,.,0.669483568075117,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,+,43208468,0.154942676531627,1,ERD
iz,.,0,100,0,.,0.274647887323944,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,16602020,0.165430403844799,1,ERD
iz,.,0,100,0,.,0.277464788732394,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,17759688,0.156232918468159,1,ERD
iz,.,0,100,0,.,0.277464788732394,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,16602020,0.167127125935515,1,ERD
iz,.,0,100,0,.,0.308450704225352,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,17759688,0.173680249464603,1,ERD
iz,.,0,100,0,.,0.470892018779343,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,+,29656667,0.158781166737092,1,ERD
iz,.,0,100,0,.,0.704694835680751,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,-,43208468,0.163091835535745,1,ERD
iz,.,0,100,0,.,0.464788732394366,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,-,29656667,0.156723185513182,1,ERD
iz,.,0,100,0,.,0.656338028169014,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,+,43208468,0.151900323836757,2,ERD
iz,.,0,100,0,.,0.268544600938967,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,16602020,0.161754172648248,2,ERD
iz,.,0,100,0,.,0.299530516431925,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,17759688,0.168657532965627,2,ERD
iz,.,0,100,0,.,0.264319248826291,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,16602020,0.159209089512174,2,ERD
iz,.,0,100,0,.,0.483098591549296,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,+,29656667,0.162897129184913,2,ERD
iz,.,0,100,0,.,0.685446009389671,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,-,43208468,0.158636961946827,2,ERD
iz,.,0,100,0,.,0.462910798122066,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,-,29656667,0.15608996052121,2,ERD
iz,.,0,100,0,.,0.300469483568075,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,17759688,0.169186239965519,2,ERD
iz,.,0,100,0,.,0.296244131455399,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,16602020,0.178438606540288,3,ERD
iz,.,0,100,0,.,0.685446009389671,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,+,43208468,0.158636961946827,3,ERD
iz,.,0,100,0,.,0.282629107981221,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,17759688,0.159140806967566,3,ERD
iz,.,0,100,0,.,0.684976525821596,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,-,43208468,0.158528306493439,3,ERD
iz,.,0,100,0,.,0.490140845070423,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,-,29656667,0.16527172290481,3,ERD
iz,.,0,100,0,.,0.256807511737089,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,16602020,0.154684497270265,3,ERD
iz,.,0,100,0,.,0.290140845070423,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,17759688,0.163370462966704,3,ERD
iz,.,0,100,0,.,0.477934272300469,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,+,29656667,0.161155760456989,3,ERD
iz,.,0,100,0,.,0.692957746478873,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,+,43208468,0.160375449201039,4,ERD
iz,.,0,100,0,.,0.288262910798122,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,17759688,0.16231304896692,4,ERD
iz,.,0,100,0,.,0.271830985915493,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,16602020,0.163733681754084,4,ERD
iz,.,0,100,0,.,0.272769953051643,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,16602020,0.164299255784322,4,ERD
iz,.,0,100,0,.,0.287793427230047,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,17759688,0.162048695466974,4,ERD
iz,.,0,100,0,.,0.478403755868545,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,-,29656667,0.161314066704982,4,ERD
iz,.,0,100,0,.,0.455868544600939,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,+,29656667,0.153715366801313,4,ERD
iz,.,0,100,0,.,0.686854460093897,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,-,43208468,0.158962928306992,4,ERD
iz,.,0,100,0,.,0.674647887323944,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,+,43208468,0.156137886518898,5,ERD
iz,.,0,100,0,.,0.28075117370892,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,17759688,0.158083392967782,5,ERD
iz,.,0,100,0,.,0.277464788732394,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,16602020,0.167127125935515,5,ERD
iz,.,0,100,0,.,0.276525821596244,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,16602020,0.166561551905277,5,ERD
iz,.,0,100,0,.,0.274178403755869,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,17759688,0.154382443968536,5,ERD
iz,.,0,100,0,.,0.455399061032864,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,-,29656667,0.15355706055332,5,ERD
iz,.,0,100,0,.,0.46150234741784,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,+,29656667,0.15561504177723,5,ERD
iz,.,0,100,0,.,0.660093896713615,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,-,43208468,0.152769567463863,5,ERD
iz,.,0,100,0,.,0.28075117370892,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,17759688,0.158083392967782,6,ERD
iz,.,0,100,0,.,0.277464788732394,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,17759688,0.156232918468159,6,ERD
iz,.,0,100,0,.,0.260093896713615,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,16602020,0.156664006376101,6,ERD
iz,.,0,100,0,.,0.262441314553991,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,16602020,0.158077941451697,6,ERD
iz,.,0,100,0,.,0.646009389671361,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,+,43208468,0.149509903862215,6,ERD
iz,.,0,100,0,.,0.667605633802817,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,-,43208468,0.154508054718074,6,ERD
iz,.,0,100,0,.,0.43849765258216,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,+,29656667,0.147858035625568,6,ERD
iz,.,0,100,0,.,0.461971830985915,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,-,29656667,0.155773348025223,6,ERD
iz,.,0,100,0,.,0.67887323943662,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,+,43208468,0.157115785599392,7,ERD
iz,.,0,100,0,.,0.265727699530516,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,16602020,0.160057450557532,7,ERD
iz,.,0,100,0,.,0.264319248826291,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,16602020,0.159209089512174,7,ERD
iz,.,0,100,0,.,0.291549295774648,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,17759688,0.164163523466543,7,ERD
iz,.,0,100,0,.,0.292018779342723,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,17759688,0.164427876966489,7,ERD
iz,.,0,100,0,.,0.454460093896714,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,+,29656667,0.153240448057333,7,ERD
iz,.,0,100,0,.,0.475117370892019,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,-,29656667,0.16020592296903,7,ERD
iz,.,0,100,0,.,0.686384976525822,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,-,43208468,0.158854272853604,7,ERD
iz,.,0,100,0,.,0.274647887323944,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,17759688,0.154646797468482,8,ERD
iz,.,0,100,0,.,0.472300469483568,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,-,29656667,0.159256085481072,8,ERD
iz,.,0,100,0,.,0.707042253521127,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,-,43208468,0.163635112802686,8,ERD
iz,.,0,100,0,.,0.262441314553991,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,16602020,0.158077941451697,8,ERD
iz,.,0,100,0,.,0.683098591549296,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,+,43208468,0.158093684679886,8,ERD
iz,.,0,100,0,.,0.269014084507042,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,16602020,0.162036959663368,8,ERD
iz,.,0,100,0,.,0.286854460093897,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,17759688,0.161519988467082,8,ERD
iz,.,0,100,0,.,0.469014084507042,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,+,29656667,0.15814794174512,8,ERD
iz,.,0,100,0,.,0.456338028169014,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,+,29656667,0.153873673049306,-90,ERD
iz,.,0,100,0,.,0.634741784037559,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,+,43208468,0.146902172980898,-90,ERD
iz,.,0,100,0,.,0.482159624413146,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,-,29656667,0.162580516688927,-90,ERD
iz,.,0,100,0,.,0.253051643192488,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,16602020,0.152422201149311,-90,ERD
iz,.,0,100,0,.,0.257746478873239,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,17759688,0.145130071470422,-90,ERD
iz,.,0,100,0,.,0.71924882629108,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,-,43208468,0.166460154590781,-90,ERD
iz,.,0,100,0,.,0.295305164319249,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,17759688,0.166278351466112,-90,ERD
iz,.,0,100,0,.,0.277934272300469,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,16602020,0.167409912950635,-90,ERD
iz,.,0,100,0,.,0.284976525821596,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,17759688,0.160462574467297,9,ERD
iz,.,0,100,0,.,0.457746478873239,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,+,29656667,0.154348591793285,9,ERD
iz,.,0,100,0,.,0.25962441314554,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,16602020,0.156381219360981,9,ERD
iz,.,0,100,0,.,0.270892018779343,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,16602020,0.163168107723845,9,ERD
iz,.,0,100,0,.,0.436619718309859,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,-,29656667,0.147224810633595,9,ERD
iz,.,0,100,0,.,0.264788732394366,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,17759688,0.149095373969614,9,ERD
iz,.,0,100,0,.,0.668544600938967,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,+,43208468,0.154725365624851,9,ERD
iz,.,0,100,0,.,0.693427230046948,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,-,43208468,0.160484104654428,9,ERD
iz,.,0,100,0,.,0.265727699530516,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,16602020,0.160057450557532,10,ERD
iz,.,0,100,0,.,0.461971830985915,Hela_CPD_DS_NA_early_120_NA,HelaD1_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,_,repair_replication,Hu,-,29656667,0.155773348025223,10,ERD
iz,.,0,100,0,.,0.249295774647887,Hela_CPD_DS_NA_early_12_NA,HDEC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,16602020,0.150159905028356,10,ERD
iz,.,0,100,0,.,0.269483568075117,Hela_CPD_DS_NA_late_12_NA,HDLC_comb,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,17759688,0.151738908969075,10,ERD
iz,.,0,100,0,.,0.656338028169014,Hela_CPD_DS_NA_late_120_NA,HelaD3_5R2h2_comb,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,_,repair_replication,Hu,+,43208468,0.151900323836757,10,ERD
