chromosomes,start_position,end_position,dataset,score,dataset_strand,product,phase,windows,time_after_exposure,sample_strand,replicate,real_sim
.,0,10000,LRD,0,.,CPD,early,42,12,-,_,0.555938264005637
.,0,10000,LRD,0,.,CPD,early,42,12,+,_,0.583700178407395
.,0,10000,LRD,0,.,CPD,early,43,12,-,_,0.563382269389062
.,0,10000,LRD,0,.,CPD,early,43,12,+,_,0.564196490507697
.,0,10000,LRD,0,.,CPD,early,44,12,-,_,0.524763276832139
.,0,10000,LRD,0,.,CPD,early,44,12,+,_,0.528788100760019
.,0,10000,LRD,0,.,CPD,early,45,12,-,_,0.561002208911385
.,0,10000,LRD,0,.,CPD,early,45,12,+,_,0.583785544003459
.,0,10000,LRD,0,.,CPD,early,46,12,-,_,0.615190245872604
.,0,10000,LRD,0,.,CPD,early,46,12,+,_,0.632418112157611
.,0,10000,LRD,0,.,CPD,early,47,12,-,_,0.587372312217238
.,0,10000,LRD,0,.,CPD,early,47,12,+,_,0.619016511761179
.,0,10000,LRD,0,.,CPD,early,48,12,-,_,0.641617124465049
.,0,10000,LRD,0,.,CPD,early,48,12,+,_,0.663113114212617
.,0,10000,LRD,0,.,CPD,early,49,12,-,_,0.688898222842401
.,0,10000,LRD,0,.,CPD,early,49,12,+,_,0.635045440310003
.,0,10000,LRD,0,.,CPD,early,50,12,-,_,0.665880700586911
.,0,10000,LRD,0,.,CPD,early,50,12,+,_,0.645196862280116
.,0,10000,LRD,0,.,CPD,early,51,12,-,_,0.639649334895994
.,0,10000,LRD,0,.,CPD,early,51,12,+,_,0.649439561053806
.,0,10000,LRD,0,.,CPD,early,52,12,-,_,0.66707020055211
.,0,10000,LRD,0,.,CPD,early,52,12,+,_,0.62791931267731
.,0,10000,LRD,0,.,CPD,early,53,12,-,_,0.689031093916987
.,0,10000,LRD,0,.,CPD,early,53,12,+,_,0.648339988773132
.,0,10000,LRD,0,.,CPD,early,54,12,-,_,0.687227324265219
.,0,10000,LRD,0,.,CPD,early,54,12,+,_,0.629341971990493
.,0,10000,LRD,0,.,CPD,early,55,12,-,_,0.701636077296958
.,0,10000,LRD,0,.,CPD,early,55,12,+,_,0.645765335105195
.,0,10000,LRD,0,.,CPD,early,56,12,-,_,0.73115320128537
.,0,10000,LRD,0,.,CPD,early,56,12,+,_,0.72828973217788
.,0,10000,LRD,0,.,CPD,early,57,12,-,_,0.686993298366157
.,0,10000,LRD,0,.,CPD,early,57,12,+,_,0.717127814762226
.,0,10000,LRD,0,.,CPD,early,58,12,-,_,0.729471704389455
.,0,10000,LRD,0,.,CPD,early,58,12,+,_,0.709249641928749
.,0,10000,LRD,0,.,CPD,early,59,12,-,_,0.734210614146771
.,0,10000,LRD,0,.,CPD,early,59,12,+,_,0.722100914877181
.,0,10000,LRD,0,.,CPD,early,60,12,-,_,0.679292436501749
.,0,10000,LRD,0,.,CPD,early,60,12,+,_,0.702882544675501
.,0,10000,LRD,0,.,CPD,early,61,12,-,_,0.729356551020368
.,0,10000,LRD,0,.,CPD,early,61,12,+,_,0.745921073141595
.,0,10000,LRD,0,.,CPD,early,62,12,-,_,0.67869773110978
.,0,10000,LRD,0,.,CPD,early,62,12,+,_,0.742877437361453
.,0,10000,LRD,0,.,CPD,early,63,12,-,_,0.718623009514578
.,0,10000,LRD,0,.,CPD,early,63,12,+,_,0.721169386641396
.,0,10000,LRD,0,.,CPD,early,64,12,-,_,0.697478732790378
.,0,10000,LRD,0,.,CPD,early,64,12,+,_,0.749622302051008
.,0,10000,LRD,0,.,CPD,early,65,12,-,_,0.729675574818854
.,0,10000,LRD,0,.,CPD,early,65,12,+,_,0.715172070746509
.,0,10000,LRD,0,.,CPD,early,66,12,-,_,0.704592306265598
.,0,10000,LRD,0,.,CPD,early,66,12,+,_,0.742650691718644
.,0,10000,LRD,0,.,CPD,early,67,12,-,_,0.759896350680872
.,0,10000,LRD,0,.,CPD,early,67,12,+,_,0.774596218881855
.,0,10000,LRD,0,.,CPD,early,68,12,-,_,0.788625480049851
.,0,10000,LRD,0,.,CPD,early,68,12,+,_,0.814486680637329
.,0,10000,LRD,0,.,CPD,early,69,12,-,_,0.836247459505408
.,0,10000,LRD,0,.,CPD,early,69,12,+,_,0.780753092612068
.,0,10000,LRD,0,.,CPD,early,70,12,-,_,0.74163352043196
.,0,10000,LRD,0,.,CPD,early,70,12,+,_,0.76982714272414
.,0,10000,LRD,0,.,CPD,early,71,12,-,_,0.82486907113353
.,0,10000,LRD,0,.,CPD,early,71,12,+,_,0.774892488814871
.,0,10000,LRD,0,.,CPD,early,72,12,-,_,0.846901931279924
.,0,10000,LRD,0,.,CPD,early,72,12,+,_,0.799531086541028
.,0,10000,LRD,0,.,CPD,early,73,12,-,_,0.757548281630739
.,0,10000,LRD,0,.,CPD,early,73,12,+,_,0.809974216434724
.,0,10000,LRD,0,.,CPD,early,74,12,-,_,0.782290754911103
.,0,10000,LRD,0,.,CPD,early,74,12,+,_,0.752530130370899
.,0,10000,LRD,0,.,CPD,early,75,12,-,_,0.788073200155447
.,0,10000,LRD,0,.,CPD,early,75,12,+,_,0.800312913400167
.,0,10000,LRD,0,.,CPD,early,76,12,-,_,0.831180379664069
.,0,10000,LRD,0,.,CPD,early,76,12,+,_,0.831860111895822
.,0,10000,LRD,0,.,CPD,early,77,12,-,_,0.776039150468504
.,0,10000,LRD,0,.,CPD,early,77,12,+,_,0.855276572044823
.,0,10000,LRD,0,.,CPD,early,78,12,-,_,0.78164399438523
.,0,10000,LRD,0,.,CPD,early,78,12,+,_,0.818070360017092
.,0,10000,LRD,0,.,CPD,early,79,12,-,_,0.825127779232402
.,0,10000,LRD,0,.,CPD,early,79,12,+,_,0.827688228648308
.,0,10000,LRD,0,.,CPD,early,80,12,-,_,0.821701017097212
.,0,10000,LRD,0,.,CPD,early,80,12,+,_,0.819467332126689
.,0,10000,LRD,0,.,CPD,early,81,12,-,_,0.871517327779307
.,0,10000,LRD,0,.,CPD,early,81,12,+,_,0.846085058425087
.,0,10000,LRD,0,.,CPD,early,82,12,-,_,0.840964110497945
.,0,10000,LRD,0,.,CPD,early,82,12,+,_,0.822539993533372
.,0,10000,LRD,0,.,CPD,early,83,12,-,_,0.889279256136983
.,0,10000,LRD,0,.,CPD,early,83,12,+,_,0.905752542111005
.,0,10000,LRD,0,.,CPD,early,84,12,-,_,0.861117644971665
.,0,10000,LRD,0,.,CPD,early,84,12,+,_,0.863555595818808
.,0,10000,LRD,0,.,CPD,early,85,12,-,_,0.828606987500505
.,0,10000,LRD,0,.,CPD,early,85,12,+,_,0.815686211829855
.,0,10000,LRD,0,.,CPD,early,86,12,-,_,0.841201014578898
.,0,10000,LRD,0,.,CPD,early,86,12,+,_,0.835522088003322
.,0,10000,LRD,0,.,CPD,early,87,12,-,_,0.850878444175332
.,0,10000,LRD,0,.,CPD,early,87,12,+,_,0.841442225153459
.,0,10000,LRD,0,.,CPD,early,88,12,-,_,0.848865346155133
.,0,10000,LRD,0,.,CPD,early,88,12,+,_,0.852795436200498
.,0,10000,LRD,0,.,CPD,early,89,12,-,_,0.825508816283572
.,0,10000,LRD,0,.,CPD,early,89,12,+,_,0.879629405559868
.,0,10000,LRD,0,.,CPD,early,90,12,-,_,0.837326348294062
.,0,10000,LRD,0,.,CPD,early,90,12,+,_,0.889413727099228
.,0,10000,LRD,0,.,CPD,early,91,12,-,_,0.881954615554784
.,0,10000,LRD,0,.,CPD,early,91,12,+,_,0.865416522941982
.,0,10000,LRD,0,.,CPD,early,92,12,-,_,0.885455095033127
.,0,10000,LRD,0,.,CPD,early,92,12,+,_,0.897942606663121
.,0,10000,LRD,0,.,CPD,early,93,12,-,_,0.858469558045798
.,0,10000,LRD,0,.,CPD,early,93,12,+,_,0.861426744203546
.,0,10000,LRD,0,.,CPD,early,94,12,-,_,0.875521715408704
.,0,10000,LRD,0,.,CPD,early,94,12,+,_,0.872187446061065
.,0,10000,LRD,0,.,CPD,early,95,12,-,_,0.911193984265956
.,0,10000,LRD,0,.,CPD,early,95,12,+,_,0.86220801526624
.,0,10000,LRD,0,.,CPD,early,96,12,-,_,0.905914132073715
.,0,10000,LRD,0,.,CPD,early,96,12,+,_,0.860847564711906
.,0,10000,LRD,0,.,CPD,early,97,12,-,_,0.945730902008776
.,0,10000,LRD,0,.,CPD,early,97,12,+,_,0.928548142786367
.,0,10000,LRD,0,.,CPD,early,98,12,-,_,0.888222010510998
.,0,10000,LRD,0,.,CPD,early,98,12,+,_,0.912148367447467
.,0,10000,LRD,0,.,CPD,early,99,12,-,_,0.92678072453119
.,0,10000,LRD,0,.,CPD,early,99,12,+,_,0.906856690795355
.,0,10000,LRD,0,.,CPD,early,100,12,-,_,0.843445892609746
.,0,10000,LRD,0,.,CPD,early,100,12,+,_,0.938533714105206
.,0,10000,LRD,0,.,CPD,late,-100,12,-,_,0.900876987458797
.,0,10000,LRD,0,.,CPD,late,-100,12,+,_,0.873187152433261
.,0,10000,LRD,0,.,CPD,late,-99,12,-,_,0.872159331558484
.,0,10000,LRD,0,.,CPD,late,-99,12,+,_,0.848130286530395
.,0,10000,LRD,0,.,CPD,late,-98,12,-,_,0.85606439768058
.,0,10000,LRD,0,.,CPD,late,-98,12,+,_,0.901867836076286
.,0,10000,LRD,0,.,CPD,late,-97,12,-,_,0.87045207182468
.,0,10000,LRD,0,.,CPD,late,-97,12,+,_,0.881277211234015
.,0,10000,LRD,0,.,CPD,late,-96,12,-,_,0.896844668181585
.,0,10000,LRD,0,.,CPD,late,-96,12,+,_,0.940721097261856
.,0,10000,LRD,0,.,CPD,late,-95,12,-,_,0.903525234455103
.,0,10000,LRD,0,.,CPD,late,-95,12,+,_,0.903881039648542
.,0,10000,LRD,0,.,CPD,late,-94,12,-,_,0.918199263736335
.,0,10000,LRD,0,.,CPD,late,-94,12,+,_,0.891553686615278
.,0,10000,LRD,0,.,CPD,late,-93,12,-,_,0.949166612017944
.,0,10000,LRD,0,.,CPD,late,-93,12,+,_,0.891083627549788
.,0,10000,LRD,0,.,CPD,late,-92,12,-,_,0.846996525211624
.,0,10000,LRD,0,.,CPD,late,-92,12,+,_,0.863288540763554
.,0,10000,LRD,0,.,CPD,late,-91,12,-,_,0.936686409700983
.,0,10000,LRD,0,.,CPD,late,-91,12,+,_,0.938714217659287
.,0,10000,LRD,0,.,CPD,late,-90,12,-,_,0.930722151331743
.,0,10000,LRD,0,.,CPD,late,-90,12,+,_,0.83871122551952
.,0,10000,LRD,0,.,CPD,late,-89,12,-,_,0.86622487062454
.,0,10000,LRD,0,.,CPD,late,-89,12,+,_,0.871662617918108
.,0,10000,LRD,0,.,CPD,late,-88,12,-,_,0.905103417578618
.,0,10000,LRD,0,.,CPD,late,-88,12,+,_,0.895191608996873
.,0,10000,LRD,0,.,CPD,late,-87,12,-,_,0.881443319798158
.,0,10000,LRD,0,.,CPD,late,-87,12,+,_,0.875281888767179
.,0,10000,LRD,0,.,CPD,late,-86,12,-,_,0.873531089398448
.,0,10000,LRD,0,.,CPD,late,-86,12,+,_,0.884282029185889
.,0,10000,LRD,0,.,CPD,late,-85,12,-,_,0.869391184954739
.,0,10000,LRD,0,.,CPD,late,-85,12,+,_,0.873520721954973
.,0,10000,LRD,0,.,CPD,late,-84,12,-,_,0.904042846474286
.,0,10000,LRD,0,.,CPD,late,-84,12,+,_,0.902518415731924
.,0,10000,LRD,0,.,CPD,late,-83,12,-,_,0.91631615023156
.,0,10000,LRD,0,.,CPD,late,-83,12,+,_,0.868593398308737
.,0,10000,LRD,0,.,CPD,late,-82,12,-,_,0.83603966391006
.,0,10000,LRD,0,.,CPD,late,-82,12,+,_,0.888821247416451
.,0,10000,LRD,0,.,CPD,late,-81,12,-,_,0.935583425968054
.,0,10000,LRD,0,.,CPD,late,-81,12,+,_,0.860329882864745
.,0,10000,LRD,0,.,CPD,late,-80,12,-,_,0.817137244865297
.,0,10000,LRD,0,.,CPD,late,-80,12,+,_,0.792447847274885
.,0,10000,LRD,0,.,CPD,late,-79,12,-,_,0.847085631506408
.,0,10000,LRD,0,.,CPD,late,-79,12,+,_,0.866552089543298
.,0,10000,LRD,0,.,CPD,late,-78,12,-,_,0.853466548981735
.,0,10000,LRD,0,.,CPD,late,-78,12,+,_,0.841687470022709
.,0,10000,LRD,0,.,CPD,late,-77,12,-,_,0.843598641462541
.,0,10000,LRD,0,.,CPD,late,-77,12,+,_,0.895256717454613
.,0,10000,LRD,0,.,CPD,late,-76,12,-,_,0.85137070281998
.,0,10000,LRD,0,.,CPD,late,-76,12,+,_,0.810876315058694
.,0,10000,LRD,0,.,CPD,late,-75,12,-,_,0.825344279484464
.,0,10000,LRD,0,.,CPD,late,-75,12,+,_,0.823647247678716
.,0,10000,LRD,0,.,CPD,late,-74,12,-,_,0.819823741354802
.,0,10000,LRD,0,.,CPD,late,-74,12,+,_,0.813402199997208
.,0,10000,LRD,0,.,CPD,late,-73,12,-,_,0.788387925194286
.,0,10000,LRD,0,.,CPD,late,-73,12,+,_,0.776026850043734
.,0,10000,LRD,0,.,CPD,late,-72,12,-,_,0.844345926610335
.,0,10000,LRD,0,.,CPD,late,-72,12,+,_,0.787647050762393
.,0,10000,LRD,0,.,CPD,late,-71,12,-,_,0.814916423278613
.,0,10000,LRD,0,.,CPD,late,-71,12,+,_,0.821328568584884
.,0,10000,LRD,0,.,CPD,late,-70,12,-,_,0.807724719343306
.,0,10000,LRD,0,.,CPD,late,-70,12,+,_,0.793816902590973
.,0,10000,LRD,0,.,CPD,late,-69,12,-,_,0.823770906474604
.,0,10000,LRD,0,.,CPD,late,-69,12,+,_,0.793489506342812
.,0,10000,LRD,0,.,CPD,late,-68,12,-,_,0.83681837223588
.,0,10000,LRD,0,.,CPD,late,-68,12,+,_,0.780875133506134
.,0,10000,LRD,0,.,CPD,late,-67,12,-,_,0.793566721089982
.,0,10000,LRD,0,.,CPD,late,-67,12,+,_,0.830433350440877
.,0,10000,LRD,0,.,CPD,late,-66,12,-,_,0.814589733287595
.,0,10000,LRD,0,.,CPD,late,-66,12,+,_,0.81782447854402
.,0,10000,LRD,0,.,CPD,late,-65,12,-,_,0.845691869331842
.,0,10000,LRD,0,.,CPD,late,-65,12,+,_,0.825658286788879
.,0,10000,LRD,0,.,CPD,late,-64,12,-,_,0.793572372993947
.,0,10000,LRD,0,.,CPD,late,-64,12,+,_,0.814033512041271
.,0,10000,LRD,0,.,CPD,late,-63,12,-,_,0.795720955179216
.,0,10000,LRD,0,.,CPD,late,-63,12,+,_,0.807061026930339
.,0,10000,LRD,0,.,CPD,late,-62,12,-,_,0.816153095887676
.,0,10000,LRD,0,.,CPD,late,-62,12,+,_,0.819385363915199
.,0,10000,LRD,0,.,CPD,late,-61,12,-,_,0.739859675759931
.,0,10000,LRD,0,.,CPD,late,-61,12,+,_,0.747151981353246
.,0,10000,LRD,0,.,CPD,late,-60,12,-,_,0.769446517711453
.,0,10000,LRD,0,.,CPD,late,-60,12,+,_,0.76730334256306
.,0,10000,LRD,0,.,CPD,late,-59,12,-,_,0.786442649375391
.,0,10000,LRD,0,.,CPD,late,-59,12,+,_,0.835719146924759
.,0,10000,LRD,0,.,CPD,late,-58,12,-,_,0.786593129522509
.,0,10000,LRD,0,.,CPD,late,-58,12,+,_,0.821624187179334
.,0,10000,LRD,0,.,CPD,late,-57,12,-,_,0.799755776189374
.,0,10000,LRD,0,.,CPD,late,-57,12,+,_,0.774935455796987
.,0,10000,LRD,0,.,CPD,late,-56,12,-,_,0.814558726809052
.,0,10000,LRD,0,.,CPD,late,-56,12,+,_,0.803144727282945
.,0,10000,LRD,0,.,CPD,late,-55,12,-,_,0.747403793383864
.,0,10000,LRD,0,.,CPD,late,-55,12,+,_,0.747393007597972
.,0,10000,LRD,0,.,CPD,late,-54,12,-,_,0.738249950561501
.,0,10000,LRD,0,.,CPD,late,-54,12,+,_,0.696756421048166
.,0,10000,LRD,0,.,CPD,late,-53,12,-,_,0.681751060603507
.,0,10000,LRD,0,.,CPD,late,-53,12,+,_,0.698798683912789
.,0,10000,LRD,0,.,CPD,late,-52,12,-,_,0.665842420774039
.,0,10000,LRD,0,.,CPD,late,-52,12,+,_,0.676891604981358
.,0,10000,LRD,0,.,CPD,late,-51,12,-,_,0.705871808144415
.,0,10000,LRD,0,.,CPD,late,-51,12,+,_,0.675660721670177
.,0,10000,LRD,0,.,CPD,late,-50,12,-,_,0.657609003001101
.,0,10000,LRD,0,.,CPD,late,-50,12,+,_,0.723365797344093
.,0,10000,LRD,0,.,CPD,late,-49,12,-,_,0.702437855642736
.,0,10000,LRD,0,.,CPD,late,-49,12,+,_,0.672357921797291
.,0,10000,LRD,0,.,CPD,late,-48,12,-,_,0.671524127340581
.,0,10000,LRD,0,.,CPD,late,-48,12,+,_,0.649055364971646
.,0,10000,LRD,0,.,CPD,late,-47,12,-,_,0.693926089480473
.,0,10000,LRD,0,.,CPD,late,-47,12,+,_,0.658940644401924
.,0,10000,LRD,0,.,CPD,late,-46,12,-,_,0.647288310300977
.,0,10000,LRD,0,.,CPD,late,-46,12,+,_,0.647349272803623
.,0,10000,LRD,0,.,CPD,late,-45,12,-,_,0.671000742838404
.,0,10000,LRD,0,.,CPD,late,-45,12,+,_,0.679637054350996
.,0,10000,LRD,0,.,CPD,late,-44,12,-,_,0.653215622819399
.,0,10000,LRD,0,.,CPD,late,-44,12,+,_,0.671177698537559
.,0,10000,LRD,0,.,CPD,late,-43,12,-,_,0.664823746067615
.,0,10000,LRD,0,.,CPD,late,-43,12,+,_,0.614304480166288
.,0,10000,LRD,0,.,CPD,late,-42,12,-,_,0.640278648666891
.,0,10000,LRD,0,.,CPD,late,-42,12,+,_,0.62928316480828
.,0,10000,LRD,0,.,CPD,late,-41,12,-,_,0.641102098154368
.,0,10000,LRD,0,.,CPD,late,-41,12,+,_,0.606666022459528
.,0,10000,LRD,0,.,CPD,late,-40,12,-,_,0.595466912217739
.,0,10000,LRD,0,.,CPD,late,-40,12,+,_,0.605525269916688
.,0,10000,LRD,0,.,CPD,late,-39,12,-,_,0.656108852780875
.,0,10000,LRD,0,.,CPD,late,-39,12,+,_,0.617651759426241
.,0,10000,LRD,0,.,CPD,late,-38,12,-,_,0.562466045247396
.,0,10000,LRD,0,.,CPD,late,-38,12,+,_,0.580952448590259
.,0,10000,LRD,0,.,CPD,late,-37,12,-,_,0.590542443502334
.,0,10000,LRD,0,.,CPD,late,-37,12,+,_,0.592971308491027
.,0,10000,LRD,0,.,CPD,late,-36,12,-,_,0.53945853597049
.,0,10000,LRD,0,.,CPD,late,-36,12,+,_,0.56522714031221
.,0,10000,LRD,0,.,CPD,late,-35,12,-,_,0.610191416127542
.,0,10000,LRD,0,.,CPD,late,-35,12,+,_,0.546694396909178
.,0,10000,LRD,0,.,CPD,late,-34,12,-,_,0.584138134115197
.,0,10000,LRD,0,.,CPD,late,-34,12,+,_,0.53776469714644
.,0,10000,LRD,0,.,CPD,late,-33,12,-,_,0.548497553388569
.,0,10000,LRD,0,.,CPD,late,-33,12,+,_,0.570229745016087
.,0,10000,LRD,0,.,CPD,late,-32,12,-,_,0.551876182453581
.,0,10000,LRD,0,.,CPD,late,-32,12,+,_,0.554161733558909
.,0,10000,LRD,0,.,CPD,late,-31,12,-,_,0.534378606046301
.,0,10000,LRD,0,.,CPD,late,-31,12,+,_,0.526279003559823
.,0,10000,LRD,0,.,CPD,late,-30,12,-,_,0.529804344304181
.,0,10000,LRD,0,.,CPD,late,-30,12,+,_,0.500857387329194
.,0,10000,LRD,0,.,CPD,late,-29,12,-,_,0.50736981624667
.,0,10000,LRD,0,.,CPD,late,-29,12,+,_,0.541047186836232
.,0,10000,LRD,0,.,CPD,late,-28,12,-,_,0.510810417435386
.,0,10000,LRD,0,.,CPD,late,-28,12,+,_,0.509676313410148
.,0,10000,LRD,0,.,CPD,late,-27,12,-,_,0.534678391533367
.,0,10000,LRD,0,.,CPD,late,-27,12,+,_,0.524084270294055
.,0,10000,LRD,0,.,CPD,late,-26,12,-,_,0.502961072435749
.,0,10000,LRD,0,.,CPD,late,-26,12,+,_,0.480891423611611
.,0,10000,LRD,0,.,CPD,late,-25,12,-,_,0.491703817977641
.,0,10000,LRD,0,.,CPD,late,-25,12,+,_,0.497337958844762
.,0,10000,LRD,0,.,CPD,late,-24,12,-,_,0.523324518693804
.,0,10000,LRD,0,.,CPD,late,-24,12,+,_,0.506905637538374
.,0,10000,LRD,0,.,CPD,late,-23,12,-,_,0.516582123950168
.,0,10000,LRD,0,.,CPD,late,-23,12,+,_,0.491731928637904
.,0,10000,LRD,0,.,CPD,late,-22,12,-,_,0.542985623936047
.,0,10000,LRD,0,.,CPD,late,-22,12,+,_,0.523090847269918
.,0,10000,LRD,0,.,CPD,late,-21,12,-,_,0.505453724325844
.,0,10000,LRD,0,.,CPD,late,-21,12,+,_,0.514237540071013
.,0,10000,LRD,0,.,CPD,late,-20,12,-,_,0.51497962435974
.,0,10000,LRD,0,.,CPD,late,-20,12,+,_,0.521127109474249
.,0,10000,LRD,0,.,CPD,late,-19,12,-,_,0.455260665528952
.,0,10000,LRD,0,.,CPD,late,-19,12,+,_,0.502372416625754
.,0,10000,LRD,0,.,CPD,late,-18,12,-,_,0.460212091987397
.,0,10000,LRD,0,.,CPD,late,-18,12,+,_,0.475414788838407
.,0,10000,LRD,0,.,CPD,late,-17,12,-,_,0.506159420727241
.,0,10000,LRD,0,.,CPD,late,-17,12,+,_,0.490099115702929
.,0,10000,LRD,0,.,CPD,late,-16,12,-,_,0.50814860177008
.,0,10000,LRD,0,.,CPD,late,-16,12,+,_,0.498810345116019
.,0,10000,LRD,0,.,CPD,late,-15,12,-,_,0.489647058240968
.,0,10000,LRD,0,.,CPD,late,-15,12,+,_,0.505482020928732
.,0,10000,LRD,0,.,CPD,late,-14,12,-,_,0.520034633935468
.,0,10000,LRD,0,.,CPD,late,-14,12,+,_,0.499462513221731
.,0,10000,LRD,0,.,CPD,late,-13,12,-,_,0.498436386014627
.,0,10000,LRD,0,.,CPD,late,-13,12,+,_,0.501038582898963
.,0,10000,LRD,0,.,CPD,late,-12,12,-,_,0.478776208769594
.,0,10000,LRD,0,.,CPD,late,-12,12,+,_,0.461324793119564
.,0,10000,LRD,0,.,CPD,late,-11,12,-,_,0.470297386773646
.,0,10000,LRD,0,.,CPD,late,-11,12,+,_,0.460224592663842
.,0,10000,LRD,0,.,CPD,late,-10,12,-,_,0.499892953117403
.,0,10000,LRD,0,.,CPD,late,-10,12,+,_,0.488625598661023
.,0,10000,LRD,0,.,CPD,late,-9,12,-,_,0.503082983420304
.,0,10000,LRD,0,.,CPD,late,-9,12,+,_,0.472808515898668
.,0,10000,LRD,0,.,CPD,late,-8,12,-,_,0.4988361935453
.,0,10000,LRD,0,.,CPD,late,-8,12,+,_,0.498592265366701
.,0,10000,LRD,0,.,CPD,late,-7,12,-,_,0.458298017222878
.,0,10000,LRD,0,.,CPD,late,-7,12,+,_,0.463659718031835
.,0,10000,LRD,0,.,CPD,late,-6,12,-,_,0.499678178351903
.,0,10000,LRD,0,.,CPD,late,-6,12,+,_,0.479217892173541
.,0,10000,LRD,0,.,CPD,late,-5,12,-,_,0.469778767795968
.,0,10000,LRD,0,.,CPD,late,-5,12,+,_,0.475551853608949
.,0,10000,LRD,0,.,CPD,late,-4,12,-,_,0.489827111017032
.,0,10000,LRD,0,.,CPD,late,-4,12,+,_,0.519693442621391
.,0,10000,LRD,0,.,CPD,late,-3,12,-,_,0.488564127044795
.,0,10000,LRD,0,.,CPD,late,-3,12,+,_,0.487480643461613
.,0,10000,LRD,0,.,CPD,late,-2,12,-,_,0.499236167027633
.,0,10000,LRD,0,.,CPD,late,-2,12,+,_,0.484199820458963
.,0,10000,LRD,0,.,CPD,late,-1,12,-,_,0.510623336013388
.,0,10000,LRD,0,.,CPD,late,-1,12,+,_,0.502888597411382
.,0,10000,LRD,0,.,CPD,late,0,12,-,_,0.534324773438203
.,0,10000,LRD,0,.,CPD,late,0,12,+,_,0.528973469573473
.,0,10000,LRD,0,.,CPD,late,1,12,-,_,0.572994975847055
.,0,10000,LRD,0,.,CPD,late,1,12,+,_,0.528380404760901
.,0,10000,LRD,0,.,CPD,late,2,12,-,_,0.512295979092566
.,0,10000,LRD,0,.,CPD,late,2,12,+,_,0.496318487631863
.,0,10000,LRD,0,.,CPD,late,3,12,-,_,0.501984514743014
.,0,10000,LRD,0,.,CPD,late,3,12,+,_,0.514384223890771
.,0,10000,LRD,0,.,CPD,late,4,12,-,_,0.473235512930376
.,0,10000,LRD,0,.,CPD,late,4,12,+,_,0.502851654820708
.,0,10000,LRD,0,.,CPD,late,5,12,-,_,0.495755329854979
.,0,10000,LRD,0,.,CPD,late,5,12,+,_,0.444949168544747
.,0,10000,LRD,0,.,CPD,late,6,12,-,_,0.472006238342928
.,0,10000,LRD,0,.,CPD,late,6,12,+,_,0.49965678071267
.,0,10000,LRD,0,.,CPD,late,7,12,-,_,0.507944435136143
.,0,10000,LRD,0,.,CPD,late,7,12,+,_,0.502689175595124
.,0,10000,LRD,0,.,CPD,late,8,12,-,_,0.500399170830483
.,0,10000,LRD,0,.,CPD,late,8,12,+,_,0.488979368193873
.,0,10000,LRD,0,.,CPD,late,9,12,-,_,0.479706074768785
.,0,10000,LRD,0,.,CPD,late,9,12,+,_,0.487156530117137
.,0,10000,LRD,0,.,CPD,late,10,12,-,_,0.477742899211736
.,0,10000,LRD,0,.,CPD,late,10,12,+,_,0.463916237072912
.,0,10000,LRD,0,.,CPD,late,11,12,-,_,0.4824839478176
.,0,10000,LRD,0,.,CPD,late,11,12,+,_,0.447248832124082
.,0,10000,LRD,0,.,CPD,late,12,12,-,_,0.480795336032649
.,0,10000,LRD,0,.,CPD,late,12,12,+,_,0.460127289031548
.,0,10000,LRD,0,.,CPD,late,13,12,-,_,0.502291883540696
.,0,10000,LRD,0,.,CPD,late,13,12,+,_,0.475224857504456
.,0,10000,LRD,0,.,CPD,late,14,12,-,_,0.480759539792252
.,0,10000,LRD,0,.,CPD,late,14,12,+,_,0.46293131536154
.,0,10000,LRD,0,.,CPD,late,15,12,-,_,0.527896622765897
.,0,10000,LRD,0,.,CPD,late,15,12,+,_,0.495703416241333
.,0,10000,LRD,0,.,CPD,late,16,12,-,_,0.484421991510396
.,0,10000,LRD,0,.,CPD,late,16,12,+,_,0.516321590713848
.,0,10000,LRD,0,.,CPD,late,17,12,-,_,0.470051099208121
.,0,10000,LRD,0,.,CPD,late,17,12,+,_,0.479894775473763
.,0,10000,LRD,0,.,CPD,late,18,12,-,_,0.488341987301933
.,0,10000,LRD,0,.,CPD,late,18,12,+,_,0.483633920029668
.,0,10000,LRD,0,.,CPD,late,19,12,-,_,0.475766990021625
.,0,10000,LRD,0,.,CPD,late,19,12,+,_,0.49736358343791
.,0,10000,LRD,0,.,CPD,late,20,12,-,_,0.489071501491855
.,0,10000,LRD,0,.,CPD,late,20,12,+,_,0.49635890512982
.,0,10000,LRD,0,.,CPD,late,21,12,-,_,0.513189897473068
.,0,10000,LRD,0,.,CPD,late,21,12,+,_,0.506192740133833
.,0,10000,LRD,0,.,CPD,late,22,12,-,_,0.47792093010871
.,0,10000,LRD,0,.,CPD,late,22,12,+,_,0.481389145180087
.,0,10000,LRD,0,.,CPD,late,23,12,-,_,0.549216148842567
.,0,10000,LRD,0,.,CPD,late,23,12,+,_,0.541049806064576
.,0,10000,LRD,0,.,CPD,late,24,12,-,_,0.545176739815614
.,0,10000,LRD,0,.,CPD,late,24,12,+,_,0.523707306324075
.,0,10000,LRD,0,.,CPD,late,25,12,-,_,0.530279487899241
.,0,10000,LRD,0,.,CPD,late,25,12,+,_,0.499645121808309
.,0,10000,LRD,0,.,CPD,late,26,12,-,_,0.511135642649614
