dataset,chromosomes,start_position,end_position,score,dataset_strand,counts,sample_names,file_names,layout,cell_line,product,method,uv_exposure,treatment,phase,time_after_exposure,replicate,project,sample_source,sample_strand,mapped_reads,RPKM,windows,repdomains
iz,.,0,100,0,.,0.304137931034483,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.103062052572808,15,LRD
iz,.,0,100,0,.,0.440689655172414,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.134921578067946,16,LRD
iz,.,0,100,0,.,0.423448275862069,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.129642956077807,16,LRD
iz,.,0,100,0,.,0.304827586206897,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.103295753372293,16,LRD
iz,.,0,100,0,.,0.287586206896552,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.0974532333851725,16,LRD
iz,.,0,100,0,.,0.295862068965517,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.10025764297899,17,LRD
iz,.,0,100,0,.,0.329655172413793,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.111708982153747,17,LRD
iz,.,0,100,0,.,0.42,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.128587231679779,17,LRD
iz,.,0,100,0,.,0.410344827586207,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.125631203365301,17,LRD
iz,.,0,100,0,.,0.344827586206897,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.116850399742413,18,LRD
iz,.,0,100,0,.,0.395172413793103,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.120986016013979,18,LRD
iz,.,0,100,0,.,0.373793103448276,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.114440524746207,18,LRD
iz,.,0,100,0,.,0.29448275862069,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.0997902413800208,18,LRD
iz,.,0,100,0,.,0.377931034482759,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.115707394023841,-89,LRD
iz,.,0,100,0,.,0.340689655172414,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.104305570525141,-89,LRD
iz,.,0,100,0,.,0.271034482758621,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.0918444141975367,-89,LRD
iz,.,0,100,0,.,0.253793103448276,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.0860018942104161,-89,LRD
iz,.,0,100,0,.,0.295172413793103,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.100023942179506,19,LRD
iz,.,0,100,0,.,0.29448275862069,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.0997902413800208,19,LRD
iz,.,0,100,0,.,0.415862068965517,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.127320362402146,19,LRD
iz,.,0,100,0,.,0.382068965517241,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.116974263301474,19,LRD
iz,.,0,100,0,.,0.443448275862069,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.135766157586368,20,LRD
iz,.,0,100,0,.,0.304137931034483,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.103062052572808,20,LRD
iz,.,0,100,0,.,0.384827586206897,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.117818842819896,20,LRD
iz,.,0,100,0,.,0.31448275862069,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.106567564565081,20,LRD
iz,.,0,100,0,.,0.286896551724138,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.0972195325856877,21,LRD
iz,.,0,100,0,.,0.387586206896552,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.118663422338318,21,LRD
iz,.,0,100,0,.,0.313103448275862,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.106100162966111,21,LRD
iz,.,0,100,0,.,0.397241379310345,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.121619450652796,21,LRD
iz,.,0,100,0,.,0.408275862068966,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.124997768726485,22,LRD
iz,.,0,100,0,.,0.309655172413793,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.104931658968687,22,LRD
iz,.,0,100,0,.,0.404137931034483,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.123730899448851,22,LRD
iz,.,0,100,0,.,0.318620689655172,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.10796976936199,22,LRD
iz,.,0,100,0,.,0.413793103448276,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.126686927763329,23,LRD
iz,.,0,100,0,.,0.308965517241379,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.104697958169202,23,LRD
iz,.,0,100,0,.,0.407586206896552,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.124786623846879,23,LRD
iz,.,0,100,0,.,0.293793103448276,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.099556540580536,23,LRD
iz,.,0,100,0,.,0.411034482758621,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.125842348244907,24,LRD
iz,.,0,100,0,.,0.398620689655172,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.122041740412007,24,LRD
iz,.,0,100,0,.,0.328965517241379,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.111475281354262,24,LRD
iz,.,0,100,0,.,0.297931034482759,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.100958745377445,24,LRD
iz,.,0,100,0,.,0.393793103448276,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.120563726254768,25,LRD
iz,.,0,100,0,.,0.357931034482759,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.10958419251528,25,LRD
iz,.,0,100,0,.,0.296551724137931,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.100491343778475,25,LRD
iz,.,0,100,0,.,0.309655172413793,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.104931658968687,25,LRD
iz,.,0,100,0,.,0.415862068965517,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.127320362402146,26,LRD
iz,.,0,100,0,.,0.30551724137931,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.103529454171778,26,LRD
iz,.,0,100,0,.,0.406206896551724,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.124364334087668,26,LRD
iz,.,0,100,0,.,0.275172413793103,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.0932466189944457,26,LRD
iz,.,0,100,0,.,0.403448275862069,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.123519754569246,27,LRD
iz,.,0,100,0,.,0.308965517241379,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.104697958169202,27,LRD
iz,.,0,100,0,.,0.397241379310345,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.121619450652796,27,LRD
iz,.,0,100,0,.,0.307586206896552,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.104230556570233,27,LRD
iz,.,0,100,0,.,0.400689655172414,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.122675175050824,28,LRD
iz,.,0,100,0,.,0.303448275862069,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.102828351773324,28,LRD
iz,.,0,100,0,.,0.398620689655172,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.122041740412007,28,LRD
iz,.,0,100,0,.,0.276551724137931,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.0937140205934153,28,LRD
iz,.,0,100,0,.,0.258620689655172,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.0876377998068098,-88,LRD
iz,.,0,100,0,.,0.300689655172414,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.101893548575384,-88,LRD
iz,.,0,100,0,.,0.357241379310345,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.109373047635674,-88,LRD
iz,.,0,100,0,.,0.395172413793103,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.120986016013979,-88,LRD
iz,.,0,100,0,.,0.371034482758621,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.113595945227785,29,LRD
iz,.,0,100,0,.,0.288275862068965,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.0976869341846574,29,LRD
iz,.,0,100,0,.,0.373103448275862,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.114229379866602,29,LRD
iz,.,0,100,0,.,0.298620689655172,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.10119244617693,29,LRD
iz,.,0,100,0,.,0.413103448275862,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.126475782883724,30,LRD
iz,.,0,100,0,.,0.420689655172414,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.128798376559385,30,LRD
iz,.,0,100,0,.,0.295172413793103,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.100023942179506,30,LRD
iz,.,0,100,0,.,0.33448275862069,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.113344887750141,30,LRD
iz,.,0,100,0,.,0.388965517241379,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.119085712097529,31,LRD
iz,.,0,100,0,.,0.38551724137931,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.118029987699502,31,LRD
iz,.,0,100,0,.,0.337241379310345,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.11427969094808,31,LRD
iz,.,0,100,0,.,0.288275862068965,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.0976869341846574,31,LRD
iz,.,0,100,0,.,0.321379310344828,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.0983935138961856,32,LRD
iz,.,0,100,0,.,0.428275862068966,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.131120970235046,32,LRD
iz,.,0,100,0,.,0.277931034482759,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.094181422192385,32,LRD
iz,.,0,100,0,.,0.324827586206897,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.110073076557353,32,LRD
iz,.,0,100,0,.,0.413103448275862,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.126475782883724,33,LRD
iz,.,0,100,0,.,0.299310344827586,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.101426146976415,33,LRD
iz,.,0,100,0,.,0.296551724137931,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.100491343778475,33,LRD
iz,.,0,100,0,.,0.402068965517241,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.123097464810035,33,LRD
iz,.,0,100,0,.,0.408965517241379,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.12520891360609,34,LRD
iz,.,0,100,0,.,0.366896551724138,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.112329075950152,34,LRD
iz,.,0,100,0,.,0.299310344827586,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.101426146976415,34,LRD
iz,.,0,100,0,.,0.287586206896552,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.0974532333851725,34,LRD
iz,.,0,100,0,.,0.397931034482759,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.121830595532402,35,LRD
iz,.,0,100,0,.,0.380689655172414,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.116551973542263,35,LRD
iz,.,0,100,0,.,0.333103448275862,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.112877486151171,35,LRD
iz,.,0,100,0,.,0.324137931034483,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.109839375757868,35,LRD
iz,.,0,100,0,.,0.388275862068966,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.118874567217924,36,LRD
iz,.,0,100,0,.,0.287586206896552,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.0974532333851725,36,LRD
iz,.,0,100,0,.,0.286896551724138,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.0972195325856877,36,LRD
iz,.,0,100,0,.,0.384827586206897,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.117818842819896,36,LRD
iz,.,0,100,0,.,0.31448275862069,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.106567564565081,37,LRD
iz,.,0,100,0,.,0.293103448275862,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.0993228397810511,37,LRD
iz,.,0,100,0,.,0.408965517241379,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.12520891360609,37,LRD
iz,.,0,100,0,.,0.379310344827586,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.116129683783052,37,LRD
iz,.,0,100,0,.,0.275172413793103,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.0932466189944457,38,LRD
iz,.,0,100,0,.,0.395172413793103,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.120986016013979,38,LRD
iz,.,0,100,0,.,0.366896551724138,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.112329075950152,38,LRD
iz,.,0,100,0,.,0.293103448275862,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.0993228397810511,38,LRD
iz,.,0,100,0,.,0.27448275862069,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.0930129181949608,-87,LRD
iz,.,0,100,0,.,0.38,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.116340828662657,-87,LRD
iz,.,0,100,0,.,0.253793103448276,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.0860018942104161,-87,LRD
iz,.,0,100,0,.,0.331034482758621,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.101349542210663,-87,LRD
iz,.,0,100,0,.,0.379310344827586,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.116129683783052,39,LRD
iz,.,0,100,0,.,0.393103448275862,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.120352581375163,39,LRD
iz,.,0,100,0,.,0.317931034482759,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.107736068562505,39,LRD
iz,.,0,100,0,.,0.280689655172414,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.0951162253903243,39,LRD
iz,.,0,100,0,.,0.284827586206897,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.0965184301872332,40,LRD
iz,.,0,100,0,.,0.391724137931034,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.119930291615952,40,LRD
iz,.,0,100,0,.,0.271724137931035,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.0920781149970215,40,LRD
iz,.,0,100,0,.,0.369655172413793,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.113173655468574,40,LRD
iz,.,0,100,0,.,0.386206896551724,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.118241132579107,41,LRD
iz,.,0,100,0,.,0.282068965517241,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.0955836269892939,41,LRD
iz,.,0,100,0,.,0.291724137931034,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.0988554381820815,41,LRD
iz,.,0,100,0,.,0.355862068965517,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.108950757876463,41,LRD
iz,.,0,100,0,.,0.297931034482759,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,29510176,0.100958745377445,42,LRD
iz,.,0,100,0,.,0.400689655172414,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.122675175050824,42,LRD
iz,.,0,100,0,.,0.383448275862069,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.117396553060685,42,LRD
iz,.,0,100,0,.,0.304137931034483,Hela_64_XR_NA_late_12_NA,HXL64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,29510176,0.103062052572808,42,LRD
iz,.,0,100,0,.,0.383448275862069,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,32662652,0.117396553060685,43,LRD
iz,.,0,100,0,.,0.364137931034483,Hela_64_XR_NA_early_12_NA,HXE64_comb,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,32662652,0.11148449643173,43,LRD
