chromosomes,start_position,end_position,dataset,score,dataset_strand,product,windows,phase,time_after_exposure,repdomains,sample_strand,replicate,real,sim,xr_ds,direction,log2val
.,0,100,Initiation Zones,0,.,CPD,-16,late,120,LRD,+,_,0.70407731810689,0.683704541116638,1.02979763299068,Left Replicating,0.0423608591899976
.,0,100,Initiation Zones,0,.,CPD,-17,late,120,ERD,-,_,1.29758223733827,1.38144750646017,0.939291743819638,Left Replicating,-0.0903547666252275
.,0,100,Initiation Zones,0,.,CPD,-17,late,120,ERD,+,_,1.23933228714575,1.49460921447653,0.829201556595388,Left Replicating,-0.270205270178651
.,0,100,Initiation Zones,0,.,CPD,-17,late,120,LRD,-,_,0.571538167431511,0.711174858208844,0.803653504949513,Left Replicating,-0.31535447711322
.,0,100,Initiation Zones,0,.,CPD,-17,late,120,LRD,+,_,0.666943763505814,0.75731090470585,0.880673656435548,Left Replicating,-0.183320583646388
.,0,100,Initiation Zones,0,.,CPD,-18,late,120,ERD,-,_,1.22636829301827,1.5407998400238,0.79592966014283,Left Replicating,-0.329287155886099
.,0,100,Initiation Zones,0,.,CPD,-18,late,120,ERD,+,_,1.27276228733932,1.50528765034224,0.845527621946504,Left Replicating,-0.242076209093834
.,0,100,Initiation Zones,0,.,CPD,-18,late,120,LRD,-,_,0.618205948838367,0.742515159527469,0.832583605743199,Left Replicating,-0.264332943982912
.,0,100,Initiation Zones,0,.,CPD,-18,late,120,LRD,+,_,0.645480091437928,0.782711958900289,0.824671303533969,Left Replicating,-0.278108888563718
.,0,100,Initiation Zones,0,.,CPD,-19,late,120,ERD,-,_,1.19816861474215,1.50572499200945,0.795741998771732,Left Replicating,-0.329627349328871
.,0,100,Initiation Zones,0,.,CPD,-19,late,120,ERD,+,_,1.29303662354906,1.43925890459378,0.898404463173366,Left Replicating,-0.154562999982677
.,0,100,Initiation Zones,0,.,CPD,-19,late,120,LRD,-,_,0.576587837366396,0.716031071374306,0.805255330972899,Left Replicating,-0.312481788279327
.,0,100,Initiation Zones,0,.,CPD,-19,late,120,LRD,+,_,0.684626215121773,0.688591859463247,0.994240936358781,Left Replicating,-0.0083325896092928
.,0,100,Initiation Zones,0,.,CPD,-2,late,120,ERD,-,_,1.22578246660582,1.47564654417709,0.830674846522542,Left Replicating,-0.267644225722722
.,0,100,Initiation Zones,0,.,CPD,-2,late,120,ERD,+,_,1.14279774753689,1.4758566074725,0.774328442038825,Left Replicating,-0.368982459792625
.,0,100,Initiation Zones,0,.,CPD,-2,late,120,LRD,-,_,0.654939489705756,0.736810621676775,0.888884430323896,Left Replicating,-0.169932237853766
.,0,100,Initiation Zones,0,.,CPD,-2,late,120,LRD,+,_,0.741859156706212,0.797607133209082,0.930105970493802,Left Replicating,-0.104532997595422
.,0,100,Initiation Zones,0,.,CPD,-20,late,120,ERD,-,_,1.32275510249981,1.45089798993155,0.911680291570475,Left Replicating,-0.13340010671509
.,0,100,Initiation Zones,0,.,CPD,-20,late,120,ERD,+,_,1.28177911759746,1.51740590641506,0.844717364140041,Left Replicating,-0.243459387293905
.,0,100,Initiation Zones,0,.,CPD,-20,late,120,LRD,-,_,0.554235468993831,0.715789442450495,0.774299586057618,Left Replicating,-0.369036224002283
.,0,100,Initiation Zones,0,.,CPD,-20,late,120,LRD,+,_,0.625587516591153,0.731354263134679,0.855382334013893,Left Replicating,-0.225358682966233
.,0,100,Initiation Zones,0,.,CPD,-21,late,120,ERD,-,_,1.29326356712096,1.4347092817426,0.90141158461745,Left Replicating,-0.149742103717216
.,0,100,Initiation Zones,0,.,CPD,-21,late,120,ERD,+,_,1.31212949585846,1.57405822653911,0.833596542831486,Left Replicating,-0.262578800536552
.,0,100,Initiation Zones,0,.,CPD,-21,late,120,LRD,-,_,0.575422688077803,0.740792020631911,0.776766855003319,Left Replicating,-0.364446453273587
.,0,100,Initiation Zones,0,.,CPD,-21,late,120,LRD,+,_,0.648894205089765,0.695937388431395,0.932403138380505,Left Replicating,-0.100974234437774
.,0,100,Initiation Zones,0,.,CPD,-22,late,120,ERD,-,_,1.32807605665135,1.46391254866673,0.907209968150692,Left Replicating,-0.140491602620269
.,0,100,Initiation Zones,0,.,CPD,-22,late,120,ERD,+,_,1.2675723308425,1.51434958810112,0.837040760470601,Left Replicating,-0.256630217037673
.,0,100,Initiation Zones,0,.,CPD,-22,late,120,LRD,-,_,0.568069043501729,0.723748651510899,0.784898241006498,Left Replicating,-0.349422468540894
.,0,100,Initiation Zones,0,.,CPD,-22,late,120,LRD,+,_,0.71421656028629,0.750710365245637,0.951387636765338,Left Replicating,-0.0718948172149405
.,0,100,Initiation Zones,0,.,CPD,-23,late,120,ERD,-,_,1.24649648571239,1.50051265576547,0.830713743681492,Left Replicating,-0.267576671703555
.,0,100,Initiation Zones,0,.,CPD,-23,late,120,ERD,+,_,1.37990442339217,1.52857543973809,0.902738842662951,Left Replicating,-0.147619410490852
.,0,100,Initiation Zones,0,.,CPD,-23,late,120,LRD,-,_,0.580899263331597,0.736899257372361,0.788302142416279,Left Replicating,-0.343179399446024
.,0,100,Initiation Zones,0,.,CPD,-23,late,120,LRD,+,_,0.660599877391701,0.731361366788033,0.903246886409793,Left Replicating,-0.14680771834771
.,0,100,Initiation Zones,0,.,CPD,-24,late,120,ERD,-,_,1.26314943765212,1.52590955478175,0.827800988396582,Left Replicating,-0.272644123736414
.,0,100,Initiation Zones,0,.,CPD,-24,late,120,ERD,+,_,1.2629851274957,1.4238750504715,0.88700558878216,Left Replicating,-0.172984900301378
.,0,100,Initiation Zones,0,.,CPD,-24,late,120,LRD,-,_,0.558168057994074,0.684075246446612,0.815945410820585,Left Replicating,-0.293455460059293
.,0,100,Initiation Zones,0,.,CPD,-24,late,120,LRD,+,_,0.715346202928103,0.702224621194881,1.0186857329367,Left Replicating,0.026709045161478
.,0,100,Initiation Zones,0,.,CPD,-25,late,120,ERD,-,_,1.2687294234845,1.53099444275352,0.828696295724413,Left Replicating,-0.271084621550582
.,0,100,Initiation Zones,0,.,CPD,-25,late,120,ERD,+,_,1.37399409295999,1.60890088777057,0.853995484373132,Left Replicating,-0.227699653483884
.,0,100,Initiation Zones,0,.,CPD,-25,late,120,LRD,-,_,0.569417308636622,0.730790821373638,0.779179611980226,Left Replicating,-0.359972166542874
.,0,100,Initiation Zones,0,.,CPD,-25,late,120,LRD,+,_,0.695581735645776,0.706658385137734,0.984325312308013,Left Replicating,-0.0227929003691003
.,0,100,Initiation Zones,0,.,CPD,-26,late,120,ERD,-,_,1.32794492875051,1.4940689049979,0.888811034289199,Left Replicating,-0.170051367476862
.,0,100,Initiation Zones,0,.,CPD,-26,late,120,ERD,+,_,1.40042689333849,1.60927733964961,0.870220973622485,Left Replicating,-0.200546306489146
.,0,100,Initiation Zones,0,.,CPD,-26,late,120,LRD,-,_,0.545480141919186,0.690995994345845,0.789411438536027,Left Replicating,-0.341150670919024
.,0,100,Initiation Zones,0,.,CPD,-26,late,120,LRD,+,_,0.650013927217271,0.711466101246015,0.913625998594845,Left Replicating,-0.130324389556381
.,0,100,Initiation Zones,0,.,CPD,-27,late,120,ERD,-,_,1.29001028106951,1.52507603295619,0.845866208105684,Left Replicating,-0.24149860668024
.,0,100,Initiation Zones,0,.,CPD,-27,late,120,ERD,+,_,1.40518397963818,1.61852221054588,0.868189494393317,Left Replicating,-0.203918129654739
.,0,100,Initiation Zones,0,.,CPD,-27,late,120,LRD,-,_,0.578356908069083,0.742764929332766,0.778654033367768,Left Replicating,-0.360945633368198
.,0,100,Initiation Zones,0,.,CPD,-27,late,120,LRD,+,_,0.671890592469854,0.71642165864879,0.937842378658786,Left Replicating,-0.0925826227176441
.,0,100,Initiation Zones,0,.,CPD,-28,late,120,ERD,-,_,1.27220057473477,1.43161993231774,0.888644077953796,Left Replicating,-0.170322392130232
.,0,100,Initiation Zones,0,.,CPD,-28,late,120,ERD,+,_,1.40885575321755,1.52368889521127,0.924634784466417,Left Replicating,-0.113044457564161
.,0,100,Initiation Zones,0,.,CPD,-28,late,120,LRD,-,_,0.603465442868858,0.737721030847059,0.818013066776682,Left Replicating,-0.289804206215014
.,0,100,Initiation Zones,0,.,CPD,-28,late,120,LRD,+,_,0.687395278337846,0.740655246516541,0.928090743393519,Left Replicating,-0.107662224185858
.,0,100,Initiation Zones,0,.,CPD,-29,late,120,ERD,-,_,1.31136838402205,1.57526862355083,0.832472864892136,Left Replicating,-0.264524847716757
.,0,100,Initiation Zones,0,.,CPD,-29,late,120,ERD,+,_,1.37452420347293,1.48761356257017,0.92397934386814,Left Replicating,-0.114067495228822
.,0,100,Initiation Zones,0,.,CPD,-29,late,120,LRD,-,_,0.561826526540172,0.720715094340306,0.779540391136708,Left Replicating,-0.359304318169636
.,0,100,Initiation Zones,0,.,CPD,-29,late,120,LRD,+,_,0.724400614929725,0.705182680397234,1.0272524199285,Left Replicating,0.0387907291083769
.,0,100,Initiation Zones,0,.,CPD,-3,late,120,ERD,-,_,1.38686212890208,1.51184952987722,0.917328147738821,Left Replicating,-0.124490186116428
.,0,100,Initiation Zones,0,.,CPD,-3,late,120,ERD,+,_,1.30220524248944,1.5339682613095,0.848912767841617,Left Replicating,-0.236311781236338
.,0,100,Initiation Zones,0,.,CPD,-3,late,120,LRD,-,_,0.617673729080385,0.733848687945984,0.841690854294816,Left Replicating,-0.248637653605495
.,0,100,Initiation Zones,0,.,CPD,-3,late,120,LRD,+,_,0.731470004093608,0.752712737890153,0.9717784318941,Left Replicating,-0.041300681926632
.,0,100,Initiation Zones,0,.,CPD,-30,late,120,ERD,-,_,1.31179537583421,1.53745901998039,0.853222985970024,Left Replicating,-0.229005262239505
.,0,100,Initiation Zones,0,.,CPD,-30,late,120,ERD,+,_,1.3337117857811,1.3980037433787,0.954011598393713,Left Replicating,-0.0679212889884659
