chromosomes,start_position,end_position,dataset,score,dataset_strand,product,windows,phase,time_after_exposure,repdomains,sample_strand,replicate,real,sim,xr_ds,direction,log2val
.,0,100,Initiation Zones,0,.,CPD,-16,early,120,LRD,-,_,0.545525933608661,0.782681205966833,0.6969963370141,Left Replicating,-0.520777020695355
.,0,100,Initiation Zones,0,.,CPD,-16,early,120,LRD,+,_,0.665121026854483,0.828577784179731,0.802726116429654,Left Replicating,-0.317020258911513
.,0,100,Initiation Zones,0,.,CPD,-17,early,120,ERD,-,_,1.37130952528662,1.57408172864789,0.871180638418665,Left Replicating,-0.198956203697293
.,0,100,Initiation Zones,0,.,CPD,-17,early,120,ERD,+,_,1.41482268503193,1.60916193839761,0.879229523935171,Left Replicating,-0.185688263059145
.,0,100,Initiation Zones,0,.,CPD,-17,early,120,LRD,-,_,0.55057180195343,0.843418500862971,0.652786014760281,Left Replicating,-0.615317945439651
.,0,100,Initiation Zones,0,.,CPD,-17,early,120,LRD,+,_,0.628439336581585,0.782814191652123,0.802795022475601,Left Replicating,-0.316896423219254
.,0,100,Initiation Zones,0,.,CPD,-18,early,120,ERD,-,_,1.36617323566737,1.68275743383427,0.811865815118975,Left Replicating,-0.300686795875435
.,0,100,Initiation Zones,0,.,CPD,-18,early,120,ERD,+,_,1.34260673336074,1.59351165230102,0.842545915131542,Left Replicating,-0.247172785770783
.,0,100,Initiation Zones,0,.,CPD,-18,early,120,LRD,-,_,0.558931009592294,0.839505496484572,0.665786003704343,Left Replicating,-0.586869552733875
.,0,100,Initiation Zones,0,.,CPD,-18,early,120,LRD,+,_,0.633083396763781,0.824396614959553,0.767935463678295,Left Replicating,-0.380943021106863
.,0,100,Initiation Zones,0,.,CPD,-19,early,120,ERD,-,_,1.27326908376908,1.70510709881817,0.746738480328654,Left Replicating,-0.421325018127545
.,0,100,Initiation Zones,0,.,CPD,-19,early,120,ERD,+,_,1.38730970605448,1.63636967868413,0.847797245406109,Left Replicating,-0.238208815974186
.,0,100,Initiation Zones,0,.,CPD,-19,early,120,LRD,-,_,0.526734389720009,0.766728968535983,0.686989029155599,Left Replicating,-0.541641034721992
.,0,100,Initiation Zones,0,.,CPD,-19,early,120,LRD,+,_,0.648182323410945,0.738189307574014,0.878070593491975,Left Replicating,-0.187591163342317
.,0,100,Initiation Zones,0,.,CPD,-2,early,120,ERD,-,_,1.37951144813063,1.41989124559179,0.971561344866008,Left Replicating,-0.041623003719164
.,0,100,Initiation Zones,0,.,CPD,-2,early,120,ERD,+,_,1.30916346860566,1.50690781978283,0.868774752787689,Left Replicating,-0.20294591688004
.,0,100,Initiation Zones,0,.,CPD,-2,early,120,LRD,-,_,0.592858997206809,0.82117126215984,0.721967541396267,Left Replicating,-0.469994117773919
.,0,100,Initiation Zones,0,.,CPD,-2,early,120,LRD,+,_,0.68997963208924,0.807333367589048,0.854640300759197,Left Replicating,-0.226610745649085
.,0,100,Initiation Zones,0,.,CPD,-20,early,120,ERD,-,_,1.39192388670501,1.56053765197116,0.891951491812344,Left Replicating,-0.164962842617024
.,0,100,Initiation Zones,0,.,CPD,-20,early,120,ERD,+,_,1.40084755516925,1.68717058674497,0.83029396444842,Left Replicating,-0.268305883768918
.,0,100,Initiation Zones,0,.,CPD,-20,early,120,LRD,-,_,0.561233655277284,0.807320502164359,0.695180729057002,Left Replicating,-0.524540004793796
.,0,100,Initiation Zones,0,.,CPD,-20,early,120,LRD,+,_,0.68133423789683,0.780724379200026,0.872694968991442,Left Replicating,-0.19645061471208
.,0,100,Initiation Zones,0,.,CPD,-21,early,120,ERD,-,_,1.29402978575145,1.62800987090063,0.794853771393643,Left Replicating,-0.331238621521073
.,0,100,Initiation Zones,0,.,CPD,-21,early,120,ERD,+,_,1.4213231191798,1.57870474264234,0.900309653089962,Left Replicating,-0.151506806619144
.,0,100,Initiation Zones,0,.,CPD,-21,early,120,LRD,-,_,0.56620253923165,0.801096239221624,0.706784667697097,Left Replicating,-0.500657351089067
.,0,100,Initiation Zones,0,.,CPD,-21,early,120,LRD,+,_,0.606318989065561,0.769575848165234,0.78786124916875,Left Replicating,-0.343986516933662
.,0,100,Initiation Zones,0,.,CPD,-22,early,120,ERD,-,_,1.36557924249029,1.56079230315168,0.874926945585774,Left Replicating,-0.192765534675114
.,0,100,Initiation Zones,0,.,CPD,-22,early,120,ERD,+,_,1.38848755655687,1.57523577075123,0.881447452081854,Left Replicating,-0.182053529744193
.,0,100,Initiation Zones,0,.,CPD,-22,early,120,LRD,-,_,0.577168745394138,0.782868965397127,0.737248212542641,Left Replicating,-0.439777675408413
.,0,100,Initiation Zones,0,.,CPD,-22,early,120,LRD,+,_,0.660014277284517,0.784505479093864,0.841312514537005,Left Replicating,-0.249286290336316
.,0,100,Initiation Zones,0,.,CPD,-23,early,120,ERD,-,_,1.37401556622594,1.49111955037179,0.921465730821752,Left Replicating,-0.117997581655178
.,0,100,Initiation Zones,0,.,CPD,-23,early,120,ERD,+,_,1.51436859054762,1.60995548138845,0.940627618623095,Left Replicating,-0.0883044017882116
.,0,100,Initiation Zones,0,.,CPD,-23,early,120,LRD,-,_,0.53464014736781,0.792788962143062,0.674378898922323,Left Replicating,-0.568368699319678
.,0,100,Initiation Zones,0,.,CPD,-23,early,120,LRD,+,_,0.631026132882284,0.798633672501037,0.790132140191553,Left Replicating,-0.339834147854332
.,0,100,Initiation Zones,0,.,CPD,-24,early,120,ERD,-,_,1.48926063532621,1.54101605395786,0.966414744026369,Left Replicating,-0.0492856296992635
.,0,100,Initiation Zones,0,.,CPD,-24,early,120,ERD,+,_,1.3994046357186,1.58283063580345,0.884115207315442,Left Replicating,-0.177693718264992
.,0,100,Initiation Zones,0,.,CPD,-24,early,120,LRD,-,_,0.6057804659346,0.803898467574368,0.753553452791673,Left Replicating,-0.408218242862119
.,0,100,Initiation Zones,0,.,CPD,-24,early,120,LRD,+,_,0.658260502253696,0.8406882514135,0.783001904864167,Left Replicating,-0.352912277620416
.,0,100,Initiation Zones,0,.,CPD,-25,early,120,ERD,-,_,1.39030156863354,1.47750398815879,0.940979909208962,Left Replicating,-0.0877641744776759
.,0,100,Initiation Zones,0,.,CPD,-25,early,120,ERD,+,_,1.33717789990523,1.69126000850471,0.790640051311486,Left Replicating,-0.338907055534396
.,0,100,Initiation Zones,0,.,CPD,-25,early,120,LRD,-,_,0.53464014736781,0.849081959802468,0.629668480404635,Left Replicating,-0.667335643356434
.,0,100,Initiation Zones,0,.,CPD,-25,early,120,LRD,+,_,0.648076586472791,0.756528583145261,0.856645209330252,Left Replicating,-0.22323027762169
.,0,100,Initiation Zones,0,.,CPD,-26,early,120,ERD,-,_,1.47504146624809,1.52185201253292,0.969241065557405,Left Replicating,-0.0450725635804273
.,0,100,Initiation Zones,0,.,CPD,-26,early,120,ERD,+,_,1.49972709825718,1.70388388041132,0.880181516768118,Left Replicating,-0.184127018482049
.,0,100,Initiation Zones,0,.,CPD,-26,early,120,LRD,-,_,0.549285018710962,0.828479497169265,0.663003756384738,Left Replicating,-0.592911050639573
.,0,100,Initiation Zones,0,.,CPD,-26,early,120,LRD,+,_,0.589895784598362,0.842031813626318,0.700562348182428,Left Replicating,-0.513414642502719
.,0,100,Initiation Zones,0,.,CPD,-27,early,120,ERD,-,_,1.44793367546609,1.65330379161586,0.875781984417365,Left Replicating,-0.191356322259454
.,0,100,Initiation Zones,0,.,CPD,-27,early,120,ERD,+,_,1.48454009184927,1.61964778272385,0.916582054249249,Left Replicating,-0.125664055410205
.,0,100,Initiation Zones,0,.,CPD,-27,early,120,LRD,-,_,0.532660294521222,0.837984181214591,0.635644808651607,Left Replicating,-0.653707266392113
.,0,100,Initiation Zones,0,.,CPD,-27,early,120,LRD,+,_,0.622027542752056,0.730196427899327,0.851863305523887,Left Replicating,-0.231306148314784
.,0,100,Initiation Zones,0,.,CPD,-28,early,120,ERD,-,_,1.39988534617969,1.63031466399522,0.85865960547098,Left Replicating,-0.219841771236662
.,0,100,Initiation Zones,0,.,CPD,-28,early,120,ERD,+,_,1.41430235477123,1.58246650887316,0.893732882712519,Left Replicating,-0.162084389171628
.,0,100,Initiation Zones,0,.,CPD,-28,early,120,LRD,-,_,0.517208951316019,0.770517155139422,0.671249105702821,Left Replicating,-0.575079833873431
.,0,100,Initiation Zones,0,.,CPD,-28,early,120,LRD,+,_,0.695562896472518,0.809268075747538,0.859496274865423,Left Replicating,-0.218436707941243
.,0,100,Initiation Zones,0,.,CPD,-29,early,120,ERD,-,_,1.43156712559037,1.49348340934717,0.958542369222656,Left Replicating,-0.0610858919804181
.,0,100,Initiation Zones,0,.,CPD,-29,early,120,ERD,+,_,1.54660288197699,1.62857981727601,0.949663544623721,Left Replicating,-0.0745116219480679
.,0,100,Initiation Zones,0,.,CPD,-29,early,120,LRD,-,_,0.547584660765619,0.833240988533823,0.657174416886467,Left Replicating,-0.60565177611706
.,0,100,Initiation Zones,0,.,CPD,-29,early,120,LRD,+,_,0.635941025483534,0.768010629406624,0.828036749927369,Left Replicating,-0.272233296049951
.,0,100,Initiation Zones,0,.,CPD,-3,early,120,ERD,-,_,1.48647143360328,1.66280848579658,0.893952277908402,Left Replicating,-0.161730277195249
.,0,100,Initiation Zones,0,.,CPD,-3,early,120,ERD,+,_,1.53375461598567,1.44631267765795,1.06045852994203,Left Replicating,0.0846882042566938
.,0,100,Initiation Zones,0,.,CPD,-3,early,120,LRD,-,_,0.599779964600299,0.786819727604573,0.762283841593924,Left Replicating,-0.391599799778986
.,0,100,Initiation Zones,0,.,CPD,-3,early,120,LRD,+,_,0.675962842345114,0.825764708257751,0.818590132982677,Left Replicating,-0.28878681777501
.,0,100,Initiation Zones,0,.,CPD,-30,early,120,ERD,-,_,1.38260608818065,1.57002100808449,0.880629036848051,Left Replicating,-0.183393680062885
.,0,100,Initiation Zones,0,.,CPD,-30,early,120,ERD,+,_,1.31304427650253,1.53920943138854,0.853064079342351,Left Replicating,-0.22927397881016
.,0,100,Initiation Zones,0,.,CPD,-30,early,120,LRD,-,_,0.506083163816716,0.825933752475085,0.612740625141097,Left Replicating,-0.706651588689435
.,0,100,Initiation Zones,0,.,CPD,-30,early,120,LRD,+,_,0.603452414368593,0.803653593083042,0.750886227054096,Left Replicating,-0.413333765176164
.,0,100,Initiation Zones,0,.,CPD,-31,early,120,ERD,-,_,1.36657952967131,1.65418002396423,0.826137125266643,Left Replicating,-0.275546829558637
.,0,100,Initiation Zones,0,.,CPD,-31,early,120,ERD,+,_,1.38102438647004,1.62317773711977,0.850815258790198,Left Replicating,-0.233082187607176
.,0,100,Initiation Zones,0,.,CPD,-31,early,120,LRD,-,_,0.523236149583358,0.803359238810904,0.651310303417719,Left Replicating,-0.618583045286586
.,0,100,Initiation Zones,0,.,CPD,-31,early,120,LRD,+,_,0.658944795142918,0.779889605631006,0.844920602076454,Left Replicating,-0.243112318430325
.,0,100,Initiation Zones,0,.,CPD,-32,early,120,ERD,-,_,1.34004064727953,1.5909044100673,0.84231374229634,Left Replicating,-0.24757039111271
.,0,100,Initiation Zones,0,.,CPD,-32,early,120,ERD,+,_,1.42077507046521,1.7100329560647,0.830846601772429,Left Replicating,-0.267345956388436
.,0,100,Initiation Zones,0,.,CPD,-32,early,120,LRD,-,_,0.552904578742906,0.842344250759365,0.656387905828844,Left Replicating,-0.607379437939292
.,0,100,Initiation Zones,0,.,CPD,-32,early,120,LRD,+,_,0.663426581724311,0.825638285418632,0.803531756509968,Left Replicating,-0.315573052873609
.,0,100,Initiation Zones,0,.,CPD,-33,early,120,ERD,-,_,1.3151789656313,1.62039587915748,0.811640527199519,Left Replicating,-0.301087190697168
.,0,100,Initiation Zones,0,.,CPD,-33,early,120,ERD,+,_,1.4119084843059,1.57567220806691,0.89606739084272,Left Replicating,-0.158320857271328
.,0,100,Initiation Zones,0,.,CPD,-33,early,120,LRD,-,_,0.548138335852338,0.795846288015763,0.688749001040112,Left Replicating,-0.537949773683453
.,0,100,Initiation Zones,0,.,CPD,-33,early,120,LRD,+,_,0.630046161585251,0.760483934898407,0.828480567008188,Left Replicating,-0.271460237162688
.,0,100,Initiation Zones,0,.,CPD,-34,early,120,ERD,-,_,1.33800742347905,1.61140127601405,0.830337820501628,Left Replicating,-0.268229682757876
.,0,100,Initiation Zones,0,.,CPD,-34,early,120,ERD,+,_,1.48040802175556,1.65102598662021,0.896659431016032,Left Replicating,-0.157367969812201
.,0,100,Initiation Zones,0,.,CPD,-34,early,120,LRD,-,_,0.518872356455811,0.845533664146211,0.613662564198138,Left Replicating,-0.70448251873315
.,0,100,Initiation Zones,0,.,CPD,-34,early,120,LRD,+,_,0.669455022190158,0.824068146096635,0.812378230321324,Left Replicating,-0.299776515307799
.,0,100,Initiation Zones,0,.,CPD,-35,early,120,ERD,-,_,1.4295887867836,1.62559674701201,0.879423995779587,Left Replicating,-0.185369196723986
.,0,100,Initiation Zones,0,.,CPD,-35,early,120,ERD,+,_,1.52912714319759,1.72642417508629,0.885719260228248,Left Replicating,-0.175078603847559
.,0,100,Initiation Zones,0,.,CPD,-35,early,120,LRD,-,_,0.523928158545465,0.797590298089418,0.656888831020769,Left Replicating,-0.60627885905136
.,0,100,Initiation Zones,0,.,CPD,-35,early,120,LRD,+,_,0.644270932730215,0.839287400377021,0.76764042024317,Left Replicating,-0.381497415989456
.,0,100,Initiation Zones,0,.,CPD,-36,early,120,ERD,-,_,1.36025831955751,1.6327122409729,0.833128021841104,Left Replicating,-0.263389891872826
.,0,100,Initiation Zones,0,.,CPD,-36,early,120,ERD,+,_,1.48200813528757,1.68153927027406,0.881340187223836,Left Replicating,-0.182229104470797
.,0,100,Initiation Zones,0,.,CPD,-36,early,120,LRD,-,_,0.553825835823055,0.799364305609769,0.692832832209824,Left Replicating,-0.529420796254657
.,0,100,Initiation Zones,0,.,CPD,-36,early,120,LRD,+,_,0.632108510468703,0.804786816693124,0.785435965596508,Left Replicating,-0.348434433476217
.,0,100,Initiation Zones,0,.,CPD,-37,early,120,ERD,-,_,1.36955138060045,1.65543754570269,0.827304771572708,Left Replicating,-0.273509191806108
.,0,100,Initiation Zones,0,.,CPD,-37,early,120,ERD,+,_,1.55499329290352,1.66177744220117,0.935741004429446,Left Replicating,-0.0958188207735156
.,0,100,Initiation Zones,0,.,CPD,-37,early,120,LRD,-,_,0.556099096695891,0.818414272897116,0.67948362475076,Left Replicating,-0.557489311776284
.,0,100,Initiation Zones,0,.,CPD,-37,early,120,LRD,+,_,0.69167742318735,0.722424055742406,0.957439633535654,Left Replicating,-0.0627465667471158
.,0,100,Initiation Zones,0,.,CPD,-38,early,120,ERD,-,_,1.48860459308044,1.63410738296051,0.910958856561518,Left Replicating,-0.134542198681202
.,0,100,Initiation Zones,0,.,CPD,-38,early,120,ERD,+,_,1.50264311606253,1.70474845131937,0.881445655457015,Left Replicating,-0.182056470344205
.,0,100,Initiation Zones,0,.,CPD,-38,early,120,LRD,-,_,0.528294933611507,0.740313002335699,0.713610232354056,Left Replicating,-0.486791792885008
.,0,100,Initiation Zones,0,.,CPD,-38,early,120,LRD,+,_,0.639934933016656,0.810179960849711,0.789867639216227,Left Replicating,-0.340317178616678
.,0,100,Initiation Zones,0,.,CPD,-39,early,120,ERD,-,_,1.42447812554981,1.7122916844573,0.831913241464633,Left Replicating,-0.265495014399794
.,0,100,Initiation Zones,0,.,CPD,-39,early,120,ERD,+,_,1.59163890154102,1.7230084207739,0.923755730007474,Left Replicating,-0.114416686640505
.,0,100,Initiation Zones,0,.,CPD,-39,early,120,LRD,-,_,0.511147251563271,0.834502117374804,0.612517620891424,Left Replicating,-0.707176746760715
.,0,100,Initiation Zones,0,.,CPD,-39,early,120,LRD,+,_,0.620119097203754,0.781047341181449,0.793958399840057,Left Replicating,-0.332864676834906
.,0,100,Initiation Zones,0,.,CPD,-4,early,120,ERD,-,_,1.37296311374089,1.56322018944396,0.87829156955122,Left Replicating,-0.187228139049016
.,0,100,Initiation Zones,0,.,CPD,-4,early,120,ERD,+,_,1.43282214856433,1.51919446380682,0.943145978148147,Left Replicating,-0.0844470094044817
.,0,100,Initiation Zones,0,.,CPD,-4,early,120,LRD,-,_,0.60629632871092,0.792599685935543,0.764946466002292,Left Replicating,-0.386569309089254
.,0,100,Initiation Zones,0,.,CPD,-4,early,120,LRD,+,_,0.699319004406341,0.766542348365961,0.912303157023327,Left Replicating,-0.132414785345433
.,0,100,Initiation Zones,0,.,CPD,-40,early,120,ERD,-,_,1.40762623190359,1.58105166308227,0.890310079532387,Left Replicating,-0.167620205670734
.,0,100,Initiation Zones,0,.,CPD,-40,early,120,ERD,+,_,1.53353600446262,1.67870216814161,0.913524765480172,Left Replicating,-0.130484254320179
.,0,100,Initiation Zones,0,.,CPD,-40,early,120,LRD,-,_,0.486632687754006,0.813574569624221,0.598141468432052,Left Replicating,-0.741441353494466
.,0,100,Initiation Zones,0,.,CPD,-40,early,120,LRD,+,_,0.599701271022697,0.778746663967582,0.770085187867543,Left Replicating,-0.376910047370591
.,0,100,Initiation Zones,0,.,CPD,-41,early,120,ERD,-,_,1.38387447119332,1.47880040752159,0.935808824608484,Left Replicating,-0.0957142616167185
.,0,100,Initiation Zones,0,.,CPD,-41,early,120,ERD,+,_,1.44968905305711,1.83483117325952,0.79009397386779,Left Replicating,-0.339903837078605
.,0,100,Initiation Zones,0,.,CPD,-41,early,120,LRD,-,_,0.504526721628493,0.783482192465105,0.643954293384867,Left Replicating,-0.634969802583345
.,0,100,Initiation Zones,0,.,CPD,-41,early,120,LRD,+,_,0.581303974934368,0.778716661399236,0.746489710249492,Left Replicating,-0.421805720762431
.,0,100,Initiation Zones,0,.,CPD,-42,early,120,ERD,-,_,1.44228283512692,1.55207208895853,0.929262787075001,Left Replicating,-0.105841459529396
.,0,100,Initiation Zones,0,.,CPD,-42,early,120,ERD,+,_,1.46837137478528,1.70149899937125,0.862986916435378,Left Replicating,-0.212589407715903
.,0,100,Initiation Zones,0,.,CPD,-42,early,120,LRD,-,_,0.497720897635811,0.757230862897662,0.657290823740602,Left Replicating,-0.605396250772709
.,0,100,Initiation Zones,0,.,CPD,-42,early,120,LRD,+,_,0.684508907221678,0.847599978222897,0.807584857018094,Left Replicating,-0.308314235864488
.,0,100,Initiation Zones,0,.,CPD,-43,early,120,ERD,-,_,1.52439010053556,1.71485976987127,0.888929886465288,Left Replicating,-0.169858462601582
.,0,100,Initiation Zones,0,.,CPD,-43,early,120,ERD,+,_,1.50567017127154,1.68300042360075,0.894634457696803,Left Replicating,-0.160629768703431
.,0,100,Initiation Zones,0,.,CPD,-43,early,120,LRD,-,_,0.506696959252874,0.818881177613013,0.618767378107119,Left Replicating,-0.692530956089543
.,0,100,Initiation Zones,0,.,CPD,-43,early,120,LRD,+,_,0.675049353851914,0.749210124821257,0.901014724024137,Left Replicating,-0.150377412707553
.,0,100,Initiation Zones,0,.,CPD,-44,early,120,ERD,-,_,1.40213759377138,1.57518559639731,0.890141197950437,Left Replicating,-0.167893894285062
.,0,100,Initiation Zones,0,.,CPD,-44,early,120,ERD,+,_,1.52334519820732,1.66713322692267,0.913751326892592,Left Replicating,-0.130126498829158
.,0,100,Initiation Zones,0,.,CPD,-44,early,120,LRD,-,_,0.526763951230804,0.822948975850665,0.640093088014721,Left Replicating,-0.643646365006983
.,0,100,Initiation Zones,0,.,CPD,-44,early,120,LRD,+,_,0.638927333972241,0.826659272878567,0.772902881434316,Left Replicating,-0.371640950175259
.,0,100,Initiation Zones,0,.,CPD,-45,early,120,ERD,-,_,1.44308239547646,1.62458667192449,0.888276643170403,Left Replicating,-0.170919038160756
.,0,100,Initiation Zones,0,.,CPD,-45,early,120,ERD,+,_,1.608254142864,1.61812253937677,0.993901329304415,Left Replicating,-0.00882546119741922
.,0,100,Initiation Zones,0,.,CPD,-45,early,120,LRD,-,_,0.472927229563091,0.732686437616137,0.64547015651307,Left Replicating,-0.631577701207588
.,0,100,Initiation Zones,0,.,CPD,-45,early,120,LRD,+,_,0.630861524526243,0.773438312937368,0.815658487527408,Left Replicating,-0.293962866074769
.,0,100,Initiation Zones,0,.,CPD,-46,early,120,ERD,-,_,1.42171938707719,1.66587853935762,0.85343520159964,Left Replicating,-0.228646476349919
.,0,100,Initiation Zones,0,.,CPD,-46,early,120,ERD,+,_,1.4366512725591,1.6147423658078,0.889709283028808,Left Replicating,-0.168594089649123
.,0,100,Initiation Zones,0,.,CPD,-46,early,120,LRD,-,_,0.513352261948525,0.821232669059643,0.625099659681515,Left Replicating,-0.677841877806432
.,0,100,Initiation Zones,0,.,CPD,-46,early,120,LRD,+,_,0.629133136787815,0.74315307779223,0.84657273930272,Left Replicating,-0.240294062061397
.,0,100,Initiation Zones,0,.,CPD,-47,early,120,ERD,-,_,1.41445261518839,1.58729440691788,0.891109178627359,Left Replicating,-0.166325893426673
.,0,100,Initiation Zones,0,.,CPD,-47,early,120,ERD,+,_,1.52698772099374,1.69483468637845,0.900965582818363,Left Replicating,-0.150456099221075
.,0,100,Initiation Zones,0,.,CPD,-47,early,120,LRD,-,_,0.461316230005496,0.763319600592888,0.604355278768135,Left Replicating,-0.726531187340487
.,0,100,Initiation Zones,0,.,CPD,-47,early,120,LRD,+,_,0.62295777675286,0.909118446151228,0.685232798201559,Left Replicating,-0.545333888196471
.,0,100,Initiation Zones,0,.,CPD,-48,early,120,ERD,-,_,1.33779368569836,1.68688830424752,0.793054099865323,Left Replicating,-0.334508809102883
.,0,100,Initiation Zones,0,.,CPD,-48,early,120,ERD,+,_,1.4778224918469,1.64587916769064,0.897892458241911,Left Replicating,-0.155385433052309
.,0,100,Initiation Zones,0,.,CPD,-48,early,120,LRD,-,_,0.466450712438981,0.774768662933531,0.602051599083582,Left Replicating,-0.732040955822856
.,0,100,Initiation Zones,0,.,CPD,-48,early,120,LRD,+,_,0.61002327600046,0.86193792849471,0.707734577901457,Left Replicating,-0.498719687884567
.,0,100,Initiation Zones,0,.,CPD,-49,early,120,ERD,-,_,1.42954773527915,1.68770089338861,0.847038560493305,Left Replicating,-0.239500446739363
.,0,100,Initiation Zones,0,.,CPD,-49,early,120,ERD,+,_,1.39076725536953,1.6968591926616,0.819612647522068,Left Replicating,-0.286985847999666
.,0,100,Initiation Zones,0,.,CPD,-49,early,120,LRD,-,_,0.505499973939992,0.810402898119362,0.623763778625504,Left Replicating,-0.680928315683746
