chromosomes,start_position,end_position,dataset,score,dataset_strand,product,windows,phase,time_after_exposure,repdomains,sample_strand,replicate,real,sim,xr_ds,direction,log2val
.,0,100,Initiation Zones,0,.,CPD,-9,late,12,ERD,+,_,1.61393089244359,1.34034428318753,1.20411666814844,Left Replicating,0.267975183131453
.,0,100,Initiation Zones,0,.,CPD,-9,late,12,LRD,-,_,0.361337398691737,0.72269967341214,0.499982789511618,Left Replicating,-1.00004965982715
.,0,100,Initiation Zones,0,.,CPD,-9,late,12,LRD,+,_,0.517684739104409,0.593133968697554,0.872795635429847,Left Replicating,-0.19628420766152
.,0,100,Initiation Zones,0,.,CPD,-90,late,12,ERD,-,_,1.55175506303069,1.54875615862292,1.00193633090082,Left Replicating,0.00279083387034829
.,0,100,Initiation Zones,0,.,CPD,-90,late,12,ERD,+,_,1.81242832467522,1.55263510164315,1.16732406909849,Left Replicating,0.22320513343406
.,0,100,Initiation Zones,0,.,CPD,-90,late,12,LRD,-,_,0.357034210616376,0.773682850372851,0.461473600512555,Left Replicating,-1.1156799768083
.,0,100,Initiation Zones,0,.,CPD,-90,late,12,LRD,+,_,0.385287716184273,0.679175007366643,0.567287830095728,Left Replicating,-0.817847180374157
.,0,100,Initiation Zones,0,.,CPD,-91,late,12,ERD,-,_,1.6846637683289,1.33213745775126,1.26463208321814,Left Replicating,0.33871772569411
.,0,100,Initiation Zones,0,.,CPD,-91,late,12,ERD,+,_,1.74355470202268,1.52767216243709,1.1413147040928,Left Replicating,0.190696652654337
.,0,100,Initiation Zones,0,.,CPD,-91,late,12,LRD,-,_,0.326675168590991,0.740044465574031,0.441426405827654,Left Replicating,-1.17975516165144
.,0,100,Initiation Zones,0,.,CPD,-91,late,12,LRD,+,_,0.393220110341008,0.672767695976392,0.584481259568097,Left Replicating,-0.774771327036521
.,0,100,Initiation Zones,0,.,CPD,-92,late,12,ERD,-,_,1.54896194316811,1.54365753234268,1.00343626142087,Left Replicating,0.00494897917937768
.,0,100,Initiation Zones,0,.,CPD,-92,late,12,ERD,+,_,1.57910556184437,1.49982950097941,1.05285671525543,Left Replicating,0.0743091113342445
.,0,100,Initiation Zones,0,.,CPD,-92,late,12,LRD,-,_,0.321056120053707,0.767933263973053,0.418078152250705,Left Replicating,-1.25815544127598
.,0,100,Initiation Zones,0,.,CPD,-92,late,12,LRD,+,_,0.397565083935937,0.71719575137106,0.554332737158458,Left Replicating,-0.851175883687673
.,0,100,Initiation Zones,0,.,CPD,-93,late,12,ERD,-,_,1.65244248703614,1.51455044118666,1.09104486856274,Left Replicating,0.125710432845681
.,0,100,Initiation Zones,0,.,CPD,-93,late,12,ERD,+,_,1.77382111448984,1.77140387523104,1.00136458957361,Left Replicating,0.00196734460680073
.,0,100,Initiation Zones,0,.,CPD,-93,late,12,LRD,-,_,0.365294689836944,0.782995171588343,0.4665350478419,Left Replicating,-1.09994262914066
.,0,100,Initiation Zones,0,.,CPD,-93,late,12,LRD,+,_,0.388566617910937,0.695909582324474,0.558357907090528,Left Replicating,-0.840737909644802
.,0,100,Initiation Zones,0,.,CPD,-94,late,12,ERD,-,_,1.58811415023923,1.48645294989379,1.06839180503675,Left Replicating,0.0954408151195639
.,0,100,Initiation Zones,0,.,CPD,-94,late,12,ERD,+,_,1.7642052799977,1.51059684020418,1.16788625068171,Left Replicating,0.223899766025385
.,0,100,Initiation Zones,0,.,CPD,-94,late,12,LRD,-,_,0.399165122808367,0.808680361830209,0.493600613603346,Left Replicating,-1.01858390696009
.,0,100,Initiation Zones,0,.,CPD,-94,late,12,LRD,+,_,0.373112263789479,0.697261665490096,0.535110823176008,Left Replicating,-0.902090385637038
.,0,100,Initiation Zones,0,.,CPD,-95,late,12,ERD,-,_,1.69560193223769,1.45594358745811,1.16460688919822,Left Replicating,0.219843058131216
.,0,100,Initiation Zones,0,.,CPD,-95,late,12,ERD,+,_,1.86765325924629,1.56554548185901,1.19297285252202,Left Replicating,0.254561213211278
.,0,100,Initiation Zones,0,.,CPD,-95,late,12,LRD,-,_,0.381556801983436,0.752633478798539,0.506962303341238,Left Replicating,-0.980049619462639
.,0,100,Initiation Zones,0,.,CPD,-95,late,12,LRD,+,_,0.406447698150645,0.65023480663747,0.625078347085862,Left Replicating,-0.677891066923331
.,0,100,Initiation Zones,0,.,CPD,-96,late,12,ERD,-,_,1.59340438543877,1.58512198002705,1.00522509025557,Left Replicating,0.00751858621534242
.,0,100,Initiation Zones,0,.,CPD,-96,late,12,ERD,+,_,1.7811868454257,1.55416370185487,1.14607415119777,Left Replicating,0.196700389735731
.,0,100,Initiation Zones,0,.,CPD,-96,late,12,LRD,-,_,0.320511486164746,0.775259649660296,0.413424697525775,Left Replicating,-1.27430351857282
.,0,100,Initiation Zones,0,.,CPD,-96,late,12,LRD,+,_,0.380174893410264,0.624202724292321,0.609056767320714,Left Replicating,-0.715351393660026
.,0,100,Initiation Zones,0,.,CPD,-97,late,12,ERD,-,_,1.56373578763517,1.3996426573348,1.11723930350397,Left Replicating,0.159938232376105
.,0,100,Initiation Zones,0,.,CPD,-97,late,12,ERD,+,_,1.65445269829648,1.51850070944922,1.08953040851497,Left Replicating,0.123706462265234
.,0,100,Initiation Zones,0,.,CPD,-97,late,12,LRD,-,_,0.247821781744971,0.728428332693863,0.340214363750075,Left Replicating,-1.55548404244119
.,0,100,Initiation Zones,0,.,CPD,-97,late,12,LRD,+,_,0.398606687194995,0.638968361968009,0.623828519407901,Left Replicating,-0.680778585349664
.,0,100,Initiation Zones,0,.,CPD,-98,late,12,ERD,-,_,1.57100125326205,1.71775394539677,0.914567105185239,Left Replicating,-0.128839065136294
.,0,100,Initiation Zones,0,.,CPD,-98,late,12,ERD,+,_,1.76789204080144,1.4590004718534,1.21171450928707,Left Replicating,0.27704982706764
.,0,100,Initiation Zones,0,.,CPD,-98,late,12,LRD,-,_,0.317852922525648,0.709995947927655,0.447682727561194,Left Replicating,-1.15945143745116
.,0,100,Initiation Zones,0,.,CPD,-98,late,12,LRD,+,_,0.504068509398563,0.638228283013318,0.78979343726145,Left Replicating,-0.340452715022371
.,0,100,Initiation Zones,0,.,CPD,-99,late,12,ERD,-,_,1.54306280266519,1.43800109424338,1.07306093774365,Left Replicating,0.101732007207422
.,0,100,Initiation Zones,0,.,CPD,-99,late,12,ERD,+,_,1.85590942547861,1.55761627684902,1.19150618355955,Left Replicating,0.252786438701958
.,0,100,Initiation Zones,0,.,CPD,-99,late,12,LRD,-,_,0.312174744087518,0.766492966599058,0.40727672358514,Left Replicating,-1.29591873016023
.,0,100,Initiation Zones,0,.,CPD,-99,late,12,LRD,+,_,0.33920635892054,0.654584785274328,0.518200799272142,Left Replicating,-0.948416854156954
.,0,100,Initiation Zones,0,.,CPD,1,late,12,ERD,-,_,1.47278804964087,1.40287936603905,1.04983228443882,Right Replicating,0.070158869096478
.,0,100,Initiation Zones,0,.,CPD,1,late,12,ERD,+,_,1.4974827104864,1.57434470987369,0.951178417975909,Right Replicating,-0.0722121138580027
.,0,100,Initiation Zones,0,.,CPD,1,late,12,LRD,-,_,0.393220110341008,0.707268603462361,0.555969978613556,Right Replicating,-0.846921112792357
.,0,100,Initiation Zones,0,.,CPD,1,late,12,LRD,+,_,0.427979899100434,0.656523807944769,0.651887858324917,Right Replicating,-0.617304290175554
.,0,100,Initiation Zones,0,.,CPD,10,late,12,ERD,-,_,1.56664709747488,1.57057267004942,0.997500546998301,Right Replicating,-0.0036104624230358
.,0,100,Initiation Zones,0,.,CPD,10,late,12,ERD,+,_,1.57065256538476,1.64178923702309,0.956671252293435,Right Replicating,-0.0639048485116816
.,0,100,Initiation Zones,0,.,CPD,10,late,12,LRD,-,_,0.473489848627674,0.840585027712151,0.563286084117376,Right Replicating,-0.828060264394297
.,0,100,Initiation Zones,0,.,CPD,10,late,12,LRD,+,_,0.442493391980791,0.689984192133268,0.641309463355538,Right Replicating,-0.640907398712166
.,0,100,Initiation Zones,0,.,CPD,100,late,12,ERD,-,_,1.75513133520186,1.44115719645704,1.21786252014471,Right Replicating,0.284351282094791
.,0,100,Initiation Zones,0,.,CPD,100,late,12,ERD,+,_,1.73016848550044,1.46544509170883,1.18064367971844,Right Replicating,0.23957362259477
.,0,100,Initiation Zones,0,.,CPD,100,late,12,LRD,-,_,0.32598558370239,0.677483357396787,0.481171352983462,Right Replicating,-1.05537734210519
.,0,100,Initiation Zones,0,.,CPD,100,late,12,LRD,+,_,0.36098895375568,0.746798118120513,0.483382248825413,Right Replicating,-1.04876360068699
.,0,100,Initiation Zones,0,.,CPD,11,late,12,ERD,-,_,1.50423097409012,1.3890065353851,1.08295456916124,Right Replicating,0.114972721966967
.,0,100,Initiation Zones,0,.,CPD,11,late,12,ERD,+,_,1.68850133372505,1.56634119986298,1.07799075570045,Right Replicating,0.108344806325762
.,0,100,Initiation Zones,0,.,CPD,11,late,12,LRD,-,_,0.443438582264077,0.573906794086732,0.772666549399766,Right Replicating,-0.372082153333271
.,0,100,Initiation Zones,0,.,CPD,11,late,12,LRD,+,_,0.394128239926091,0.712503466207177,0.553159750961112,Right Replicating,-0.854231908032528
.,0,100,Initiation Zones,0,.,CPD,12,late,12,ERD,-,_,1.56538033026761,1.44257967873058,1.0851257322889,Right Replicating,0.117862215794505
.,0,100,Initiation Zones,0,.,CPD,12,late,12,ERD,+,_,1.65640581652612,1.45605384918655,1.13759928415526,Right Replicating,0.185992462241218
.,0,100,Initiation Zones,0,.,CPD,12,late,12,LRD,-,_,0.463605571619232,0.641444503653605,0.72275242671592,Right Replicating,-0.468426547179301
.,0,100,Initiation Zones,0,.,CPD,12,late,12,LRD,+,_,0.458427465322181,0.72653098917537,0.630981296258962,Right Replicating,-0.664330853854449
.,0,100,Initiation Zones,0,.,CPD,13,late,12,ERD,-,_,1.51333274841422,1.45069067888691,1.04318085891017,Right Replicating,0.0609893032392149
.,0,100,Initiation Zones,0,.,CPD,13,late,12,ERD,+,_,1.4791125688981,1.42976133225277,1.034517115222,Right Replicating,0.0489575135803809
.,0,100,Initiation Zones,0,.,CPD,13,late,12,LRD,-,_,0.425579870044882,0.779556219147248,0.545925822399854,Right Replicating,-0.873223156427063
.,0,100,Initiation Zones,0,.,CPD,13,late,12,LRD,+,_,0.41969627737145,0.709905615499505,0.591200109152739,Right Replicating,-0.758281559039798
.,0,100,Initiation Zones,0,.,CPD,14,late,12,ERD,-,_,1.57599711330861,1.49178923890417,1.05644756793278,Right Replicating,0.0792211673102981
.,0,100,Initiation Zones,0,.,CPD,14,late,12,ERD,+,_,1.54565751064812,1.4157198013691,1.09178208085623,Right Replicating,0.126684923801649
.,0,100,Initiation Zones,0,.,CPD,14,late,12,LRD,-,_,0.407501712411505,0.638231366614154,0.638485874759367,Right Replicating,-0.647273391388536
.,0,100,Initiation Zones,0,.,CPD,14,late,12,LRD,+,_,0.406946479695828,0.773080970724363,0.526395675364414,Right Replicating,-0.925780458314099
.,0,100,Initiation Zones,0,.,CPD,15,late,12,ERD,-,_,1.55005499960281,1.28379405276508,1.20740160484795,Right Replicating,0.271905623858642
.,0,100,Initiation Zones,0,.,CPD,15,late,12,ERD,+,_,1.63097588858268,1.43933473418026,1.13314564697944,Right Replicating,0.180333307469464
.,0,100,Initiation Zones,0,.,CPD,15,late,12,LRD,-,_,0.42208943489769,0.753310307466523,0.560312836176674,Right Replicating,-0.83569555131746
.,0,100,Initiation Zones,0,.,CPD,15,late,12,LRD,+,_,0.387006700019593,0.771663154391141,0.501522844284239,Right Replicating,-0.995612678028029
.,0,100,Initiation Zones,0,.,CPD,16,late,12,ERD,-,_,1.60776287050719,1.53841077236922,1.04508035134931,Right Replicating,0.0636138686570573
.,0,100,Initiation Zones,0,.,CPD,16,late,12,ERD,+,_,1.55669854381914,1.39389728703096,1.11679573402065,Right Replicating,0.159365335808658
.,0,100,Initiation Zones,0,.,CPD,16,late,12,LRD,-,_,0.42520452122999,0.689819411773029,0.61639976198567,Right Replicating,-0.698061790111497
.,0,100,Initiation Zones,0,.,CPD,16,late,12,LRD,+,_,0.459607921177802,0.752612653301063,0.610683223517301,Right Replicating,-0.711503882391384
.,0,100,Initiation Zones,0,.,CPD,17,late,12,ERD,-,_,1.60495892404975,1.48907377659921,1.07782364398035,Right Replicating,0.10812114027141
.,0,100,Initiation Zones,0,.,CPD,17,late,12,ERD,+,_,1.79399551790361,1.55343929800104,1.15485395548582,Right Replicating,0.207710417859195
.,0,100,Initiation Zones,0,.,CPD,17,late,12,LRD,-,_,0.449114240738608,0.661872672559771,0.678550814013326,Right Replicating,-0.559471237415602
.,0,100,Initiation Zones,0,.,CPD,17,late,12,LRD,+,_,0.377965881922607,0.769469418190658,0.491203253810089,Right Replicating,-1.02560797750148
.,0,100,Initiation Zones,0,.,CPD,18,late,12,ERD,-,_,1.59019842549822,1.48298255564689,1.07229745855275,Right Replicating,0.100705169275893
.,0,100,Initiation Zones,0,.,CPD,18,late,12,ERD,+,_,1.6574905616581,1.60484372237352,1.03280496321892,Right Replicating,0.0465678387497178
.,0,100,Initiation Zones,0,.,CPD,18,late,12,LRD,-,_,0.413700324421269,0.715258287301217,0.578392913114263,Right Replicating,-0.78987821942673
.,0,100,Initiation Zones,0,.,CPD,18,late,12,LRD,+,_,0.433061795529745,0.724819355239556,0.59747548461453,Right Replicating,-0.743048576690446
.,0,100,Initiation Zones,0,.,CPD,19,late,12,ERD,-,_,1.46977388286845,1.42684671944662,1.03008533631312,Right Replicating,0.0427638608803134
.,0,100,Initiation Zones,0,.,CPD,19,late,12,ERD,+,_,1.63597593184855,1.5644427683267,1.04572437226218,Right Replicating,0.0645026420524142
.,0,100,Initiation Zones,0,.,CPD,19,late,12,LRD,-,_,0.465077592433781,0.629825077084282,0.738423427956879,Right Replicating,-0.437479768798278
.,0,100,Initiation Zones,0,.,CPD,19,late,12,LRD,+,_,0.429134827678946,0.714731073391419,0.60041439872299,Right Replicating,-0.735969519798899
.,0,100,Initiation Zones,0,.,CPD,2,late,12,ERD,-,_,1.57182623195293,1.44119454872443,1.09064125543919,Right Replicating,0.12517663409982
.,0,100,Initiation Zones,0,.,CPD,2,late,12,ERD,+,_,1.68622035552115,1.39404215373165,1.20959065047451,Right Replicating,0.274518893409892
.,0,100,Initiation Zones,0,.,CPD,2,late,12,LRD,-,_,0.46306212507311,0.755413727594182,0.612991408758027,Right Replicating,-0.706061240594546
.,0,100,Initiation Zones,0,.,CPD,2,late,12,LRD,+,_,0.425910618326603,0.773757107292937,0.55044485447984,Right Replicating,-0.861330058170449
.,0,100,Initiation Zones,0,.,CPD,20,late,12,ERD,-,_,1.67131636778761,1.55798834857691,1.07273996581183,Right Replicating,0.101300406477841
.,0,100,Initiation Zones,0,.,CPD,20,late,12,ERD,+,_,1.66785083436363,1.59678138106963,1.04450794212442,Right Replicating,0.062823462266149
.,0,100,Initiation Zones,0,.,CPD,20,late,12,LRD,-,_,0.408447312791571,0.711688141198167,0.573913332465997,Right Replicating,-0.801095205132544
.,0,100,Initiation Zones,0,.,CPD,20,late,12,LRD,+,_,0.376430937090493,0.788139015740939,0.477619975121529,Right Replicating,-1.06606492033208
.,0,100,Initiation Zones,0,.,CPD,21,late,12,ERD,-,_,1.59781381692066,1.50282067241143,1.06320990005867,Right Replicating,0.0884264434165806
.,0,100,Initiation Zones,0,.,CPD,21,late,12,ERD,+,_,1.64606164145371,1.58008875534591,1.04175264578309,Right Replicating,0.0590127641184946
.,0,100,Initiation Zones,0,.,CPD,21,late,12,LRD,-,_,0.451365439940305,0.619395728445906,0.72871900662409,Right Replicating,-0.456565474983263
.,0,100,Initiation Zones,0,.,CPD,21,late,12,LRD,+,_,0.363345071156989,0.750869037464487,0.483899392607695,Right Replicating,-1.04722096654766
.,0,100,Initiation Zones,0,.,CPD,22,late,12,ERD,-,_,1.71975971787376,1.47828888380097,1.16334482165078,Right Replicating,0.218278782753971
.,0,100,Initiation Zones,0,.,CPD,22,late,12,ERD,+,_,1.68896403776789,1.56709868119372,1.07776495381985,Right Replicating,0.108042579822893
.,0,100,Initiation Zones,0,.,CPD,22,late,12,LRD,-,_,0.469847619022846,0.708783097259925,0.662893374347136,Right Replicating,-0.59315126176143
.,0,100,Initiation Zones,0,.,CPD,22,late,12,LRD,+,_,0.391532470382463,0.70390181470367,0.556231653625288,Right Replicating,-0.846242248029397
.,0,100,Initiation Zones,0,.,CPD,23,late,12,ERD,-,_,1.55621415854163,1.62120013380593,0.959914896434326,Right Replicating,-0.0590215889854538
.,0,100,Initiation Zones,0,.,CPD,23,late,12,ERD,+,_,1.5646669664744,1.41111966420205,1.10881238931581,Right Replicating,0.149015282631615
.,0,100,Initiation Zones,0,.,CPD,23,late,12,LRD,-,_,0.404203912305841,0.75021950747706,0.538780861171089,Right Replicating,-0.892229491273424
.,0,100,Initiation Zones,0,.,CPD,23,late,12,LRD,+,_,0.495640232104248,0.717356588107381,0.690925880268148,Right Replicating,-0.533397142457612
.,0,100,Initiation Zones,0,.,CPD,24,late,12,ERD,-,_,1.61895255238491,1.55034254895799,1.04425473807259,Right Replicating,0.0624736894220091
.,0,100,Initiation Zones,0,.,CPD,24,late,12,ERD,+,_,1.67039054958876,1.44821535827033,1.1534130887714,Right Replicating,0.205909299103344
.,0,100,Initiation Zones,0,.,CPD,24,late,12,LRD,-,_,0.441885965581232,0.660964753941718,0.668546942852865,Right Replicating,-0.580899230390263
.,0,100,Initiation Zones,0,.,CPD,24,late,12,LRD,+,_,0.429279596442149,0.71562741405983,0.599864661425979,Right Replicating,-0.737291051355981
.,0,100,Initiation Zones,0,.,CPD,25,late,12,ERD,-,_,1.59941351223725,1.56340678104122,1.02303094219154,Right Replicating,0.0328497809299644
.,0,100,Initiation Zones,0,.,CPD,25,late,12,ERD,+,_,1.75254599109577,1.52134576546578,1.15197086085108,Right Replicating,0.204104224213108
.,0,100,Initiation Zones,0,.,CPD,25,late,12,LRD,-,_,0.445039814804552,0.62389141037127,0.713328966237433,Right Replicating,-0.487360536440833
.,0,100,Initiation Zones,0,.,CPD,25,late,12,LRD,+,_,0.362568208644048,0.716337413430101,0.50614166152223,Right Replicating,-0.982386864568048
.,0,100,Initiation Zones,0,.,CPD,26,late,12,ERD,-,_,1.50599248445036,1.40341962553517,1.07308780428097,Right Replicating,0.101768127928608
.,0,100,Initiation Zones,0,.,CPD,26,late,12,ERD,+,_,1.60645421533882,1.41923451357774,1.13191597299104,Right Replicating,0.178766864664004
.,0,100,Initiation Zones,0,.,CPD,26,late,12,LRD,-,_,0.487056727581476,0.746474180150962,0.652476322065121,Right Replicating,-0.61600254670529
.,0,100,Initiation Zones,0,.,CPD,26,late,12,LRD,+,_,0.442917552224462,0.812057074025334,0.545426628733048,Right Replicating,-0.874542957884459
.,0,100,Initiation Zones,0,.,CPD,27,late,12,ERD,-,_,1.54275687613955,1.54802961623515,0.996593902312783,Right Replicating,-0.00492234800822187
.,0,100,Initiation Zones,0,.,CPD,27,late,12,ERD,+,_,1.50708674969913,1.37582075447262,1.09540922740101,Right Replicating,0.131469938363524
.,0,100,Initiation Zones,0,.,CPD,27,late,12,LRD,-,_,0.36144474788921,0.642438004764342,0.562614205898037,Right Replicating,-0.829782114008829
.,0,100,Initiation Zones,0,.,CPD,27,late,12,LRD,+,_,0.379322518083634,0.728400409297517,0.520760989754879,Right Replicating,-0.941306714730766
.,0,100,Initiation Zones,0,.,CPD,28,late,12,ERD,-,_,1.64019801460176,1.44937802482927,1.13165646677648,Right Replicating,0.178436070452256
.,0,100,Initiation Zones,0,.,CPD,28,late,12,ERD,+,_,1.59373302297303,1.44039890824119,1.10645253467948,Right Replicating,0.145941562796124
.,0,100,Initiation Zones,0,.,CPD,28,late,12,LRD,-,_,0.494520581980105,0.685255263419109,0.721658932632891,Right Replicating,-0.470610937079037
.,0,100,Initiation Zones,0,.,CPD,28,late,12,LRD,+,_,0.331383076859963,0.698643376590869,0.474323650611266,Right Replicating,-1.07605628936489
.,0,100,Initiation Zones,0,.,CPD,29,late,12,ERD,-,_,1.53137387416137,1.3779983922578,1.11130309205388,Right Replicating,0.152252344871155
.,0,100,Initiation Zones,0,.,CPD,29,late,12,ERD,+,_,1.44382358463673,1.651547274109,0.874224799538763,Right Replicating,-0.193923790586571
.,0,100,Initiation Zones,0,.,CPD,29,late,12,LRD,-,_,0.35350090727626,0.714535978653419,0.494727932304334,Right Replicating,-1.01529273863053
.,0,100,Initiation Zones,0,.,CPD,29,late,12,LRD,+,_,0.40030515737418,0.670443800653503,0.597074888281448,Right Replicating,-0.744016201627685
.,0,100,Initiation Zones,0,.,CPD,3,late,12,ERD,-,_,1.65337363130936,1.44568851174215,1.14365827623333,Right Replicating,0.193656040900759
.,0,100,Initiation Zones,0,.,CPD,3,late,12,ERD,+,_,1.61476806962939,1.46846636630063,1.09962890992003,Right Replicating,0.137016741801614
.,0,100,Initiation Zones,0,.,CPD,3,late,12,LRD,-,_,0.435285517493767,0.697733684694266,0.623856246362108,Right Replicating,-0.680714464122191
.,0,100,Initiation Zones,0,.,CPD,3,late,12,LRD,+,_,0.390233628490317,0.686931226418,0.568082529200468,Right Replicating,-0.815827559841958
.,0,100,Initiation Zones,0,.,CPD,30,late,12,ERD,-,_,1.51238503977311,1.49663239908191,1.01052539067099,Right Replicating,0.0151055716285056
.,0,100,Initiation Zones,0,.,CPD,30,late,12,ERD,+,_,1.60180944130738,1.46590277525846,1.09271192356188,Right Replicating,0.127913107114179
.,0,100,Initiation Zones,0,.,CPD,30,late,12,LRD,-,_,0.457183914956479,0.614940703240476,0.743460162170619,Right Replicating,-0.427672656414253
.,0,100,Initiation Zones,0,.,CPD,30,late,12,LRD,+,_,0.367117704729507,0.763099230305888,0.481087767029129,Right Replicating,-1.05562797946388
.,0,100,Initiation Zones,0,.,CPD,31,late,12,ERD,-,_,1.51300950843469,1.61294845096498,0.938039592976142,Right Replicating,-0.0922792772801447
.,0,100,Initiation Zones,0,.,CPD,31,late,12,ERD,+,_,1.48715945406536,1.42424058715515,1.04417713374949,Right Replicating,0.0623664708206785
.,0,100,Initiation Zones,0,.,CPD,31,late,12,LRD,-,_,0.471441315086263,0.681600532247417,0.691668055967909,Right Replicating,-0.531848266426414
.,0,100,Initiation Zones,0,.,CPD,31,late,12,LRD,+,_,0.369388588502159,0.759019964691314,0.486665181004015,Right Replicating,-1.03899853578315
.,0,100,Initiation Zones,0,.,CPD,32,late,12,ERD,-,_,1.56081511022386,1.51284364559315,1.03170946632222,Right Replicating,0.0450367590285962
.,0,100,Initiation Zones,0,.,CPD,32,late,12,ERD,+,_,1.49394764075703,1.62526511817455,0.919202426761602,Right Replicating,-0.121545488077937
.,0,100,Initiation Zones,0,.,CPD,32,late,12,LRD,-,_,0.404785407703979,0.626126238062062,0.646491686655457,Right Replicating,-0.629296276588969
.,0,100,Initiation Zones,0,.,CPD,32,late,12,LRD,+,_,0.424110012851873,0.79837024865868,0.531219711110739,Right Replicating,-0.912619415457565
.,0,100,Initiation Zones,0,.,CPD,33,late,12,ERD,-,_,1.6005121247934,1.42588185245952,1.12247176863403,Right Replicating,0.16667916009883
.,0,100,Initiation Zones,0,.,CPD,33,late,12,ERD,+,_,1.66158484039557,1.53080704661065,1.08543061914594,Right Replicating,0.118267511661878
.,0,100,Initiation Zones,0,.,CPD,33,late,12,LRD,-,_,0.458756795397843,0.701622292417817,0.653851510072392,Right Replicating,-0.612965058561112
.,0,100,Initiation Zones,0,.,CPD,33,late,12,LRD,+,_,0.444287657138542,0.766322304005829,0.579766052503102,Right Replicating,-0.786457234270492
.,0,100,Initiation Zones,0,.,CPD,34,late,12,ERD,-,_,1.69947267061912,1.49858729005543,1.13404983606677,Right Replicating,0.181484041220687
.,0,100,Initiation Zones,0,.,CPD,34,late,12,ERD,+,_,1.59227211803838,1.45748564247184,1.09247876729541,Right Replicating,0.127605240718739
.,0,100,Initiation Zones,0,.,CPD,34,late,12,LRD,-,_,0.364908262396456,0.654432308035736,0.557595121627965,Right Replicating,-0.842710155693097
.,0,100,Initiation Zones,0,.,CPD,34,late,12,LRD,+,_,0.380035215122473,0.779064991940662,0.487809385678851,Right Replicating,-1.03561057836444
.,0,100,Initiation Zones,0,.,CPD,35,late,12,ERD,-,_,1.62251551840568,1.35262782248266,1.19952842270216,Right Replicating,0.26246734254643
.,0,100,Initiation Zones,0,.,CPD,35,late,12,ERD,+,_,1.53371303849914,1.46912690159701,1.04396225869387,Right Replicating,0.0620695565635382
.,0,100,Initiation Zones,0,.,CPD,35,late,12,LRD,-,_,0.40926991076309,0.639202279474316,0.640282307972488,Right Replicating,-0.643219948352069
.,0,100,Initiation Zones,0,.,CPD,35,late,12,LRD,+,_,0.379007335268442,0.686783689642567,0.551858381298622,Right Replicating,-0.857630006890135
.,0,100,Initiation Zones,0,.,CPD,36,late,12,ERD,-,_,1.66075085708269,1.57135133164573,1.05689340355434,Right Replicating,0.0798298763245903
.,0,100,Initiation Zones,0,.,CPD,36,late,12,ERD,+,_,1.67486836623634,1.44760292168493,1.15699432568628,Right Replicating,0.210381788970606
.,0,100,Initiation Zones,0,.,CPD,36,late,12,LRD,-,_,0.466805160229384,0.630807132817781,0.740012495014428,Right Replicating,-0.434378464222582
.,0,100,Initiation Zones,0,.,CPD,36,late,12,LRD,+,_,0.426189485645674,0.719504757122832,0.592337272862416,Right Replicating,-0.755509224216404
.,0,100,Initiation Zones,0,.,CPD,37,late,12,ERD,-,_,1.85268274535485,1.62124054231789,1.14275623943259,Right Replicating,0.19251769605758
.,0,100,Initiation Zones,0,.,CPD,37,late,12,ERD,+,_,1.40784785109196,1.33707290521094,1.05293275004316,Right Replicating,0.0744132955492933
.,0,100,Initiation Zones,0,.,CPD,37,late,12,LRD,-,_,0.401286163886465,0.700930064645171,0.572505281378687,Right Replicating,-0.804639092710627
.,0,100,Initiation Zones,0,.,CPD,37,late,12,LRD,+,_,0.376323933724793,0.70390181470367,0.534625605253225,Right Replicating,-0.903399159500119
.,0,100,Initiation Zones,0,.,CPD,38,late,12,ERD,-,_,1.57698182452274,1.61559844575503,0.976097636554581,Right Replicating,-0.034902630779583
.,0,100,Initiation Zones,0,.,CPD,38,late,12,ERD,+,_,1.65295036620335,1.52823588447033,1.08160682719228,Right Replicating,0.113176163172602
.,0,100,Initiation Zones,0,.,CPD,38,late,12,LRD,-,_,0.477319209084461,0.573530812405037,0.832246844912964,Right Replicating,-0.264916598836392
.,0,100,Initiation Zones,0,.,CPD,38,late,12,LRD,+,_,0.375537835571927,0.737096081249035,0.509482881710027,Right Replicating,-0.972894421287128
.,0,100,Initiation Zones,0,.,CPD,39,late,12,ERD,-,_,1.69562594542076,1.63319348185543,1.03822723042857,Right Replicating,0.0541222320728475
.,0,100,Initiation Zones,0,.,CPD,39,late,12,ERD,+,_,1.5290787075539,1.54212335506277,0.991541112800057,Right Replicating,-0.0122555019561092
.,0,100,Initiation Zones,0,.,CPD,39,late,12,LRD,-,_,0.372324355685206,0.59457320499668,0.626204397635586,Right Replicating,-0.675294454783864
.,0,100,Initiation Zones,0,.,CPD,39,late,12,LRD,+,_,0.416052245780164,0.722312603819615,0.576000257478638,Right Replicating,-0.795858638318609
.,0,100,Initiation Zones,0,.,CPD,4,late,12,ERD,-,_,1.60200785694485,1.42236041433182,1.12630233575322,Right Replicating,0.171594145130826
.,0,100,Initiation Zones,0,.,CPD,4,late,12,ERD,+,_,1.55893266118823,1.46058524224191,1.06733425486031,Right Replicating,0.0940120527437144
.,0,100,Initiation Zones,0,.,CPD,4,late,12,LRD,-,_,0.380083581042311,0.779765608408367,0.487433117008232,Right Replicating,-1.03672382142057
.,0,100,Initiation Zones,0,.,CPD,4,late,12,LRD,+,_,0.427278545094954,0.668536452605471,0.639125276459842,Right Replicating,-0.645829349923266
