repDomain,sample_names,cell_line,product,method,phase,time_after_exposure,replicate,sample_strand,windows,real,sim,xr_ds
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-82,0.148737221275223,0.171977410808631,0.864864871356458
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-83,0.156306545513148,0.184439542026647,0.847467651435423
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-84,0.156306545513148,0.165746345199622,0.943046709867989
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-85,0.144195626732468,0.167407962695358,0.861342700853897
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-86,0.151764950970393,0.152868809607672,0.992779046032269
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-87,0.151764950970393,0.164915536451755,0.920258662317066
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-88,0.161983538691591,0.180700902661242,0.896417983009525
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-89,0.158955808996422,0.174469837052234,0.911079024787718
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-9,0.171445193988998,0.182362520156978,0.940133936739946
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-90,0.167282065658139,0.165330940825688,1.01180132903561
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-91,0.153278815817978,0.176546858921903,0.868204717738885
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-92,0.161983538691591,0.157853662094878,1.02616269107669
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-93,0.152521883394185,0.164915536451755,0.924848481081739
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-94,0.162362004903488,0.171146602060763,0.948672091344493
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-95,0.165389734598658,0.164084727703887,1.00795325020818
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-96,0.144574092944364,0.165746345199622,0.872261121475961
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-97,0.145331025368157,0.163669323329953,0.887955191671279
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-98,0.156306545513148,0.180285498287309,0.866994555846377
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,-99,0.16009120763211,0.167823367069292,0.953926800705953
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,0,0.171066727777101,0.171146602060763,0.999533299038953
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,1,0.171445193988998,0.181947115783044,0.942280361253051
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,10,0.182799180345885,0.181947115783044,1.00468303418372
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,100,0.212698011085688,0.208948400088747,1.01794515294373
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,11,0.169552862929516,0.204378951975474,0.829600412814833
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,12,0.171823660200894,0.19108601200959,0.899195385333965
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,13,0.17522985610796,0.1740544326783,1.00675319445516
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,14,0.181663781710196,0.175300645800102,1.03629841682015
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,15,0.192639301855187,0.204378951975474,0.942559397595424
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,16,0.183177646557781,0.180285498287309,1.01604204607663
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,17,0.188476173524328,0.198978695114334,0.947217858756333
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,18,0.186962308676743,0.197732481992532,0.94553159295196
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,19,0.189611572160017,0.198978695114334,0.952923990435588
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,2,0.180528383074507,0.176546858921903,1.02255222311469
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,20,0.201722490940697,0.189424394513854,1.06492350923652
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,21,0.193017768067083,0.196070864496796,0.984428607291814
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,22,0.205128686847763,0.194824651374995,1.05288876638581
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,23,0.173337525048479,0.198978695114334,0.871136103032933
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,24,0.197937828821734,0.194409247001061,1.0181502777008
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,25,0.191882369431395,0.202301930105805,0.948495001165037
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,26,0.191503903219498,0.177793072043705,1.07711679098735
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,27,0.212698011085688,0.216010274445623,0.984666176789803
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,28,0.200587092305008,0.207702186966945,0.965743766274981
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,29,0.200208626093112,0.205209760723342,0.975629158122881
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,3,0.165768200810554,0.193578438253193,0.856336079092319
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,30,0.197937828821734,0.180700902661242,1.095389264285
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,31,0.200208626093112,0.1985632907404,1.0082862010726
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,32,0.216104206992754,0.191916820757458,1.12603056959694
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,33,0.214968808357065,0.193578438253193,1.11049975553524
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,34,0.203614822000178,0.196070864496796,1.03847566808431
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,35,0.21042721381431,0.18900899013992,1.11331854457576
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,36,0.202100957152593,0.186516563896317,1.08355500943573
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,37,0.212319544873792,0.208532995714813,1.01815803367711
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,38,0.202479423364489,0.206455973845144,0.980738990465652
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,39,0.21042721381431,0.205209760723342,1.02542497526715
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,4,0.155928079301252,0.195655460122863,0.796952352892866
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,40,0.221781200171198,0.202717334479739,1.09404161583115
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,41,0.199451693669319,0.180700902661242,1.10376700244397
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,42,0.20739948411914,0.186101159522383,1.11444487853498
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,43,0.226322794713953,0.196901673244664,1.14942037304442
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,44,0.204371754423971,0.190670607635656,1.07185767622085
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,45,0.224808929866368,0.184439542026647,1.21887599262141
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,46,0.211562612449999,0.19648626887073,1.0767297565673
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,47,0.214590342145169,0.198978695114334,1.0784588873792
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,48,0.22253813259499,0.202717334479739,1.09777554626061
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,49,0.211941078661895,0.203548143227606,1.04123317118596
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,5,0.175986788531752,0.19648626887073,0.895669654389617
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,50,0.20739948411914,0.20396354760154,1.01684583621929
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,51,0.189233105948121,0.205209760723342,0.922144761930889
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,52,0.212319544873792,0.215179465697755,0.986709136883996
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,53,0.211562612449999,0.206455973845144,1.02473475826224
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,54,0.214968808357065,0.200640312610069,1.07141384281454
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,55,0.23464905137567,0.216841083193491,1.08212451219997
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,56,0.241082976977906,0.209363804462681,1.15150265632892
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,57,0.224051997442575,0.212687039454152,1.0534351224108
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,58,0.211941078661895,0.198978695114334,1.0651445801276
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,59,0.221402733959301,0.202301930105805,1.09441730903658
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,6,0.159334275208318,0.177377667669771,0.898276977601005
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,60,0.217618071840339,0.195240055748929,1.11461795585732
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,61,0.209291815178622,0.202301930105805,1.03455174683287
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,62,0.214211875933273,0.209779208836615,1.02113015451455
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,63,0.218753470476028,0.217671891941359,1.00496884795286
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,64,0.211184146238103,0.196901673244664,1.07253606715516
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,65,0.228215125773434,0.203548143227606,1.12118500397346
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,66,0.218753470476028,0.200224908236135,1.09253874756701
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,67,0.235784450011359,0.192332225131391,1.22592274825648
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,68,0.240326044554113,0.198147886366466,1.2128620141304
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,69,0.224808929866368,0.210194613210549,1.06952755083776
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,7,0.165389734598658,0.171977410808631,0.961694526164814
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,70,0.224430463654471,0.190255203261722,1.17962851899371
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,71,0.206264085483452,0.193578438253193,1.06553233585688
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,72,0.236162916223255,0.212271635080218,1.11255051167815
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,73,0.22253813259499,0.192332225131391,1.15705068374769
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,74,0.219131936687924,0.213102443828086,1.02829387008204
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,75,0.233892118951877,0.205625165097276,1.13746835821982
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,76,0.205128686847763,0.19108601200959,1.07348876398901
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,77,0.219131936687924,0.189839798887788,1.15429924584702
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,78,0.217996538052235,0.197317077618598,1.10480319637416
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,79,0.219131936687924,0.202717334479739,1.08097285932805
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,8,0.167660531870035,0.179454689539441,0.934277796252221
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,80,0.22253813259499,0.182362520156978,1.22030630199357
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,81,0.208156416542933,0.203548143227606,1.0226397217005
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,82,0.239190645918425,0.190255203261722,1.25720948398655
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,83,0.219888869111716,0.190255203261722,1.15575745284206
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,84,0.228972058197226,0.206871378219078,1.10683295180034
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,85,0.226701260925849,0.184854946400581,1.22637378842212
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,86,0.202479423364489,0.214348656949888,0.944626508258584
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,87,0.234270585163774,0.207286782593011,1.13017618505731
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,88,0.227836659561538,0.19108601200959,1.19232515852654
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,89,0.221402733959301,0.201471121357937,1.09893037010477
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,9,0.165768200810554,0.187347372644185,0.884817323408028
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,90,0.224808929866368,0.201886525731871,1.1135410302961
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,91,0.233892118951877,0.218087296315293,1.07247016632154
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,92,0.215347274568962,0.190255203261722,1.13188638669042
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,93,0.212698011085688,0.188178181392052,1.13030113008984
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,94,0.205128686847763,0.214348656949888,0.956986107432061
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,95,0.220645801535509,0.204378951975474,1.07959160864073
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,96,0.233135186528085,0.186931968270251,1.24716595393163
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,97,0.209291815178622,0.201055716984003,1.04096425766035
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,98,0.222159666383094,0.205625165097276,1.08041088394018
LRD,Hela_CPD_DS_NA_early_12_NA,HeLa_S3,CPD,Damage_seq,early,0,_,+,99,0.226322794713953,0.216841083193491,1.04372654563804
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-1,0.155346877359944,0.173970126750751,0.892951452420976
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-10,0.167732163709826,0.197269697297727,0.850268267288303
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-100,0.188964083166766,0.185619912024239,1.01801623061911
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-11,0.162778049169873,0.203094589934471,0.801488849222397
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-12,0.165962837088414,0.196493044946161,0.844624485990781
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-13,0.168439894358391,0.210861113450129,0.798819144992463
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-14,0.179055854086861,0.20037630670399,0.893597935964428
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-15,0.160300991899897,0.201929611407122,0.793845889084118
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-16,0.171624682276932,0.184066607321107,0.932405311179174
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-17,0.173040143574061,0.195328066418812,0.885894929216356
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-18,0.170563086304085,0.169310212641356,1.00739987058774
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-19,0.159593261251332,0.194163087891463,0.821954692750585
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-2,0.161362587872744,0.192609783188332,0.83776942791616
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-20,0.157823934629921,0.202317937582905,0.780078803270959
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-21,0.163485779818438,0.173581800574968,0.941837100876427
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-22,0.169147625006955,0.191444804660983,0.88353207237192
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-23,0.18507156459966,0.191444804660983,0.966709777929945
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-24,0.182594507329684,0.195328066418812,0.934809373160817
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-25,0.188610217842484,0.210084461098563,0.89778281009558
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-26,0.188610217842484,0.194939740243029,0.967530877015357
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-27,0.163485779818438,0.196104718770378,0.833665711072798
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-28,0.176224931492602,0.189503173782068,0.929931293368541
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-29,0.177994258114014,0.190668152309417,0.933529044877742
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-3,0.155700742684227,0.207754504043866,0.749445810577237
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-30,0.190025679139613,0.211249439625912,0.899532228232734
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-31,0.179763584735425,0.194939740243029,0.922149503797
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-32,0.176224931492602,0.184066607321107,0.957397618489131
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-33,0.173040143574061,0.185231585848456,0.934182703135905
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-34,0.188256352518201,0.194163087891463,0.969578484574969
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-35,0.192856601733872,0.204259568461819,0.944174136791643
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-36,0.177286527465449,0.199211328176641,0.889941998219341
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-37,0.187902487193919,0.186784890551588,1.0059833353706
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-38,0.191795005761025,0.183289954969541,1.04640216531723
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-39,0.193918197706719,0.192998109364115,1.00476734381303
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-4,0.164193510467003,0.203482916110253,0.806915458092008
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-40,0.181886776681119,0.195716392594595,0.929338489586194
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-41,0.181886776681119,0.191444804660983,0.95007423681834
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-42,0.184363833951096,0.194939740243029,0.945747817870545
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-43,0.182594507329684,0.196493044946161,0.929267025098599
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-44,0.197456850949542,0.195328066418812,1.01089850818553
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-45,0.172686278249779,0.207754504043866,0.831203535367481
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-46,0.176932662141167,0.180571671739061,0.979847284112468
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-47,0.190025679139613,0.207754504043866,0.914664546090855
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-48,0.190379544463895,0.194163087891463,0.980513580265664
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-49,0.188964083166766,0.176688409981232,1.06947639172733
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-5,0.161362587872744,0.179406693211712,0.899423455078821
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-50,0.174101739546908,0.192998109364115,0.902090388970826
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-51,0.192148871085307,0.211637765801695,0.907913908264138
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-52,0.181886776681119,0.194939740243029,0.933041033369406
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-53,0.170209220979802,0.190668152309417,0.892698748680306
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-54,0.184717699275378,0.205424546989168,0.899199740161132
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-55,0.187194756545354,0.203871242286036,0.918200892123449
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-56,0.186133160572507,0.188726521430502,0.986258630539376
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-57,0.180117450059708,0.18173665026641,0.991090403590425
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-58,0.176932662141167,0.185231585848456,0.955197037971273
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-59,0.184717699275378,0.182124976442193,1.01423595425424
LRD,Hela_CPD_DS_NA_late_12_NA,HeLa_S3,CPD,Damage_seq,late,0,_,-,-6,0.156408473332791,0.178241714684363,0.877507678882943
